,I_t
0,206.0
1,182.70554825847654
2,162.04522992230284
3,143.72117754803577
4,127.46920650170162
5,113.05500611136215
6,100.27076152361694
7,88.93215756010216
8,78.87572137747988
9,69.95646561906713
10,62.045798078551954
11,55.02966773864721
12,48.80692045543704
13,43.28784058171026
14,38.39285750332601
15,34.05139844026872
16,30.20087097280173
17,26.78576062342333
18,23.756830484130944
19,21.0704113497242
20,18.68777212273644
21,16.574561412890016
22,14.700312280408445
23,13.038002982886782
24,11.563667392845549
25,10.256049469214176
26,9.096296801131642
27,8.067688805772082
28,7.15539566152297
29,6.346264500966421
30,5.628629781128842
31,4.992145097036729
32,4.427634013772506
33,3.926957766421025
34,3.4828979204879724
35,3.089052301062067
36,2.7397426902933244
37,2.429932962427823
38,2.1551564761215114
39,1.9114516772212138
40,1.695304983574331
41,1.5036001284164282
42,1.3335732320016096
43,1.18277295372677
44,1.0490251502481724
45,0.9304015300533597
46,0.8251918525697742
47,0.7318792709943662
48,0.6491184633526482
49,0.5757162364945942
50,0.5106143233880234
51,0.45287412569168967
52,0.40166318163611514
53,0.35624316411460355
54,0.31595923594847664
55,0.28023060885745854
56,0.2485421700203949
57,0.22043705550333798
58,0.19551006348336597
59,0.17340181230414975
60,0.15379355913779558
61,0.13640260455169606
62,0.12097821672633202
63,0.10729801656196637
64,0.09516477155697767
65,0.08440355223399215
66,0.07485921011695905
67,0.06639414089823241
68,0.058886300546412806
69,0.05222744575244228
70,0.046321573345813716
71,0.04108353618138132
72,0.036437815541500856
73,0.0323174323547676
74,0.02866298153399012
75,0.02542177551109366
76,0.02254708462097923
77,0.019997463382671762
78,0.01773615296450374
79,0.01573055121845389
80,0.013951742642930268
81,0.012374081497297356
82,0.010974822057755323
83,0.009733790683833758
84,0.008633094967561351
85,0.007656865772007593
86,0.0067910284400708185
87,0.006023099874945142
88,0.005342008566700371
89,0.0047379349702315965
90,0.004202169933248361
91,0.003726989133207409
92,0.003305541712899868
93,0.0029317515091109654
94,0.002600229450329368
95,0.002306195860511539
96,0.0020454115487257723
97,0.0018141166911698344
98,0.0016089766244016715
99,0.0014270337682641594
100,0.0012656649853589326
101,0.0011225437623050673
102,0.0009956066675358484
103,0.0008830236020432811
104,0.0007831714141643346
105,0.0006946104980035404
106,0.0006160640381027567
107,0.0005463996011208289
108,0.00048461280912359266
109,0.000429812859096004
110,0.0003812096799058538
111,0.0003381025415562644
112,0.00029986995250235284
113,0.0002659606993779407
114,0.00023588589994873974
115,0.0002092119547165017
116,0.0001855542955548048
117,0.00016457184124824838
118,0.0001459620799985158
119,0.00012945670799997743
120,0.00011481776120456648
121,0.00010183418450615283
122,9.03187888810772e-05
123,8.010555261481688e-05
124,7.104722770557e-05
125,6.301321693539448e-05
126,5.58876910018516e-05
127,4.9567918564145125e-05
128,4.396278512741422e-05
129,3.899147941138742e-05
130,3.4582328264289186e-05
131,3.067176332452219e-05
132,2.7203404532104914e-05
133,2.412724727651029e-05
134,2.1398941461715283e-05
135,1.8979152094475864e-05
136,1.683299217719222e-05
137,1.4929519729170998e-05
138,1.324129168465429e-05
139,1.1743968235998348e-05
140,1.0415961917671407e-05
141,9.238126371784941e-06
142,8.19348030797598e-06
143,7.266962677868094e-06
144,6.445215534370774e-06
145,5.71639144521947e-06
146,5.069982684166124e-06
147,4.496669737206469e-06
148,3.9881869397023686e-06
149,3.537203307239955e-06
150,3.1372168421179905e-06
151,2.782460791644033e-06
152,2.4678205067296265e-06
153,2.1887597021041497e-06
154,1.9412550550135738e-06
155,1.7217381994893995e-06
156,1.5270442798977136e-06
157,1.3543663220458644e-06
158,1.2012147639981404e-06
159,1.0653815631412643e-06
160,9.44908362018002e-07
161,8.380582539639423e-07
162,7.432907414821999e-07
163,6.59239526321674e-07
164,5.846928110502137e-07
165,5.185758281231889e-07
166,4.59935344562593e-07
167,4.079259188449085e-07
168,3.617977118582085e-07
169,3.20885676194559e-07
170,2.845999679157541e-07
171,2.5241744255526744e-07
172,2.2387411275113785e-07
173,1.985584587686937e-07
174,1.7610549546845117e-07
175,1.561915101804691e-07
176,1.3852939561915047e-07
177,1.2286451055139847e-07
178,1.0897100853985e-07
179,9.66485818313212e-08
180,8.571957344590112e-08
181,7.602641583061489e-08
182,6.742935914977952e-08
183,5.98044564599749e-08
184,5.30417767211529e-08
185,4.704381988020527e-08
186,4.1724111176664467e-08
187,3.700595440412311e-08
188,3.282132615268128e-08
189,2.9109895090306243e-08
190,2.5818152143721648e-08
191,2.289863903832249e-08
192,2.0309264074690775e-08
193,1.8012695277008996e-08
194,1.5975822164167823e-08
195,1.4169278383723162e-08
196,1.2567018326339917e-08
197,1.1145941616616413e-08
198,9.88556006643492e-09
199,8.767702289181654e-09
