,beta,gamma,sse
0,0.01,0.02,186976.9986896806
1,0.01,0.03,124243.97686527841
2,0.02,0.03,186972.9979536337
3,0.01,0.04,76160.48923229132
4,0.02,0.04,124240.85249834726
5,0.03,0.04,186968.9949778588
6,0.01,0.05,41196.81897075703
7,0.02,0.05,76158.15022936692
8,0.03,0.05,124237.72642486912
9,0.04,0.05,186964.98976245313
10,0.01,0.060000000000000005,17965.785826420462
11,0.02,0.060000000000000005,41195.1827981894
12,0.03,0.060000000000000005,76155.80998381236
13,0.04,0.060000000000000005,124234.59864493026
14,0.05,0.060000000000000005,186960.98230751458
15,0.01,0.07,5209.81459973154
16,0.02,0.07,17964.77765330508
17,0.03,0.07,41193.54578567727
18,0.04,0.07,76153.4684957014
19,0.05,0.07,124231.46915861522
20,0.060000000000000005,0.07,186956.972613141
21,0.01,0.08,1789.1727170031315
22,0.02,0.08,5209.3665987336635
23,0.03,0.08,17963.76898883106
24,0.04,0.08,41191.907933285045
25,0.05,0.08,76151.1257651089
26,0.060000000000000005,0.08,124228.3379660093
27,0.07,0.08,186952.96067943086
28,0.01,0.09,6671.270799210466
29,0.02,0.09,1789.2234284061838
30,0.03,0.09,5208.9184071908485
31,0.04,0.09,17962.759833053762
32,0.05,0.09,41190.2692410769
33,0.060000000000000005,0.09,76148.78179210814
34,0.07,0.09,124225.20506719776
35,0.08,0.09,186948.94650648168
36,0.01,0.09999999999999999,18920.929822171343
37,0.02,0.09999999999999999,6671.764552449251
38,0.03,0.09999999999999999,1789.2742079208806
39,0.04,0.09999999999999999,5208.470025151018
40,0.05,0.09999999999999999,17961.750186029138
41,0.060000000000000005,0.09999999999999999,41188.629709116816
42,0.07,0.09999999999999999,76146.43657677402
43,0.08,0.09999999999999999,124222.07046226668
44,0.09,0.09999999999999999,186944.93009439198
45,0.01,0.10999999999999999,37691.52725275344
46,0.02,0.10999999999999999,18921.816209635443
47,0.03,0.10999999999999999,6672.258595280501
48,0.04,0.10999999999999999,1789.3250555882591
49,0.05,0.10999999999999999,5208.021452662003
50,0.060000000000000005,0.10999999999999999,17960.740047812174
51,0.07,0.10999999999999999,41186.989337469466
52,0.08,0.10999999999999999,76144.09011918027
53,0.09,0.10999999999999999,124218.93415130067
54,0.09999999999999999,0.10999999999999999,186940.91144325957
55,0.01,0.11999999999999998,62216.94253097246
56,0.02,0.11999999999999998,37692.76065112221
57,0.03,0.11999999999999998,18922.70307541643
58,0.04,0.11999999999999998,6672.752927739357
59,0.05,0.11999999999999998,1789.3759714494108
60,0.060000000000000005,0.11999999999999998,5207.572689771626
61,0.07,0.11999999999999998,17959.729418459152
62,0.08,0.11999999999999998,41185.34812619889
63,0.09,0.11999999999999998,76141.74241940129
