,I_t
0,2640.0
1,2511.1103589416384
2,2388.509560597427
3,2271.891117642887
4,2160.9634450527687
5,2055.449138787919
6,1955.0842890824824
7,1859.6178267017262
8,1768.8109006146428
9,1682.436285596283
10,1600.277818342608
11,1522.1298607456174
12,1447.7967890387035
13,1377.0925075817158
14,1309.8399861121602
15,1245.8708193434334
16,1185.024807843066
17,1127.1495591737257
18,1072.1001083273163
19,1019.7385565279377
20,969.933727522901
21,922.5608405224374
22,877.5011989883243
23,834.641894509433
24,793.8755250382604
25,755.0999267969147
26,718.2179191938546
27,683.1370621239946
28,649.769425054654
29,618.0313673283149
30,587.8433291403069
31,559.1296326754324
32,531.8182929122272
33,505.8408376270802
34,481.1321361528543
35,457.63023646802446
36,435.2762102127042
37,414.0140052473365
38,393.79030538830506
39,374.55439697232873
40,356.25804191827586
41,338.8553569710068
42,322.3026988270704
43,306.5585548565683
44,291.58343914930003
45,277.3397936264412
46,263.79189397151816
47,250.90576014635553
48,238.64907126901292
49,226.99108464152653
50,215.90255872554906
51,205.35567987376731
52,195.32399263429133
53,185.78233345407511
54,176.706767615869
55,168.07452925123525
56,159.86396427980466
57,152.05447613222776
58,144.62647412119892
59,137.56132433152212
60,130.84130290645896
61,124.44955161356745
62,118.37003557892004
63,112.58750308399334
64,107.08744732466546
65,101.85607003664947
66,96.88024689634884
67,92.14749461055047
68,87.64593961258676
69,83.3642882866093
70,79.29179864543262
71,75.41825339103805
72,71.73393429028155
73,68.22959780163676
74,64.89645189193102
75,61.72613398500768
76,58.71068998707744
77,55.84255433621512
78,53.11453102601915
79,50.51977555588848
80,48.05177776269004
81,45.704345490795205
82,43.471589059562206
83,41.34790648933712
84,39.32796944894535
85,37.40670988945137
86,35.57930733068304
87,33.84117676865156
88,32.187957173552846
89,30.61550054951535
90,29.1198615286666
91,27.697287473429
92,26.344209062228824
93,25.057231335013476
94,23.833125176124135
95,22.668819213166902
96,21.561392111568033
97,20.508065245490382
98,19.5061957267316
99,18.553269774121755
100,17.646896406791548
101,16.784801445494185
102,15.964821806936136
103,15.18490007680657
104,14.443079347893997
105,13.737498310343197
106,13.066386581737738
107,12.428060265294679
108,11.820917725030025
109,11.243435567297567
110,10.694164818621239
111,10.171727290233322
112,9.674812120199103
113,9.202172484453875
114,8.752622468501825
115,8.325034091929265
116,7.918334478267913
117,7.531503163108492
118,7.1635695337116525
119,6.8136103936930255
120,6.48074764667296
121,6.164146093079851
122,5.8630113345798245
123,5.576587780875469
124,5.304156753873129
125,5.045034684462477
126,4.798571397384415
127,4.5641484798843255
128,4.341177730057856
129,4.129099680996353
130,3.9273821970291842
131,3.7355191385410897
132,3.553029092014689
133,3.379454162111933
134,3.2143588227639066
135,3.057328824386437
136,2.9079701544797523
137,2.765908049004375
138,2.630786052052813
139,2.502265121457784
140,2.3800227780929415
141,2.2637522967317065
142,2.1531619364340484
143,2.0479742085302535
144,1.9479251803650286
145,1.8527638130550095
146,1.762251331598087
147,1.676160625754123
148,1.5942756801938374
149,1.516391032486076
150,1.4423112575635184
151,1.3718504773733118
152,1.3048318944823145
153,1.2410873484667235
154,1.1804568939730349
155,1.1227883993916568
156,1.0679371651362084
157,1.0157655605707352
158,0.9661426786738551
159,0.9189440075733515
160,0.8740511181270635
161,0.8313513667661764
162,0.7907376128553175
163,0.7521079498602795
164,0.715365449648842
165,0.6804179192831116
166,0.6471776696931433
167,0.6155612956514175
168,0.5854894664961012
169,0.5568867270779914
170,0.5296813084316916
171,0.5038049476959711
172,0.4791927168314621
173,0.45578285970592636
174,0.4335166371383156
175,0.4123381795128191
176,0.3921943465930886
177,0.37303459418489376
178,0.35481084731264617
179,0.33747737959157387
180,0.32099069849287437
181,0.30530943621395923
182,0.29039424587996804
183,0.2762077028161065
184,0.26271421064308603
185,0.24987991196004453
186,0.23767260339083857
187,0.2260616547805452
188,0.21501793233942554
189,0.20451372554150632
190,0.19452267759435707
191,0.1850197193056011
192,0.1759810061802209
193,0.1673838585908253
194,0.1592067048707572
195,0.15142902718725226
196,0.14403131005883735
197,0.1369949913877896
198,0.13030241588478955
199,0.12393679076890354
