,I_t
0,380.0
1,399.48164729442004
2,419.9620693713476
3,441.4924708423414
4,464.126681442787
5,487.92129061449015
6,512.9357889878818
7,539.2327171175509
8,566.8778218429519
9,595.9402206651981
10,626.4925745508912
11,658.6112695950034
12,692.3766079969768
13,727.8730088274849
14,765.1892190877778
15,804.4185355892619
16,845.6590382080144
17,889.013835097368
18,934.591320471592
19,982.5054456051259
20,1032.8760037248512
21,1085.8289295076204
22,1141.4966139317705
23,1200.0182352697266
24,1261.540107049151
25,1326.2160438525068
26,1394.2077458694953
27,1465.6852031637
28,1540.8271206640468
29,1619.8213649434938
30,1702.8654339018185
31,1790.1669505266202
32,1881.9441819668343
33,1978.4265852163246
34,2079.8553807716235
35,2186.484155697807
36,2298.579497609992
37,2416.421661155199
38,2540.3052686605665
39,2670.540046699255
40,2807.451600415179
41,2951.38222754203
42,3102.6917741512616
43,3261.7585342679886
44,3428.9801956033507
45,3604.7748337671387
46,3789.5819574456127
47,3983.8636071567753
48,4188.105510329233
49,4402.818295591494
50,4628.538769306471
51,4865.831257541479
52,5115.289016827448
53,5377.535717232942
54,5653.227001459191
55,5943.052123852223
56,6247.735673427803
57,6568.039385214688
58,6904.764044442304
59,7258.751488330757
60,7630.886710484863
61,8022.100073150048
62,8433.369632857266
63,8865.723585267204
64,9320.242835321571
65,9798.063699122089
66,10300.38074428659
67,10828.449775877212
68,11383.590975359026
69,11967.192200429201
70,12580.712453958291
71,13225.685530707071
72,13903.723850925824
73,14616.522490409152
74,15365.863417069277
75,16153.619944605829
76,16981.761414391367
77,17852.35811726084
78,18767.586467491114
79,19729.73444188529
80,20741.20729753703
81,21804.53358254437
82,22922.37145467239
83,24097.515323730746
84,25332.90283423833
85,26631.622205794298
86,27996.919949464984
87,29432.208979431925
88,30941.077140129346
89,32527.29617013286
90,34194.83112514705
91,35947.850283580636
92,37790.73555939717
93,39728.093448189335
94,41764.766533748836
95,43905.84558379554
96,46156.682264991185
97,48522.90250889931
98,51010.42056216691
99,53625.45375589929
100,56374.538030980926
101,59264.54425796738
102,62302.695392139365
103,65496.58450637611
104,68854.19374667539
105,72383.91425742704
106,76094.56712594142
107,79995.42539824967
108,84096.23722083401
109,88407.25016572118
110,92939.23679928604
111,97703.52155817208
112,102712.00899894963
113,107977.21349150618
114,113512.29042970657
115,119331.06903658062
116,125448.08684520054
117,131878.62594051057
118,138638.75105167428
119,145745.34958902193
120,153216.17372442066
121,161069.88461886524
122,169326.0989063074
123,178005.43754821894
124,187129.5771791305
125,196721.30406941538
126,206804.57083791136
127,217404.55605360377
128,228547.7268725473
129,240261.9048634948
130,252576.33518334408
131,265521.75927152636
132,279130.4912408555
133,293436.49815115565
134,308475.4843612029
135,324284.98016417027
136,340904.43492187856
137,358375.31492374104
138,376741.2062073731
139,396047.92258943734
140,416343.61916742905
141,437678.9115658032
142,460107.0012131177
143,483683.8069507469
144,508468.1032882241
145,534521.6656354234
146,561909.4228576208
147,590699.617515994
148,620963.9741733653
149,652777.8761629768
150,686220.5512368449
151,721375.26652978
152,758329.5332955249
153,797175.3218926502
154,838009.2875199062
155,880933.0072236541
156,926053.2287238302
157,973482.1316296343
158,1023337.6016418037
159,1075743.5183649468
160,1130830.0573809696
161,1188734.0072631536
162,1249599.1022399203
163,1313576.3712477642
164,1380824.5041442197
165,1451510.2358840643
166,1525808.7494952036
167,1603904.0987248237
168,1685989.6512613834
169,1772268.5534738197
170,1862954.2176458775
171,1958270.8327206986
172,2058453.8996086123
173,2163750.7921493696
174,2274421.3448587283
175,2390738.468628192
176,2512988.7955856696
177,2641473.354363658
178,2776508.27706005
179,2918425.5392145957
180,3067573.7341610854
181,3224318.8831512025
182,3389045.2826803047
183,3562156.3904777784
184,3744075.751654562
185,3935247.966527477
186,4136139.7016635425
187,4347240.745706856
188,4569065.111565148
189,4802152.186542005
190,5047067.932003109
191,5304406.134159629
192,5574789.707538141
193,5858872.052682804
194,6157338.46960082
195,6470907.628414847
196,6800333.098624525
197,7146404.938301808
198,7509951.344449471
199,7891840.365636847
