,beta,gamma,sse
0,0.02,0.01,3356.9916350842336
1,0.03,0.01,676.0624122712139
2,0.03,0.02,3357.2152400930245
3,0.04,0.01,671.7215887916477
4,0.04,0.02,676.1424043529512
5,0.04,0.03,3357.438902399621
6,0.05,0.01,3697.5770025638303
7,0.05,0.02,671.6386786616997
8,0.05,0.03,676.2224205405755
9,0.05,0.04,3357.6626220093112
10,0.060000000000000005,0.01,10145.205887134534
11,0.060000000000000005,0.02,3697.309811822168
12,0.060000000000000005,0.03,671.5557534842359
13,0.060000000000000005,0.04,676.3024608404032
14,0.060000000000000005,0.05,3357.8863989275055
15,0.07,0.01,20448.031056616754
16,0.07,0.02,10144.73073309359
17,0.07,0.03,3697.042560083322
18,0.07,0.04,671.4728132667084
19,0.07,0.05,676.3825252587438
20,0.07,0.060000000000000005,3358.1102331594975
21,0.08,0.01,35085.587987238454
22,0.08,0.02,20447.321715180704
23,0.08,0.03,10144.255464364873
24,0.08,0.04,3696.7752473560026
25,0.08,0.05,671.3898580165064
26,0.08,0.060000000000000005,676.4626138019225
27,0.08,0.07,3358.33412471067
28,0.09,0.01,54588.22220227051
29,0.09,0.02,35084.61543158792
30,0.09,0.03,20446.61219655696
31,0.09,0.04,10143.78008095848
32,0.09,0.05,3696.507873648895
33,0.09,0.060000000000000005,671.306887741079
34,0.09,0.07,676.5427264762484
35,0.09,0.08,3358.5580735863446
36,0.09999999999999999,0.01,79542.2603511987
37,0.09999999999999999,0.02,54586.95431487091
38,0.09999999999999999,0.03,35083.642626231485
39,0.09999999999999999,0.04,20445.902500757184
40,0.09999999999999999,0.05,10143.304582884713
41,0.09999999999999999,0.060000000000000005,3696.2404389706307
42,0.09999999999999999,0.07,671.2239024478433
43,0.09999999999999999,0.08,676.6228632880367
44,0.09999999999999999,0.09,3358.782079791882
45,0.10999999999999999,0.01,110595.70276205655
46,0.10999999999999999,0.02,79540.6616063984
47,0.10999999999999999,0.03,54585.686093862445
48,0.10999999999999999,0.04,35082.66957118291
49,0.10999999999999999,0.05,20445.192627793425
50,0.10999999999999999,0.060000000000000005,10142.828970153585
51,0.10999999999999999,0.07,3695.9729433299644
52,0.10999999999999999,0.08,671.1409021442462
53,0.10999999999999999,0.09,676.7030242436181
54,0.10999999999999999,0.09999999999999999,3359.0061433326046
55,0.11999999999999998,0.01,148464.49007883627
56,0.11999999999999998,0.02,110593.7338762546
57,0.11999999999999998,0.03,79539.06243115588
58,0.11999999999999998,0.04,54584.41753926085
59,0.11999999999999998,0.05,35081.696266455765
60,0.11999999999999998,0.060000000000000005,20444.482577677132
61,0.11999999999999998,0.07,10142.35324277524
62,0.11999999999999998,0.08,3695.705386735544
63,0.11999999999999998,0.09,671.0578868376839
64,0.11999999999999998,0.09999999999999999,676.783209349313
65,0.11999999999999998,0.10999999999999999,3359.2302642138948
66,0.12999999999999998,0.01,193939.4019190406
67,0.12999999999999998,0.02,148462.10762488598
68,0.12999999999999998,0.03,110591.76444849861
69,0.12999999999999998,0.04,79537.46282548892
