,I_t
0,10783.0
1,9854.397803387888
2,9005.712889384253
3,8230.075895366037
4,7521.206523693987
5,6873.363258550041
6,6281.297336869113
7,5740.21061978137
8,5245.717039312892
9,4793.807321333553
10,4380.816710013918
11,4003.3954414794907
12,3658.4817350497424
13,3343.2770895361728
14,3055.2236896591007
15,2791.9837438327486
16,2551.420589463076
17,2331.58141559789
18,2130.681465353622
19,1947.0895921020142
20,1779.315054011583
21,1625.9954412767256
22,1485.885639300267
23,1357.847739286884
24,1240.8418152143706
25,1133.9174930319923
26,1036.206244240984
27,946.9143417885377
28,865.3164214967255
29,790.7495970917081
30,722.6080813331544
31,660.3382698029617
32,603.4342476273786
33,551.4336828062113
34,503.9140729333427
35,460.48931493857634
36,420.80657008410736
37,384.5433988301588
38,351.405142362271
39,321.12252956458843
40,293.44949004503104
41,268.1611554839189
42,245.05203310069044
43,223.9343364259492
44,204.63645983930945
45,187.00158449756475
46,170.88640434189608
47,156.15996184569747
48,142.70258405393645
49,130.40491027792828
50,119.16700355252736
51,108.89753864200536
52,99.51306000177017
53,90.9373036705849
54,83.10057758665269
55,75.93919529502892
56,69.39495844713576
57,63.41468388918848
58,57.94977149829997
59,52.955809255838176
60,48.392212349947094
61,44.22189337545416
62,40.41096095191208
63,36.92844431130799
64,33.746041617886064
65,30.83788997528279
66,28.180355252327395
67,25.751840019843915
68,23.532608037910176
69,21.504623867476916
70,19.65140630311761
71,17.95789443596359
72,16.410325258490815
73,14.996121816597155
74,13.703791000103179
75,12.522830141121393
76,11.443641661303735
77,10.45745507437674
78,9.556255710138606
79,8.732719580708064
80,7.98015385972502
81,7.292442490812566
82,6.663996483289867
83,6.089708491213946
84,5.564911306635077
85,5.085339929757934
86,4.647096907767436
87,4.246620660640276
88,3.8806565365364376
89,3.546230361546638
90,3.2406242688418962
91,2.9613546107949746
92,2.7061517745707695
93,2.472941737151423
94,2.259829209897609
95,2.065082235665039
96,1.8871181132996673
97,1.7244905351222637
98,1.5758778328706478
99,1.44007223657602
100,1.3159700590816974
101,1.202562726435048
102,1.0989285812576517
103,1.0042253924805675
104,0.9176835105720805
105,0.838599612631122
106,0.7663309865132951
107,0.700290307537086
108,0.6399408653209682
109,0.5847922019602683
110,0.5343961260955715
111,0.48834307047927256
112,0.4462587634384535
113,0.4078011871832756
114,0.3726577982412381
115,0.3405429874279315
116,0.31119575871160815
117,0.28437760810782475
118,0.2598705853660414
119,0.23747552269559968
120,0.21701041613602073
121,0.19830894641709385
122,0.18121912728785242
123,0.16560207032946594
124,0.15133085621373474
125,0.13828950323395262
126,0.12637202472542952
127,0.11548156771536826
128,0.10552962580193694
129,0.09643531986563508
130,0.08812474076732224
131,0.08053034869104016
132,0.07359042425010993
133,0.0672485668956629
134,0.061453236551189554
135,0.0561573347479867
136,0.051317821857405035
137,0.04689536730915708
138,0.042854029953021566
139,0.039160965966254686
140,0.03578616193288171
141,0.03270219092561325
142,0.029883989608071954
143,0.02730865454584697
144,0.024955256071002706
145,0.02280466818732487
146,0.020839413133949304
147,0.01904351934414722
148,0.017402391644902537
149,0.01590269264239742
150,0.014532234329429685
151,0.013279879033859052
152,0.012135448903093388
153,0.011089643188998272
154,0.010133962661006964
155,0.00926064053313852
156,0.008462579343570115
157,0.0077332932737858556
158,0.007066855438531624
159,0.006457849718203071
160,0.005901326742210104
161,0.005392763665596042
162,0.004928027412017289
163,0.00450334108436038
164,0.004115253270016532
165,0.0037606099913586218
166,0.0034365290734630037
167,0.0031403767207634353
168,0.0028697461122763144
169,0.0026224378414412895
170,0.002396442041612439
171,0.0021899220519344385
172,0.002001199490856808
173,0.0018287406159791493
174,0.0016711438593742644
175,0.001527128437089107
176,0.0013955239402533462
177,0.0012752608232027944
178,0.0011653617113149837
179,0.001064933457915933
180,0.0009731598857048408
181,0.0008892951537064822
182,0.0008126576958447424
183,0.0007426246818762589
184,0.0006786269556683552
185,0.0006201444096848053
186,0.0005667017580880198
187,0.0005178646741057867
188,0.00047323626027106515
189,0.0004324538228485809
190,0.00039518592423408937
191,0.0003611296893712456
192,0.0003300083442954148
193,0.00030156896680024576
194,0.000275580430946744
195,0.0002518315287099333
196,0.00023012925349778727
197,0.0002102972315926415
198,0.00019217428876745969
199,0.00017561314042788913
