,beta,gamma,sse
0,0.02,0.01,838454368.6825368
1,0.03,0.01,683669642.4546119
2,0.03,0.02,838459554.2529056
3,0.04,0.01,540727230.2140118
4,0.04,0.02,683674658.5381848
5,0.04,0.03,838464923.3732419
6,0.05,0.01,411714945.0358594
7,0.05,0.02,540731988.0815333
8,0.05,0.03,683679849.0431825
9,0.05,0.04,838470476.0441232
10,0.060000000000000005,0.01,298961427.58557713
11,0.060000000000000005,0.02,411719338.7951543
12,0.060000000000000005,0.03,540736908.5453537
13,0.060000000000000005,0.04,683685213.9704754
14,0.060000000000000005,0.05,838476212.2661506
15,0.07,0.01,205061424.88685703
16,0.07,0.02,298965331.4175894
17,0.07,0.03,411723880.2094298
18,0.07,0.04,540741991.6067145
19,0.07,0.05,683690753.3209805
20,0.07,0.060000000000000005,838482132.0399551
21,0.08,0.01,132903649.7019994
22,0.08,0.02,205064689.8643593
23,0.08,0.03,298969364.3699474
24,0.08,0.04,411728569.280379
25,0.08,0.05,540747237.2669095
26,0.08,0.060000000000000005,683696467.095644
27,0.08,0.07,838488235.3661945
28,0.09,0.01,85701482.10572928
29,0.09,0.02,132906100.1295462
30,0.09,0.03,205068061.29202345
31,0.09,0.04,298973526.4448869
32,0.09,0.05,411733406.0097544
33,0.09,0.060000000000000005,540752645.5272772
34,0.09,0.07,683702355.2954518
35,0.09,0.08,838494522.2455497
36,0.09999999999999999,0.01,67026801.33807014
37,0.09999999999999999,0.02,85702911.31044911
38,0.09999999999999999,0.03,132908629.5856004
39,0.09999999999999999,0.04,205071539.17274854
40,0.09999999999999999,0.05,298977817.6447263
41,0.09999999999999999,0.060000000000000005,411738390.39937466
42,0.09999999999999999,0.07,540758216.3892052
43,0.09999999999999999,0.08,683708417.9214256
44,0.09999999999999999,0.09,838500992.6787326
45,0.10999999999999999,0.01,80847265.21471499
46,0.10999999999999999,0.02,67026966.830631256
47,0.10999999999999999,0.03,85704386.67121755
48,0.10999999999999999,0.04,132911238.07385844
49,0.10999999999999999,0.05,205075123.50953066
50,0.10999999999999999,0.060000000000000005,298982237.9718604
51,0.10999999999999999,0.07,411743522.45111644
52,0.10999999999999999,0.08,540763949.85413
53,0.10999999999999999,0.09,683714654.9746253
54,0.10999999999999999,0.09999999999999999,838507646.666481
55,0.11999999999999998,0.01,131567386.52725714
56,0.11999999999999998,0.02,80845883.12803409
57,0.11999999999999998,0.03,67027139.36224623
58,0.11999999999999998,0.04,85705908.19269045
59,0.11999999999999998,0.05,132913925.59813738
60,0.11999999999999998,0.060000000000000005,205078814.30546415
61,0.11999999999999998,0.07,298986787.42876214
62,0.11999999999999998,0.08,411748802.1669199
63,0.11999999999999998,0.09,540769845.9235363
64,0.11999999999999998,0.09999999999999999,683721066.4561458
65,0.11999999999999998,0.10999999999999999,838514484.2095573
66,0.12999999999999998,0.01,224073791.28100908
67,0.12999999999999998,0.02,131564125.22703746
68,0.12999999999999998,0.03,80844461.81831546
69,0.12999999999999998,0.04,67027318.938722365
70,0.12999999999999998,0.05,85707475.87967122
71,0.12999999999999998,0.060000000000000005,132916692.16237386
72,0.12999999999999998,0.07,205082611.5637411
73,0.12999999999999998,0.08,298991466.0179828
74,0.12999999999999998,0.09,411754229.54879034
75,0.12999999999999998,0.09999999999999999,540775904.5989583
76,0.12999999999999998,0.10999999999999999,683727652.3671176
77,0.12999999999999998,0.11999999999999998,838521505.3087561
78,0.13999999999999999,0.01,363785082.6257487
79,0.13999999999999999,0.02,224068264.02675313
80,0.13999999999999999,0.03,131560770.27513897
81,0.13999999999999999,0.04,80843001.29274377
82,0.13999999999999999,0.05,67027505.5660446
83,0.13999999999999999,0.060000000000000005,85709089.7371087
84,0.13999999999999999,0.07,132919537.77062494
85,0.13999999999999999,0.08,205086515.2876508
86,0.13999999999999999,0.09,298996273.74215245
87,0.13999999999999999,0.09999999999999999,411759804.59878945
88,0.13999999999999999,0.10999999999999999,540782125.8819758
89,0.13999999999999999,0.11999999999999998,683734412.708713
90,0.13999999999999999,0.12999999999999998,838528709.9648936
91,0.15,0.01,556706777.2988462
92,0.15,0.02,363776839.1432002
93,0.15,0.03,224062579.36738098
94,0.15,0.04,131557321.68039377
95,0.15,0.05,80841501.55871803
96,0.15,0.060000000000000005,67027699.2503754
97,0.15,0.07,85710749.77009957
98,0.15,0.08,132922462.42706835
99,0.15,0.09,205090525.48058084
100,0.15,0.09999999999999999,299001210.60397965
101,0.15,0.10999999999999999,411765527.31904495
102,0.15,0.11999999999999998,540788509.7742183
103,0.15,0.12999999999999998,683741347.4821348
104,0.15,0.13999999999999999,838536098.1788144
105,0.16,0.01,809491828.7220081
106,0.16,0.02,556695294.1045469
107,0.16,0.03,363768363.8642595
108,0.16,0.04,224056737.31368554
109,0.16,0.05,131553779.4518872
110,0.16,0.060000000000000005,80839962.62385136
111,0.16,0.07,67027899.99805523
112,0.16,0.08,85712455.98388624
113,0.16,0.09,132925466.13600174
114,0.16,0.09999999999999999,205094642.14601457
115,0.16,0.10999999999999999,299006276.60625184
116,0.16,0.11999999999999998,411771397.71174765
117,0.16,0.12999999999999998,540795056.277365
118,0.16,0.13999999999999999,683748456.6886277
119,0.16,0.15,838543669.9513916
120,0.17,0.01,1129507303.0138984
121,0.17,0.02,809476498.0173854
122,0.17,0.03,556683492.5965312
123,0.17,0.04,363759656.8020532
124,0.17,0.05,224050737.87676555
125,0.17,0.060000000000000005,131550143.59896386
126,0.17,0.07,80838384.49597074
127,0.17,0.08,67028107.815601975
128,0.17,0.09,85714208.38385788
129,0.17,0.09999999999999999,132928548.90184256
130,0.17,0.10999999999999999,205098865.28753558
131,0.17,0.11999999999999998,299011471.75183284
132,0.17,0.12999999999999998,411777415.7791462
133,0.17,0.13999999999999999,540801765.393142
134,0.17,0.15,683755740.3294687
135,0.17,0.16,838551425.2835233
136,0.18000000000000002,0.01,1524907831.58778
137,0.18000000000000002,0.02,1129487419.9397576
138,0.18000000000000002,0.03,809460748.6692858
139,0.18000000000000002,0.04,556671372.7907081
140,0.18000000000000002,0.05,363750717.970072
141,0.18000000000000002,0.060000000000000005,224044581.06802702
142,0.18000000000000002,0.07,131546414.13122398
143,0.18000000000000002,0.08,80836767.18311746
144,0.18000000000000002,0.09,67028322.709711365
145,0.18000000000000002,0.09999999999999999,85716006.97555083
146,0.18000000000000002,0.10999999999999999,132931710.72912793
147,0.18000000000000002,0.11999999999999998,205103194.90882307
148,0.18000000000000002,0.12999999999999998,299016796.0436671
149,0.18000000000000002,0.13999999999999999,411783581.5235561
150,0.18000000000000002,0.15,540808637.1233234
151,0.18000000000000002,0.16,683763198.4059745
152,0.18000000000000002,0.17,838559364.1761363
153,0.19000000000000003,0.01,2004716527.231131
154,0.19000000000000003,0.02,1524882579.599465
155,0.19000000000000003,0.03,1129467002.1692636
156,0.19000000000000003,0.04,809444580.6969113
157,0.19000000000000003,0.05,556658934.7034078
158,0.19000000000000003,0.060000000000000005,363741547.3821728
159,0.19000000000000003,0.07,224038266.89917898
160,0.19000000000000003,0.08,131542591.0585235
161,0.19000000000000003,0.09,80835110.69354597
162,0.19000000000000003,0.09999999999999999,67028544.68725673
163,0.19000000000000003,0.10999999999999999,85717851.7646477
164,0.19000000000000003,0.11999999999999998,132934951.62251645
165,0.19000000000000003,0.12999999999999998,205107631.0136536
166,0.19000000000000003,0.13999999999999999,299022249.48477685
167,0.19000000000000003,0.15,411789894.94735116
168,0.19000000000000003,0.16,540815671.4697322
169,0.19000000000000003,0.17,683770830.9194975
170,0.19000000000000003,0.18000000000000002,838567486.6301825
171,0.20000000000000004,0.01,2578914120.2030544
172,0.20000000000000004,0.02,2004684961.3197649
173,0.20000000000000004,0.03,1524856658.9743505
174,0.20000000000000004,0.04,1129446049.7255216
175,0.20000000000000004,0.05,809427994.1199677
176,0.20000000000000004,0.060000000000000005,556646178.3514009
177,0.20000000000000004,0.07,363732145.05257475
178,0.20000000000000004,0.08,224031795.38224006
179,0.20000000000000004,0.09,131538674.39097615
180,0.20000000000000004,0.09999999999999999,80833415.03572606
181,0.20000000000000004,0.10999999999999999,67028773.75528906
182,0.20000000000000004,0.11999999999999998,85719742.75697744
183,0.20000000000000004,0.12999999999999998,132938271.5867848
184,0.20000000000000004,0.13999999999999999,205112173.6059031
185,0.20000000000000004,0.15,299027832.0782618
186,0.20000000000000004,0.16,411796356.0529674
187,0.20000000000000004,0.17,540822868.4342391
188,0.20000000000000004,0.18000000000000002,683778637.8714252
189,0.20000000000000004,0.19000000000000003,838575792.646642
190,0.21000000000000005,0.01,3258537147.583686
191,0.21000000000000005,0.02,2578875147.648093
192,0.21000000000000005,0.03,2004652572.4919438
193,0.21000000000000005,0.04,1524830069.7401714
194,0.21000000000000005,0.05,1129424562.6322393
195,0.21000000000000005,0.060000000000000005,809410988.9586761
196,0.21000000000000005,0.07,556633103.7518829
197,0.21000000000000005,0.08,363722510.9958657
198,0.21000000000000005,0.09,224025166.52953285
199,0.21000000000000005,0.09999999999999999,131534664.1389519
200,0.21000000000000005,0.10999999999999999,80831680.21834078
201,0.21000000000000005,0.11999999999999998,67029009.92103695
202,0.21000000000000005,0.12999999999999998,85721679.95851576
203,0.21000000000000005,0.13999999999999999,132941670.62683262
204,0.21000000000000005,0.15,205116822.6895424
205,0.21000000000000005,0.16,299033543.82730114
206,0.21000000000000005,0.17,411802964.84290636
207,0.21000000000000005,0.18000000000000002,540830228.0187649
208,0.21000000000000005,0.19000000000000003,683786619.2631855
209,0.21000000000000005,0.20000000000000004,838584282.2265205
210,0.22000000000000006,0.01,4055786113.5828485
211,0.22000000000000006,0.02,3258489505.876221
212,0.22000000000000006,0.03,2578835174.781205
213,0.22000000000000006,0.04,2004619360.7808838
214,0.22000000000000006,0.05,1524802811.9253688
215,0.22000000000000006,0.060000000000000005,1129402540.913732
216,0.22000000000000006,0.07,809393565.233766
217,0.22000000000000006,0.08,556619710.9224877
218,0.22000000000000006,0.09,363712645.2269904
219,0.22000000000000006,0.09999999999999999,224018380.353687
220,0.22000000000000006,0.10999999999999999,131530560.31307663
221,0.22000000000000006,0.11999999999999998,80829906.25028718
222,0.22000000000000006,0.12999999999999998,67029253.191906705
223,0.22000000000000006,0.13999999999999999,85723663.37538543
224,0.22000000000000006,0.15,132945148.747677
225,0.22000000000000006,0.16,205121578.2686425
226,0.22000000000000006,0.17,299039384.73514974
227,0.22000000000000006,0.18000000000000002,411809721.3197297
228,0.22000000000000006,0.19000000000000003,540837750.2252761
229,0.22000000000000006,0.20000000000000004,683794775.0962391
230,0.22000000000000006,0.21000000000000005,838592955.3708527
231,0.23000000000000007,0.01,4984144631.549203
232,0.23000000000000007,0.02,4055728345.106381
233,0.23000000000000007,0.03,3258440660.201131
234,0.23000000000000007,0.04,2578794201.6420746
235,0.23000000000000007,0.05,2004585326.2206297
236,0.23000000000000007,0.060000000000000005,1524774885.5591
237,0.23000000000000007,0.07,1129379984.5949068
238,0.23000000000000007,0.08,809375722.9664788
239,0.23000000000000007,0.09,556605999.8812764
240,0.23000000000000007,0.09999999999999999,363702547.76126254
241,0.23000000000000007,0.10999999999999999,224011436.86763853
242,0.23000000000000007,0.11999999999999998,131526362.92423283
243,0.23000000000000007,0.12999999999999998,80828093.14067626
