,I_t
0,3236.0
1,3047.3875130203087
2,2869.7630308207276
3,2702.4870365654174
4,2544.957164897337
5,2396.606051543332
6,2256.899306497901
7,2125.3336037850568
8,2001.434881182698
9,1884.7566436590614
10,1774.8783646170311
11,1671.4039793701445
12,1573.9604655849018
13,1482.1965057182654
14,1395.7812267577797
15,1314.4030128353393
16,1237.7683865349788
17,1165.6009549508826
18,1097.6404167747728
19,1033.6416269025844
20,973.373715249508
21,916.6192566506494
22,863.173488902319
23,812.8435761668404
24,765.4479151222989
25,720.8154813883177
26,678.7852139002359
27,639.2054350374128
28,601.9333044372233
29,566.8343045450581
30,533.7817560626693
31,502.65636156289395
32,473.34577563847535
33,445.74420004672913
34,419.7520024004754
35,395.2753570392763
36,372.22590679386667
37,350.52044443100357
38,330.08061263604856
39,310.8326214566673
40,292.7069821933128
41,275.63825678086675
42,259.56482176114673
43,244.42864599813794
44,230.1750813369596
45,216.7526654538934
46,204.1129361884514
47,192.2102566895908
48,181.00165074694092
49,170.44664771442552
50,160.50713646807174
51,151.14722787221604
52,142.33312525886063
53,134.0330024537091
54,126.21688890951991
55,118.8565615329553
56,111.92544281516183
57,105.39850489898386
58,99.25217923706067
59,93.46427151517017
60,88.0138815341256
61,82.8813277613777
62,78.04807628028266
63,73.4966738808293
64,69.21068505053175
65,65.17463263823986
66,61.37394197685054
67,57.7948882633634
68,54.42454700646127
69,51.25074736285007
70,48.2620281940038
71,45.44759668476603
72,42.797289374494646
73,40.301535460134076
74,37.95132223879149
75,35.7381625651078
76,33.65406420598068
77,31.691500982039496
78,29.843385591716597
79,28.10304401982883
80,26.464191438298958
81,24.920909512029727
82,23.467625028012815
83,22.099089770529243
84,20.81036156979388
85,19.59678645563104
86,18.453981851755685
87,17.37782074999002
88,16.3644168072818
89,15.410110311721038
90,14.511454966888182
91,13.665205446820433
92,12.86830567666438
93,12.117877796702475
94,11.411211769907645
95,10.745755595503287
96,10.119106093193473
97,9.52900022478827
98,8.973306921889101
99,8.45001939012596
100,7.957247862158729
101,7.493212773275053
102,7.056238334942816
103,6.644746483112125
104,6.257251179414645
105,5.8923530446823
106,5.548734305407164
107,5.225154034894315
108,4.920443671923378
109,4.633502800736557
110,4.363295177114466
111,4.108844986189651
112,3.8692333184844676
113,3.6435948514479177
114,3.4311147245080904
115,3.2310255963556083
116,3.042604873831511
117,2.8651721024126404
118,2.698086508871131
119,2.5407446872341013
120,2.392578419687096
121,2.253052624552124
122,2.1216634239299994
123,1.9979363240288148
124,1.881424501607293
125,1.7717071903449557
126,1.6683881613118934
127,1.5710942920507294
128,1.479474219103359
129,1.3931970691163802
130,1.3119512639428903
131,1.235443395425541
132,1.163397165797374
133,1.0955523898739177
134,1.0316640554331689
135,0.9715014383902139
136,0.9148472695711153
137,0.861496950077032
138,0.8112578124050088
139,0.7639484246571119
140,0.7193979353251898
141,0.6774454562850692
142,0.6379394817719772
143,0.6007373412389231
144,0.565704684122132
145,0.5327149946528486
146,0.5016491349633337
147,0.472394914837061
148,0.4448466865493307
149,0.41890496333513944
150,0.3944760601064598
151,0.3714717551214384
152,0.3498089713836835
153,0.32940947662106634
154,0.310199600760554
155,0.29210996987877846
156,0.275075255667545
157,0.25903393950951054
158,0.24392809031202872
159,0.22970315529683938
160,0.21630776299007157
161,0.203693537701087
162,0.1918149248201808
163,0.1806290263042279
164,0.17009544575615487
165,0.16017614253876428
166,0.15083529439606355
167,0.14203916808597572
168,0.1337559975572396
169,0.1259558692305529
170,0.11861061396966667
171,0.11169370535230018
172,0.10518016387349552
173,0.09904646673545577
174,0.09327046289808497
175,0.0878312930834469
176,0.08270931444524954
177,0.07788602963130933
178,0.07334401998281435
179,0.06906688262914416
180,0.06503917125107325
181,0.06124634029843218
182,0.057674692460776125
183,0.054311329201358276
184,0.05114410417576815
185,0.04816157936701258
186,0.045352983778627065
187,0.042708174536643224
188,0.04021760025993737
189,0.03787226656667703
190,0.03566370359229665
191,0.0335839354016979
192,0.03162545118521102
193,0.029781178134294983
194,0.02804445589902091
195,0.02640901253509522
196,0.02486894185355847
197,0.023418682091361227
198,0.022052995825788714
199,0.020766951060197717
