,beta,gamma,sse
0,0.01,0.02,108163.72821705573
1,0.01,0.03,90662.80475529461
2,0.02,0.03,108162.66989607675
3,0.01,0.04,75356.55718218014
4,0.02,0.04,90661.87700067685
5,0.03,0.04,108161.61136594386
6,0.01,0.05,62040.50827304003
7,0.02,0.05,75355.74785341823
8,0.03,0.05,90660.94906596189
9,0.04,0.05,108160.55262666225
10,0.01,0.060000000000000005,50528.39648640422
11,0.02,0.060000000000000005,62039.80631115104
12,0.03,0.060000000000000005,75354.9383702889
13,0.04,0.060000000000000005,90660.02095115454
14,0.05,0.060000000000000005,108159.49367823746
15,0.01,0.07,40650.55759683659
16,0.02,0.07,50527.791817795514
17,0.03,0.07,62039.1042176633
18,0.04,0.07,75354.12873279638
19,0.05,0.07,90659.09265625951
20,0.060000000000000005,0.07,108158.43452067452
21,0.01,0.08,32252.45113178479
22,0.02,0.08,40650.041045779566
23,0.03,0.08,50527.187037721305
24,0.04,0.08,62038.40199258053
25,0.05,0.08,75353.31894094484
26,0.060000000000000005,0.08,90658.16418128161
27,0.07,0.08,108157.37515397911
28,0.01,0.09,25193.318541245397
29,0.02,0.09,32252.014340718662
30,0.03,0.09,40649.52440104543
31,0.04,0.09,50526.582146184955
32,0.05,0.09,62037.69963590634
33,0.060000000000000005,0.09,75352.50899473859
34,0.07,0.09,90657.23552622538
35,0.08,0.09,108156.3155781563
36,0.01,0.09999999999999999,19344.96121837406
37,0.02,0.09999999999999999,25192.953898202737
38,0.03,0.09999999999999999,32251.577471677097
39,0.04,0.09999999999999999,40649.00766263704
40,0.05,0.09999999999999999,50525.97714318971
41,0.060000000000000005,0.09999999999999999,62036.99714764458
42,0.07,0.09999999999999999,75351.69889418158
43,0.08,0.09999999999999999,90656.30669109576
44,0.09,0.09999999999999999,108155.25579321163
45,0.01,0.10999999999999999,14590.627569611153
46,0.02,0.10999999999999999,19344.661790886792
47,0.03,0.10999999999999999,25192.58919102999
48,0.04,0.10999999999999999,32251.14052466271
49,0.05,0.10999999999999999,40648.49083055731
50,0.060000000000000005,0.10999999999999999,50525.372028738915
51,0.07,0.10999999999999999,62036.29452779873
52,0.08,0.10999999999999999,75350.88863927816
53,0.09,0.10999999999999999,90655.37767589741
54,0.09999999999999999,0.10999999999999999,108154.19579915027
55,0.01,0.11999999999999998,10823.999314449866
56,0.02,0.11999999999999998,14590.387044513045
57,0.03,0.11999999999999998,19344.362311463512
58,0.04,0.11999999999999998,25192.224419729468
59,0.05,0.11999999999999998,32250.703499678024
60,0.060000000000000005,0.11999999999999998,40647.97390480914
61,0.07,0.11999999999999998,50524.76680283578
62,0.08,0.11999999999999998,62035.59177637269
63,0.09,0.11999999999999998,75350.0782300325
64,0.09999999999999999,0.11999999999999998,90654.44848063508
65,0.10999999999999999,0.11999999999999998,108153.1355959777
66,0.01,0.12999999999999998,7948.2680867382
67,0.02,0.12999999999999998,10823.811943044278
68,0.03,0.12999999999999998,14590.146478204393
69,0.04,0.12999999999999998,19344.062780106266
70,0.05,0.12999999999999998,25191.859584303318
71,0.060000000000000005,0.12999999999999998,32250.266396725616
72,0.07,0.12999999999999998,40647.456885395426
73,0.08,0.12999999999999998,50524.161465483616
74,0.09,0.12999999999999998,62034.888893370095
75,0.09999999999999999,0.12999999999999998,75349.26766644881
76,0.10999999999999999,0.12999999999999998,90653.51910531345
77,0.11999999999999998,0.12999999999999998,108152.07518369923
78,0.01,0.13999999999999999,5875.294219634225
79,0.02,0.13999999999999999,7948.128634848962
80,0.03,0.13999999999999999,10823.624539847833
81,0.04,0.13999999999999999,14589.905870686962
82,0.05,0.13999999999999999,19343.76319681694
83,0.060000000000000005,0.13999999999999999,25191.494684753925
84,0.07,0.13999999999999999,32249.829215807928
85,0.08,0.13999999999999999,40646.93977231906
86,0.09,0.13999999999999999,50523.556016685616
87,0.09999999999999999,0.13999999999999999,62034.18587879471
88,0.10999999999999999,0.13999999999999999,75348.45694853121
89,0.11999999999999998,0.13999999999999999,90652.58954993723
90,0.12999999999999998,0.13999999999999999,108151.01456232011
91,0.01,0.15,4524.840332514807
92,0.02,0.15,5875.19792210048
93,0.03,0.15,7947.989159427734
94,0.04,0.15,10823.437104862012
95,0.05,0.15,14589.665221962496
96,0.060000000000000005,0.15,19343.46356159759
97,0.07,0.15,25191.129721083475
98,0.08,0.15,32249.391956927666
99,0.09,0.15,40646.422565582914
100,0.09999999999999999,0.15,50522.95045644518
101,0.10999999999999999,0.15,62033.4827326502
102,0.11999999999999998,0.15,75347.64607628394
103,0.12999999999999998,0.15,90651.65981451127
104,0.13999999999999999,0.15,108149.95373184569
105,0.01,0.16,3823.873007074539
106,0.02,0.16,4524.78285173078
107,0.03,0.16,5875.101608262017
108,0.04,0.16,7947.849660475837
109,0.05,0.16,10823.249638088415
110,0.060000000000000005,0.16,14589.424532032757
111,0.07,0.16,19343.163874450198
112,0.08,0.16,25190.764693294237
113,0.09,0.16,32248.954620087312
114,0.09999999999999999,0.16,40645.9052651899
115,0.10999999999999999,0.16,50522.34478476558
116,0.11999999999999998,0.16,62032.7794549403
117,0.12999999999999998,0.16,75346.8350497112
118,0.13999999999999999,0.16,90650.72989904019
119,0.15,0.16,108148.8926922816
120,0.01,0.17,3705.9264477203546
121,0.02,0.17,3823.8503952116002
122,0.03,0.17,4524.725360952902
123,0.04,0.17,5875.005278120001
124,0.05,0.17,7947.710137994623
125,0.060000000000000005,0.17,10823.062139528553
126,0.07,0.17,14589.18380089948
127,0.08,0.17,19342.8641353767
128,0.09,0.17,25190.399601388446
129,0.09999999999999999,0.17,32248.51720528942
130,0.10999999999999999,0.17,40645.38787114299
131,0.11999999999999998,0.17,50521.73900165002
132,0.12999999999999998,0.17,62032.076045668684
133,0.13999999999999999,0.17,75346.02386881722
134,0.15,0.17,90649.7998035289
135,0.16,0.17,108147.83144363285
136,0.01,0.18000000000000002,4110.522573771142
137,0.02,0.18000000000000002,3705.9351123010497
138,0.03,0.18000000000000002,3823.827778851855
139,0.04,0.18000000000000002,4524.667860182206
140,0.05,0.18000000000000002,5874.908931675638
141,0.060000000000000005,0.18000000000000002,7947.570591985419
142,0.07,0.18000000000000002,10822.874609183957
143,0.08,0.18000000000000002,14588.943028564388
144,0.09,0.18000000000000002,19342.564344379134
145,0.09999999999999999,0.18000000000000002,25190.034445368357
146,0.10999999999999999,0.18000000000000002,32248.079712536586
147,0.11999999999999998,0.18000000000000002,40644.87038344497
148,0.12999999999999998,0.18000000000000002,50521.1331071018
149,0.13999999999999999,0.18000000000000002,62031.37250483909
150,0.15,0.18000000000000002,75345.21253360619
