,I_t
0,15806.0
1,18181.186301196063
2,20913.288534737105
3,24055.937982286225
4,27670.824087214678
5,31828.904996181594
6,36611.79988824025
7,42113.390369018205
8,48441.66229359503
9,55720.82407760377
10,64093.742952093206
11,73724.7468172214
12,84802.8464712795
13,97545.44117026543
14,112202.57986396963
15,129061.86123394215
16,148454.0680282004
17,170759.6453764541
18,196416.14903868912
19,225926.8081849728
20,259870.3686601906
21,298912.40713215375
22,343818.3344805871
23,395468.33873488585
24,454874.554342457
25,523200.786137542
26,601785.16373348
27,692166.1558904862
28,796112.4354846254
29,915657.1548405751
30,1053137.2692472453
31,1211238.6343238608
32,1393047.701400811
33,1602110.745015906
34,1842501.6786601986
35,2118899.649464416
36,2436677.749657135
37,2802004.3418586412
38,3221958.6653104154
39,3704662.568559347
40,4259430.396928679
41,4896939.244181504
42,5629421.948096696
43,6470885.356368431
44,7437356.494393484
45,8547159.305645095
46,9821224.575541869
47,11283435.447428616
48,12961010.537609436
49,14884925.982127277
50,17090376.70845379
51,19617275.70497784
52,22510787.919209875
53,25821892.48399695
54,29607963.0557097
55,33933350.93423611
56,38869949.09736593
57,44497707.11004576
58,50905056.89915655
59,58189197.55864004
60,66456173.79482508
61,75820667.7592073
62,86405408.70152056
63,98340090.56353769
64,111759676.54554994
65,126801964.94293022
66,143604296.25679305
67,162299302.64354533
68,183009642.4966043
69,205841730.22603005
70,230878567.22503322
71,258171904.1186953
72,287734110.5732716
73,319530283.61616063
74,353471266.6560913
75,389408350.0297873
76,427130447.3539813
77,466364461.0589623
78,506779348.3963989
79,547994080.3076769
80,589589280.8534981
81,631121901.131925
82,672141891.859732
83,712209566.4101548
84,750912245.9152437
85,787878871.1806524
86,822791533.9431225
87,855393269.1971326
88,885491887.828446
89,912960040.4414653
90,937732030.462159
91,959798104.250643
92,979197032.1311942
93,996007772.9900991
94,1010340915.6167185
95,1022330445.5016358
96,1032126226.475649
97,1039887435.253781
98,1045777058.0018835
99,1049957458.0809839
100,1052586953.8500702
101,1053817301.7365006
102,1053791957.718762
103,1052644984.4037379
104,1050500475.8968
105,1047472384.3766457
106,1043664647.4078214
107,1039171531.2100694
108,1034078120.818487
109,1028460902.4051443
110,1022388395.5430207
111,1015921803.7406553
112,1009115660.2209866
113,1002018452.8320247
114,994673217.3840203
115,987118092.8451104
116,979386834.9229032
117,971509286.8188201
118,963511807.5433221
119,955417659.2728835
120,947247355.936168
121,939018975.6355823
122,930748439.7188013
123,922449761.3731875
124,914135266.570414
125,905815790.0737923
126,897500849.062689
127,889198796.7458353
128,880916958.1418654
129,872661750.0104852
130,864438786.7277266
131,856252973.7179034
132,848108589.8856723
133,840009360.3353137
134,831958520.5214624
135,823958872.8459357
136,816012836.5985414
137,808122492.035088
138,800289619.292406
139,792515732.7571048
140,784802111.431108
141,777149825.7718182
142,769559761.4271908
143,762032640.2352453
144,754569038.8128443
145,747169405.0192593
146,739834072.5454879
147,732563273.8499303
148,725357151.6343888
149,718215769.0309548
150,711139118.6498263
151,704127130.6200817
152,697179679.7396315
153,690296591.8366965
154,683477649.4329859
155,676722596.7880634
156,670031144.3949976
157,663402972.9891526
158,656837737.1247268
159,650335068.3672796
160,643894578.1448827
161,637515860.2956043
162,631198493.344697
163,624942042.5410337
164,618746061.6789751
165,612610094.7288754
166,606533677.2968197
167,600516337.9318689
168,594557599.2970502
169,588656979.2185228
170,582813991.6257538
171,577028147.3941286
172,571298955.1001666
173,565625921.6984084
174,560008553.1280578
175,554446354.8565902
176,548938832.3667673
177,543485491.5928118
178,538085839.3108842
179,532739383.4884627
180,527445633.59674406
181,522204100.8897546
182,517014298.65347517
183,511875742.42794603
184,506787950.20501024
185,501750442.60408443
186,496762743.0281021
187,491824377.80155814
188,486934876.29238933
189,482093771.01925224
190,477300597.74560416
191,472554895.5618538
192,467856206.95672446
193,463204077.8788586
194,458598057.7895952
195,454037699.7077577
196,449522560.247213
197,445052199.6478858
198,440626181.8008494
199,436244074.26805395
