,I_t
0,124.0
1,121.53793190586501
2,119.12473939887418
3,116.75945261102251
4,114.44112090494136
5,112.1688124931832
6,109.94161406502033
7,107.75863042060998
8,105.61898411238138
9,103.5218150935032
10,101.46628037329198
11,99.45155367942579
12,97.47682512682917
13,95.54130089309835
14,93.6442029003383
15,91.78476850328559
16,89.96225018359351
17,88.17591525015838
18,86.42504554536816
19,84.70893715715687
20,83.02690013675075
21,81.37825822199407
22,79.76234856614478
23,78.17852147203246
24,76.62614013147287
25,75.1045803698357
26,73.61323039566399
27,72.15149055524573
28,70.71877309204014
29,69.31450191086287
30,67.93811234673653
31,66.58905093831434
32,65.26677520578704
33,63.970753433184456
34,62.700464454985216
35,61.45539744694955
36,60.235051721091935
37,59.03893652471201
38,57.866570843403444
39,56.71748320796262
40,55.59121150511983
41,54.48730279201784
42,53.405313114363615
43,52.34480732818085
44,51.30535892509217
45,50.286549861061275
46,49.287970388526716
47,48.30921889186037
48,47.349901726084866
49,46.40963305878563
50,45.488034715154434
51,44.58473602610254
52,43.699373679382845
53,42.83159157366146
54,41.98104067548061
55,41.14737887905542
56,40.330270868848906
57,39.52938798486995
58,38.744408090640604
59,37.975015443779874
60,37.22090056915223
61,36.481760134530155
62,35.757296828721
63,35.0472192421094
64,34.3512417495674
65,33.66908439568563
66,33.00047278227935
67,32.34513795812463
68,31.702816310880273
69,31.073249461152454
70,30.4561841586595
71,29.85137218045535
72,29.258570231170896
73,28.67753984523328
74,28.108047291023972
75,27.549863476937315
76,27.002763859301783
77,26.466528352127202
78,25.940941238641702
79,25.425791084582983
80,24.92087065320915
81,24.425976821995068
82,23.940910500980856
83,23.46547655273977
84,22.999483713933444
85,22.54274451842302
86,22.095075221905347
87,21.656295728044004
88,21.226229516065636
89,20.80470356979244
90,20.391548308082434
91,19.98659751664958
92,19.589688281236448
93,19.20066092211257
94,18.81935892987226
95,18.445628902506133
96,18.07932048372105
97,17.720286302483807
98,17.368381913764253
99,17.023465740454103
100,16.68539901643811
101,16.354045730794795
102,16.029272573104294
103,15.710948879841427
104,15.39894658183242
105,15.09314015275423
106,14.793406558655812
107,14.499625208481014
108,14.211677905573293
109,13.929448800142765
110,13.652824342676503
111,13.381693238273375
112,13.115946401885116
113,12.855476914445624
114,12.600179979870898
115,12.349952882912337
116,12.104694947846475
117,11.864307497984568
118,11.628693815985764
119,11.39775910495795
120,11.171410450330592
121,10.949556782484326
122,10.732108840122232
123,10.518979134368113
124,10.31008191357735
125,10.105333128846189
126,9.904650400205622
127,9.707952983486258
128,9.515161737840895
129,9.326199093911738
130,9.14098902262947
131,8.959457004631636
132,8.781530000288079
133,8.607136420321343
134,8.43620609701028
135,8.268670255965256
136,8.104461488463642
137,7.943513724334446
138,7.785762205381223
139,7.63114345933255
140,7.479595274309617
141,7.331056673800666
142,7.185467892132229
143,7.042770350427287
144,6.902906633040716
145,6.765820464462519
146,6.631456686679587
147,6.499761236986875
148,6.370681126239068
149,6.244164417534019
150,6.120160205319368
151,5.99861859491395
152,5.879490682435763
153,5.762728535128434
154,5.648285172078253
155,5.536114545314042
156,5.426171521282259
157,5.318411862689878
158,5.212792210707757
159,5.1092700675273415
160,5.007803779263672
161,4.908352519197841
162,4.810876271352155
163,4.7153358143914
164,4.621692705843728
165,4.529909266634833
166,4.439948565929196
167,4.351774406272293
168,4.2653513090278015
169,4.180644500103954
170,4.0976198959632795
171,4.016244089910137
172,3.9364843386504957
173,3.8583085491185836
174,3.781685265565086
175,3.7065836569017168
176,3.632973504297071
177,3.560825189018757
178,3.4901096805169414
179,3.4207985247444936
180,3.352863832709046
181,3.28627826925236
182,3.2210150420524886
183,3.1570478908443067
184,3.0943510768540863
185,3.0328993724438487
186,2.9726680509613486
187,2.9136328767915938
188,2.8557700956059033
189,2.799056424804589
190,2.7434690441494034
191,2.688985586581998
192,2.6355841292246933
193,2.583243184559944
194,2.5319416917849473
195,2.48165900833792
196,2.432374901592639
197,2.3840695407178982
198,2.3367234886986106
199,2.290317694515349
