,beta,gamma,sse
0,0.02,0.01,72126524.70338002
1,0.03,0.01,29374564.894219052
2,0.03,0.02,72129176.4578839
3,0.04,0.01,21405607.636266205
4,0.04,0.02,29375753.189140398
5,0.04,0.03,72131907.03963025
6,0.05,0.01,52829484.69596109
7,0.05,0.02,21405006.978400234
8,0.05,0.03,29376969.4465941
9,0.05,0.04,72134716.45517671
10,0.060000000000000005,0.01,128751192.4000906
11,0.060000000000000005,0.02,52826715.80435766
12,0.060000000000000005,0.03,21404374.374720026
13,0.060000000000000005,0.04,29378213.674732376
14,0.060000000000000005,0.05,72137604.71131226
15,0.07,0.01,254821437.3534978
16,0.07,0.02,128745814.0737902
17,0.07,0.03,52823844.75461681
18,0.07,0.04,21403709.83528169
19,0.07,0.05,29379485.8819887
20,0.07,0.060000000000000005,72140571.81506
21,0.08,0.01,437292278.040213
22,0.08,0.02,254812937.14933217
23,0.08,0.03,128740251.64751557
24,0.08,0.04,52820871.559061304
25,0.08,0.05,21403013.370477982
26,0.08,0.060000000000000005,29380786.077076744
27,0.08,0.07,72143617.7736746
28,0.09,0.01,683078375.7740389
29,0.09,0.02,437280061.5884957
30,0.09,0.03,254804157.5617698
31,0.09,0.04,128734505.13628364
32,0.09,0.05,52817796.23041586
33,0.09,0.060000000000000005,21402284.991038427
34,0.09,0.07,29382114.268991128
35,0.09,0.08,72146742.59464385
36,0.09999999999999999,0.01,999824420.3347284
37,0.09999999999999999,0.02,683061754.5351193
38,0.09999999999999999,0.03,437267455.30566865
39,0.09999999999999999,0.04,254795098.6090275
40,0.09999999999999999,0.05,128728574.55559137
41,0.09999999999999999,0.060000000000000005,52814618.78180748
42,0.09999999999999999,0.07,21401524.70802933
43,0.09999999999999999,0.08,29383470.46700745
44,0.09999999999999999,0.09,72149946.28568827
45,0.10999999999999999,0.01,1395979352.7481108
46,0.10999999999999999,0.02,999802597.5708668
47,0.10999999999999999,0.03,683044615.792508
48,0.10999999999999999,0.04,437254459.2137356
49,0.10999999999999999,0.05,254785760.30988786
50,0.10999999999999999,0.060000000000000005,128722459.92141122
51,0.10999999999999999,0.07,52811339.2267653
52,0.10999999999999999,0.08,21400732.532853805
53,0.10999999999999999,0.09,29384854.68068139
54,0.10999999999999999,0.09999999999999999,72153228.85476099
55,0.11999999999999998,0.01,1880878070.5752506
56,0.11999999999999998,0.02,1395951407.4526296
57,0.11999999999999998,0.03,999780110.0766834
58,0.11999999999999998,0.04,683026959.5726962
59,0.11999999999999998,0.05,437241073.33537406
60,0.11999999999999998,0.060000000000000005,254776142.68369743
61,0.11999999999999998,0.07,128716161.25019537
62,0.11999999999999998,0.08,52807957.57921986
63,0.11999999999999998,0.09,21399908.477251384
64,0.11999999999999998,0.09999999999999999,29386266.91985
65,0.11999999999999998,0.10999999999999999,72156590.31004761
66,0.12999999999999998,0.01,2464831370.3527985
67,0.12999999999999998,0.02,1880842939.06352
68,0.12999999999999998,0.03,1395922628.0136046
69,0.12999999999999998,0.04,999756957.8839803
70,0.12999999999999998,0.05,683008785.9029711
71,0.12999999999999998,0.060000000000000005,437227297.6939255
72,0.12999999999999998,0.07,254766245.75037265
73,0.12999999999999998,0.08,128709678.55887154
74,0.12999999999999998,0.09,52804473.85350379
75,0.12999999999999998,0.09999999999999999,21399052.55329841
76,0.12999999999999998,0.10999999999999999,29387707.194630325
77,0.12999999999999998,0.11999999999999998,72160030.6599673
78,0.13999999999999999,0.01,3159224958.119551
