,I_t
0,1325.0
1,1918.1639557579788
2,2776.8663906984266
3,4019.9753408400247
4,5819.5654754465695
5,8424.729010186362
6,12196.03699426409
7,17655.408820372162
8,25558.2667591706
9,36997.90781296883
10,53556.42328658172
11,77522.81063080455
12,112207.95236970321
13,162398.97864278033
14,235013.63795985913
15,340040.5096922855
16,491885.2956834184
17,711288.9046296356
18,1028039.9602537142
19,1484768.5398829563
20,2142164.0558680985
21,3085968.3975654338
22,4435966.2812211085
23,6356746.484308295
24,9068906.94672019
25,12857093.633127753
26,18067162.103714664
27,25078637.994654745
28,34232344.54770765
29,45693280.742238104
30,59249293.34410728
31,74100690.37283687
32,88772197.0628885
33,101305663.1770884
34,109773814.68883292
35,112913652.91991198
36,110529259.29161403
37,103448224.20786002
38,93118901.18185629
39,81117840.23571873
40,68789245.26036252
41,57085604.20293906
42,46565828.63353422
43,37474356.19954383
44,29840791.671152152
45,23567621.699856892
46,18494950.063124783
47,14442754.167729706
48,11235552.828015953
49,8714949.533709323
50,6744565.744097648
51,5210600.271220082
52,4020132.8356259046
53,3098461.7871412244
54,2386207.996369303
55,1836565.1956224858
56,1412867.5058611897
57,1086527.0935296859
58,835333.4041114543
59,642076.9343703046
60,493450.4591790203
61,379180.25031133404
62,291344.02719802177
63,223838.33401242224
64,171964.2539470254
65,132106.13148385636
66,101482.98601376521
67,77956.50068541901
68,59882.90500150303
69,45998.831347388455
70,35333.42006294704
71,27140.676529672623
72,20847.437310273956
73,16013.357201629311
74,12300.14822560273
75,9447.93607164239
76,7257.0899811840245
77,5574.260644262506
78,4281.6525564929525
79,3288.782119851783
80,2526.145847107355
81,1940.3561945704982
82,1490.4049646394592
83,1144.7929645681188
84,879.3251384088787
85,675.4169101346947
86,518.7932251091597
87,398.4892457136623
88,306.0827613794287
89,235.10458703745843
90,180.5856798544103
91,138.7092727035919
92,106.54367319534748
93,81.83702336874032
94,62.85965233046058
95,48.28298568983968
96,37.08653471971844
97,28.486453870846926
98,21.88066516365563
99,16.806707760889267
100,12.909361870177904
101,9.91578039681573
102,7.61638736443952
103,5.850205838760306
104,4.493588189193101
105,3.4515597138986363
106,2.6511696102564013
107,2.0363838033355095
108,1.564162087671113
109,1.2014449493907704
110,0.9228391209293622
111,0.7088398376892046
112,0.544465339634785
113,0.4182080214186957
114,0.321228802696121
115,0.24673831774709484
116,0.18952160245248706
117,0.1455730026953129
118,0.11181574468937445
119,0.0858865347873183
120,0.06597010893327064
121,0.05067214882253584
122,0.03892166782470364
123,0.029896032859137563
124,0.022963373119910035
125,0.017638343773761576
126,0.013548147715731715
127,0.01040643661791564
128,0.00799326412397042
129,0.0061396877433940135
130,0.0047159414479099925
131,0.003622350951645389
132,0.0027823556678570225
133,0.0021371488201424003
134,0.0016415604705747088
135,0.0012608952419012108
136,0.0009685033476055853
137,0.0007439148813890805
138,0.0005714067505499182
139,0.00043890192647349537
140,0.00033712395045514166
141,0.00025894750310997874
142,0.00019889957173425553
143,0.0001527762931132266
144,0.00011734864753053555
145,9.013640006986963e-05
146,6.923446318749686e-05
147,5.317952446675416e-05
148,4.0847602368942606e-05
149,3.137535801649239e-05
150,2.4099654167499877e-05
151,1.8511129998510227e-05
152,1.4218541537573097e-05
153,1.0921371276197682e-05
154,8.388789401315364e-06
155,6.443493755494872e-06
156,4.949297185907566e-06
157,3.8015932914567118e-06
158,2.9200330897079765e-06
159,2.242899908349282e-06
160,1.7227886959925888e-06
161,1.3232872675197608e-06
162,1.0164271430693479e-06
163,7.807255178269057e-07
164,5.996812839388167e-07
165,4.606198133596017e-07
166,3.538056266586457e-07
167,2.717608270957969e-07
168,2.08741584584935e-07
169,1.6033601899389965e-07
170,1.2315533120978081e-07
171,9.459655853104276e-08
172,7.266034525679e-08
173,5.581097087272365e-08
174,4.286883662261332e-08
175,3.2927883615700826e-08
176,2.5292161038893206e-08
177,1.9427103711952076e-08
178,1.4922108002340075e-08
179,1.146178609714785e-08
180,8.803886187941408e-09
181,6.762332794669121e-09
182,5.194199907819369e-09
183,3.989704958569827e-09
184,3.0645231101856562e-09
185,2.3538838060417455e-09
186,1.8080362826860524e-09
187,1.3887665954957608e-09
188,1.06672231925546e-09
189,8.193576300642095e-10
190,6.293549069199359e-10
191,4.834123517384728e-10
192,3.7131275095158633e-10
193,2.8520818411736507e-10
194,2.1907060309418464e-10
195,1.682698176722053e-10
196,1.2924934308627394e-10
197,9.92774159937343e-11
198,7.625574792913328e-11
199,5.85726273596657e-11
