,beta,gamma,sse
0,0.01,0.02,4610799.850522835
1,0.01,0.03,3335562.888776679
2,0.02,0.03,4610720.833215473
3,0.01,0.04,2305143.3615170144
4,0.02,0.04,3335498.3729794696
5,0.03,0.04,4610641.631516685
6,0.01,0.05,1494682.229386339
7,0.02,0.05,2305091.88046605
8,0.03,0.05,3335433.7092159577
9,0.04,0.05,4610562.2454331145
10,0.01,0.060000000000000005,881611.9152928997
11,0.02,0.060000000000000005,1494642.4515414098
12,0.03,0.060000000000000005,2305040.2833103053
13,0.04,0.060000000000000005,3335368.8974919384
14,0.05,0.060000000000000005,4610482.674971353
15,0.01,0.07,445449.47160728835
16,0.02,0.07,881582.6321155354
17,0.03,0.07,1494602.5854109633
18,0.04,0.07,2304988.5700548184
19,0.05,0.07,3335303.937813217
20,0.060000000000000005,0.07,4610402.920138066
21,0.01,0.08,167608.39811342652
22,0.02,0.08,445429.5864430229
23,0.03,0.08,881553.2848928492
24,0.04,0.08,1494562.6309994122
25,0.05,0.08,2304936.740704673
26,0.060000000000000005,0.08,3335238.830185582
27,0.07,0.08,4610322.9809399
28,0.01,0.09,31227.420561107734
29,0.02,0.09,167596.91607799797
30,0.03,0.09,445409.6583060188
31,0.04,0.09,881523.8736286764
32,0.05,0.09,1494522.5883111572
33,0.060000000000000005,0.09,2304884.7952649305
34,0.07,0.09,3335173.5746148825
35,0.08,0.09,4610242.857383529
36,0.01,0.09999999999999999,21014.693756401706
37,0.02,0.09999999999999999,31223.439339410324
38,0.03,0.09999999999999999,167585.40934029655
39,0.04,0.09999999999999999,445389.68719959934
40,0.05,0.09999999999999999,881494.3983268547
41,0.060000000000000005,0.09999999999999999,1494482.4573506373
42,0.07,0.09999999999999999,2304832.7337406934
43,0.08,0.09999999999999999,3335108.171106942
44,0.09,0.09999999999999999,4610162.549475674
45,0.01,0.10999999999999999,123106.03309286648
46,0.02,0.10999999999999999,21017.39523143053
47,0.03,0.10999999999999999,31219.449208463826
48,0.04,0.10999999999999999,167573.87790319917
49,0.05,0.10999999999999999,445369.6731270965
50,0.060000000000000005,0.10999999999999999,881464.8589912412
51,0.07,0.10999999999999999,1494442.2381222805
52,0.08,0.10999999999999999,2304780.5561370486
53,0.09,0.10999999999999999,3335042.619667626
54,0.09999999999999999,0.10999999999999999,4610082.057223009
55,0.01,0.11999999999999998,324935.9055698977
56,0.02,0.11999999999999998,123114.675729388
57,0.03,0.11999999999999998,21020.101401165026
58,0.04,0.11999999999999998,31215.450170748627
59,0.05,0.11999999999999998,167562.32176958903
60,0.060000000000000005,0.11999999999999998,445349.6160918542
61,0.07,0.11999999999999998,881435.2556256832
62,0.08,0.11999999999999998,1494401.93063054
63,0.09,0.11999999999999998,2304728.262459106
64,0.09999999999999999,0.11999999999999998,3334976.9203028
65,0.10999999999999999,0.11999999999999998,4610001.380632272
66,0.01,0.12999999999999998,615120.0268441918
67,0.02,0.12999999999999998,324949.81748447655
68,0.03,0.12999999999999998,123123.33473161727
69,0.04,0.12999999999999998,21022.812267737463
70,0.05,0.12999999999999998,31211.44222875208
71,0.060000000000000005,0.12999999999999998,167550.74094235548
72,0.07,0.12999999999999998,445329.5160972142
73,0.08,0.12999999999999998,881405.5882340557
74,0.09,0.12999999999999998,1494361.5348798651
75,0.09999999999999999,0.12999999999999998,2304675.8527120105
76,0.10999999999999999,0.12999999999999998,3334911.073018344
77,0.11999999999999998,0.12999999999999998,4609920.519710207
78,0.01,0.13999999999999999,983348.5157871384
79,0.02,0.13999999999999999,615138.5994994261
80,0.03,0.13999999999999999,324963.7557302488
81,0.04,0.13999999999999999,123132.01010137823
82,0.05,0.13999999999999999,21025.527833283388
83,0.060000000000000005,0.13999999999999999,31207.4253849648
84,0.07,0.13999999999999999,167539.1354243944
85,0.08,0.13999999999999999,445309.373146535
86,0.09,0.13999999999999999,881375.8568202299
87,0.09999999999999999,0.13999999999999999,1494321.0508747254
88,0.10999999999999999,0.13999999999999999,2304623.3269008826
89,0.11999999999999998,0.13999999999999999,3334845.077820155
90,0.12999999999999998,0.13999999999999999,4609839.474463579
91,0.01,0.15,1420288.6533469416
92,0.02,0.15,983371.1982536284
93,0.03,0.15,615157.2069477591
94,0.04,0.15,324977.7203087614
95,0.05,0.15,123140.70184049536
96,0.060000000000000005,0.15,21028.24809994279
97,0.07,0.15,31203.39964188407
98,0.08,0.15,167527.50521860737
99,0.09,0.15,445289.1872431747
100,0.09999999999999999,0.15,881346.0613880944
101,0.10999999999999999,0.15,1494280.4786195958
102,0.11999999999999998,0.15,2304570.6850308753
103,0.12999999999999998,0.15,3334778.9347141525
104,0.13999999999999999,0.15,4609758.244899147
105,0.01,0.16,1917496.3791219776
106,0.02,0.16,1420314.947081681
107,0.03,0.16,983393.9226508363
108,0.04,0.16,615175.8491905071
109,0.05,0.16,324991.7112215703
110,0.060000000000000005,0.16,123149.40995080025
111,0.07,0.16,21030.973069861495
112,0.08,0.16,31199.365002012753
113,0.09,0.16,167515.85032790387
114,0.09999999999999999,0.16,445268.9583905083
115,0.10999999999999999,0.16,881316.201941541
116,0.11999999999999998,0.16,1494239.8181189694
117,0.12999999999999998,0.16,2304517.927107151
118,0.13999999999999999,0.16,3334712.6437062453
119,0.15,0.16,4609676.831023712
120,0.01,0.17,2467335.7377423076
121,0.02,0.17,1917525.83321646
122,0.03,0.17,1420341.2887195712
123,0.04,0.17,983416.6889798555
