,I_t
0,461.0
1,400.7550010006855
2,348.38294481720254
3,302.85499639944135
4,263.2767644092184
5,228.8707337498637
6,198.96099334233588
7,172.9599593293132
8,150.35683303742175
9,130.70756706839646
10,113.62614248809923
11,98.77698581702973
12,85.86837690101672
13,74.64671819438327
14,64.89155290118126
15,56.411234124583785
16,49.039159958500086
17,42.63050056963994
18,37.059352980614634
19,32.216267664788106
20,28.006098366321112
21,24.346132907504565
22,21.16446826467167
23,18.398597992057105
24,15.994184244135784
25,13.903990273121654
26,12.086952430642096
27,10.5073734430286
28,9.134221111997368
29,7.94051866352182
30,6.902814768098039
31,6.00072282073575
32,5.216520429613057
33,4.534801245138222
34,3.9421722893996423
35,3.4269908398536937
36,2.979135698157835
37,2.589808350567805
38,2.2513601135524994
39,1.9571418687741442
40,1.701373435363015
41,1.479030013203164
42,1.2857434663171219
43,1.1177165069817359
44,0.9716480946515755
45,0.8446685840896663
46,0.734283348636017
47,0.638323771045167
48,0.5549046390657982
49,0.48238710876183755
50,0.4193465079573713
51,0.3645443472759722
52,0.31690398890679383
53,0.2754894950889486
54,0.2394872407739843
55,0.20818992923094526
56,0.18098269656639893
57,0.15733103217037192
58,0.13677027777459572
59,0.11889649882269324
60,0.10335854881221668
61,0.08985117070543767
62,0.07810899987992624
63,0.06790135080150703
64,0.05902768499910619
65,0.051313671305786075
66,0.044607760965863566
67,0.038778210323013276
68,0.03371049259738614
69,0.02930504790377654
70,0.025475327307920122
71,0.02214609249464765
72,0.01925193764334472
73,0.01673600447162959
74,0.014548865203124603
75,0.012647551514216818
76,0.01099471038259179
77,0.009557870253424328
78,0.008308803106399577
79,0.007222969890796014
80,0.006279038433702661
81,0.005458464350242807
82,0.004745126722407712
83,0.004125011389082528
84,0.0035859356252113724
85,0.003117308801175525
86,0.0027099243203223783
87,0.0023557787470702748
88,0.0020479145721977333
89,0.0017802835262993718
90,0.001547627756078095
91,0.0013453765290746367
92,0.0011695564375057137
93,0.001016713337084198
94,0.000883844487239029
95,0.0007683395595682763
96,0.0006679293555832113
97,0.0005806412262572117
98,0.000504760317556331
99,0.0004387958805850245
100,0.00038145198447945715
101,0.0003316020566767673
102,0.0002882667503809119
103,0.0002505947044114958
104,0.00021784581744546246
105,0.00018937670805903658
106,0.00016462807491932896
107,0.00014311370880516595
108,0.0001244109405883819
109,0.00010815233751755154
110,9.401848467016612e-05
111,8.173170975837036e-05
112,7.105062800640868e-05
113,6.176539992897777e-05
114,5.369360884526369e-05
115,4.6676677138708425e-05
116,4.057675085669637e-05
117,3.527399144531165e-05
118,3.0664221412852675e-05
119,2.6656877669040038e-05
120,2.317323233142054e-05
121,2.014484604510421e-05
122,1.7512223429905502e-05
123,1.5223644239935018e-05
124,1.3234147272717581e-05
125,1.1504647065814813e-05
126,1.0001166027660625e-05
127,8.694166917127274e-06
128,7.557972557780941e-06
129,6.5702613865900016e-06
130,5.711628926685315e-06
131,4.965206568909382e-06
132,4.316330172774038e-06
133,3.7522519761935673e-06
134,3.2618901542001125e-06
135,2.835611106496419e-06
136,2.465040196688533e-06
137,2.1428972249999575e-06
138,1.8628534021803337e-06
139,1.6194070147320808e-06
140,1.4077753387862122e-06
141,1.2238006791779354e-06
142,1.0638686877749158e-06
143,9.248373563480914e-07
144,8.039752889859356e-07
145,6.989080413580684e-07
146,6.07571472614647e-07
147,5.281711934775253e-07
148,4.591473138443535e-07
149,3.991437973405035e-07
150,3.469818207613502e-07
151,3.0163661502712374e-07
152,2.6221733266999987e-07
153,2.279495463320543e-07
154,1.9816003444128618e-07
155,1.7226355516659318e-07
156,1.4975134881411398e-07
157,1.3018114278414343e-07
158,1.1316846272698332e-07
159,9.837907919754847e-08
160,8.552244141644452e-08
161,7.434596913783114e-08
162,6.463009048266633e-08
163,5.618392825108975e-08
164,4.884154996766103e-08
165,4.245870798820941e-08
166,3.691000562475329e-08
167,3.2086433614457555e-08
168,2.7893228534339274e-08
169,2.424801108834706e-08
170,2.1079167691784358e-08
171,1.832444355784294e-08
172,1.5929719646162526e-08
173,1.3847949445467757e-08
174,1.2038234702418455e-08
175,1.046502193853271e-08
176,9.09740397003302e-09
177,7.90851270834284e-09
178,6.874991312251596e-09
179,5.976535321701342e-09
180,5.195493758354381e-09
181,4.5165223562027205e-09
182,3.926282109621885e-09
183,3.4131772165736976e-09
184,2.9671272686158786e-09
185,2.5793692121857135e-09
186,2.2422851905085767e-09
187,1.949252883930322e-09
188,1.6945154084743722e-09
189,1.473068216663318e-09
190,1.2805607786696414e-09
191,1.113211112233098e-09
192,9.677314822078819e-10
193,8.412638100401632e-10
194,7.313235242369256e-10
195,6.357507487179121e-10
196,5.5266787010183e-10
197,4.80442650297877e-10
198,4.1765615971617493e-10
199,3.63074901116109e-10
