,beta,gamma,sse
0,0.01,0.02,227454924.42966163
1,0.01,0.03,138792964.59645072
2,0.02,0.03,227449262.66831708
3,0.01,0.04,74298281.31577188
4,0.02,0.04,138788726.96277636
5,0.03,0.04,227443461.50841764
6,0.01,0.05,31408653.843508724
7,0.02,0.05,74295316.35396284
8,0.03,0.05,138784386.35673422
9,0.04,0.05,227437520.95687228
10,0.01,0.060000000000000005,7801702.85549275
11,0.02,0.060000000000000005,31406824.42013135
12,0.03,0.060000000000000005,74292280.05591184
13,0.04,0.060000000000000005,138779942.7842952
14,0.05,0.060000000000000005,227431441.02075952
15,0.01,0.07,1373092.4620406947
16,0.02,0.07,7800884.839821068
17,0.03,0.07,31404951.064207062
18,0.04,0.07,74289172.42676401
19,0.05,0.07,138775396.25157505
20,0.060000000000000005,0.07,227425221.7073291
21,0.01,0.08,10216704.384029685
22,0.02,0.08,1373173.5278448716
23,0.03,0.08,7800046.557676198
24,0.04,0.08,31403033.780156128
25,0.05,0.08,74285993.47178867
26,0.060000000000000005,0.08,138770746.76483613
27,0.07,0.08,227418863.02400178
28,0.01,0.09,32606605.271206357
29,0.02,0.09,10217582.921551619
30,0.03,0.09,1373254.6946501397
31,0.04,0.09,7799188.012840148
32,0.05,0.09,31401072.572503224
33,0.060000000000000005,0.09,74282743.19637877
34,0.07,0.09,138765994.33048484
35,0.08,0.09,227412364.97836888
36,0.01,0.09999999999999999,66980644.47831167
37,0.02,0.09999999999999999,32608189.399124864
38,0.03,0.09999999999999999,10218479.018435806
39,0.04,0.09999999999999999,1373335.9656780197
40,0.05,0.09999999999999999,7798309.209183225
41,0.060000000000000005,0.09999999999999999,31399067.445877552
42,0.07,0.09999999999999999,74279421.60605147
43,0.08,0.09999999999999999,138761138.9550751
44,0.09,0.09999999999999999,227405727.5781915
45,0.01,0.10999999999999999,111925534.45168838
46,0.02,0.10999999999999999,66982851.146444954
47,0.03,0.10999999999999999,32609805.981146827
48,0.04,0.10999999999999999,10219392.677412082
49,0.05,0.10999999999999999,1373417.3442246364
50,0.060000000000000005,0.10999999999999999,7797410.150664313
51,0.07,0.10999999999999999,31397018.405013658
52,0.08,0.10999999999999999,74276028.70644623
53,0.09,0.10999999999999999,138756180.64530292
54,0.09999999999999999,0.10999999999999999,227398950.83140188
55,0.01,0.11999999999999998,166163279.35620472
56,0.02,0.11999999999999998,111928288.62605026
57,0.03,0.11999999999999998,66985102.90622556
58,0.04,0.11999999999999998,32611455.01957131
59,0.05,0.11999999999999998,10220323.901272701
60,0.060000000000000005,0.11999999999999998,1373498.8336606163
61,0.07,0.11999999999999998,7796490.841331363
62,0.08,0.11999999999999998,31394925.45475056
63,0.09,0.11999999999999998,74272564.50332767
64,0.09999999999999999,0.11999999999999998,138751119.40801403
65,0.10999999999999999,0.11999999999999998,227392034.74610263
66,0.01,0.12999999999999998,228538829.81466568
67,0.02,0.12999999999999998,166166513.27881148
68,0.03,0.12999999999999998,111931098.54412636
69,0.04,0.12999999999999998,66987399.75957486
70,0.05,0.12999999999999998,32613136.516748898
71,0.060000000000000005,0.12999999999999998,10221272.692872416
72,0.07,0.12999999999999998,1373580.4374312
73,0.08,0.12999999999999998,7795551.285320532
74,0.09,0.12999999999999998,31392788.600033052
75,0.09999999999999999,0.12999999999999998,74269029.0025833
76,0.10999999999999999,0.12999999999999998,138745955.2501963
77,0.11999999999999998,0.12999999999999998,227384979.33056733
