,I_t
0,1835.0
1,1780.7665394292576
2,1728.1359496171665
3,1677.0608577066814
4,1627.4952909451495
5,1579.39463530428
6,1532.715595323097
7,1487.4161551377294
8,1443.4555406629624
9,1400.7941828915086
10,1359.3936822779676
11,1319.2167741754133
12,1280.227295293501
13,1242.3901511479019
14,1205.6712844717676
15,1170.0376445607922
16,1135.4571575242765
17,1101.8986974154234
18,1069.332058214873
19,1037.727926642264
20,1007.0578557713474
21,977.2942394249035
22,948.4102873264171
23,920.3800009861425
24,893.1781502998549
25,866.7802508392251
26,841.1625418133756
27,816.3019646817824
28,792.1761423992712
29,768.7633592744276
30,746.0425414232902
31,723.9932378007354
32,702.5956017924777
33,681.8303733511189
34,661.678861660165
35,642.1229283104086
36,623.1449709735316
37,604.7279075582352
38,586.8551608346346
39,569.5106435130793
40,552.6787437639692
41,536.3443111655312
42,520.4926430669099
43,505.10947135429666
44,490.18094960818524
45,475.6936406401949
46,461.6345043982421
47,447.9908862291754
48,434.7505054883072
49,421.9014444855915
50,409.4321377584964
51,397.3313616619175
52,385.5882242657609
53,374.19215555110327
54,363.13289789610417
55,352.4004968431075
56,341.9852921386207
57,331.87790903810804
58,322.06924986777005
59,312.5504858357149
60,303.3130490851506
61,294.3486249824451
62,285.64914463311237
63,277.20677761898935
64,269.0139249500648
65,261.0632122246174
66,253.3474829915058
67,245.85979230863614
68,238.5934004918093
69,231.54176704832074
70,224.69854478985314
71,218.05757411936224
72,211.61287748681394
73,205.35865400878214
74,199.28927424706438
75,193.3992751416156
76,187.68335509323882
77,182.1363691916074
78,176.7533245843227
79,171.52937598283964
80,166.45982130121428
81,161.54009742374873
82,156.76577609772298
83,152.13255994751725
84,147.63627860653705
85,143.27288496345906
86,139.03845151941948
87,134.9291668528655
88,130.9413321888884
89,127.0713580699497
90,123.3157611250044
91,119.67116093411265
92,116.13427698571782
93,112.70192572385238
94,109.37101768261363
95,106.13855470532991
96,103.0016272459146
97,99.95741174997855
98,97.00316811334366
99,94.13623721567036
100,91.35403852697857
101,88.65406778490811
102,86.03389474062759
103,83.49116097136314
104,81.02357775757778
105,78.62892402289083
106,76.30504433488304
107,74.04984696498796
108,71.86130200572329
109,69.73743954356736
110,67.67634788583648
111,65.67617183996677
112,63.73511104365198
113,61.85141834433406
114,60.02339822658789
115,58.249405285984764
116,56.52784274806083
117,54.85716103105738
118,53.2358563511395
119,51.66246936883742
120,50.13558387549233
121,48.653825518524364
122,47.21586056437525
123,45.82039469801226
124,44.466171857912826
125,43.151973105481204
126,41.87661552787957
127,40.638951173285946
128,39.43786601762061
129,38.272278961810926
130,37.14114085869204
131,36.04343356866752
132,34.978169043280005
133,33.944388435866905
134,32.941161238500726
135,31.967584444437104
136,31.022781735316727
137,30.105902692389524
138,29.216122031051135
139,28.352638858002663
140,27.5146759503651
141,26.70147905609953
142,25.91231621510343
143,25.146477100372003
144,24.403272378631463
145,23.68203308986886
146,22.98211004519988
147,22.3028732425327
148,21.6437112995019
149,21.00403090316201
150,20.38325627594542
151,19.780828657403863
152,19.196205801267077
153,18.6288614873659
154,18.078285047980476
155,17.54398090818727
156,17.025468139791116
157,16.522280028440836
158,16.033963653538752
159,15.560079480565978
160,15.100200965456564
161,14.653914170664352
162,14.220817392577002
163,13.800520799941792
164,13.392646082977754
165,12.996826112858313
166,12.612704611257927
167,12.239935829665269
168,11.878184238174335
169,11.527124223473315
170,11.186439795759439
171,10.855824304315929
172,10.534980161495104
173,10.223618574859165
174,9.921459287237557
175,9.628230324466951
176,9.343667750586777
177,9.067515430269944
178,8.799524798274954
179,8.539454635711826
180,8.287070852920523
181,8.042146278766388
182,7.804460456162964
183,7.573799443638147
184,7.349955622765051
185,7.132727511284259
186,6.921919581749252
187,6.717342085531772
188,6.518810882028717
189,6.326147272916824
190,6.139177841305964
191,5.957734295646261
192,5.781653318248541
193,5.610776418281764
194,5.444949789115121
195,5.28402416987638
196,5.127854711101892
197,4.976300844357305
198,4.829226155711643
199,4.6864982629508605
