,beta,gamma,sse
0,0.01,0.02,11996.37856844099
1,0.01,0.03,24976.992490304277
2,0.02,0.03,11996.214328964381
3,0.01,0.04,67190.09582824702
4,0.02,0.04,24978.598974611396
5,0.03,0.04,11996.04971451007
6,0.01,0.05,135189.69667595305
7,0.02,0.05,67193.26646243146
8,0.03,0.05,24980.206658033254
9,0.04,0.05,11995.884725370894
10,0.01,0.060000000000000005,225863.53335004923
11,0.02,0.060000000000000005,135194.24485324035
12,0.03,0.060000000000000005,67196.43963431941
13,0.04,0.060000000000000005,24981.8155408198
14,0.05,0.060000000000000005,11995.719361839923
15,0.01,0.07,336402.29700781644
16,0.02,0.07,225869.2905894383
17,0.03,0.07,135198.7966999901
18,0.04,0.07,67199.61534412227
19,0.05,0.07,24983.425623220573
20,0.060000000000000005,0.07,11995.553624210592
21,0.01,0.08,464271.6582628445
22,0.02,0.08,336409.111280592
23,0.03,0.08,225875.0524485951
24,0.04,0.08,135203.3522163817
25,0.05,0.08,67202.79359205236
26,0.060000000000000005,0.08,24985.036905485533
27,0.07,0.08,11995.387512776566
28,0.01,0.09,607186.8423895371
29,0.02,0.09,464279.39247164933
30,0.03,0.09,336415.93096443376
31,0.04,0.09,225880.81892766856
32,0.05,0.09,135207.9114025925
33,0.060000000000000005,0.09,67205.97437832119
34,0.07,0.09,24986.64938786557
35,0.08,0.09,11995.221027831816
36,0.01,0.09999999999999999,763089.5210532764
37,0.02,0.09999999999999999,607195.3729861076
38,0.03,0.09999999999999999,464287.13274366944
39,0.04,0.09999999999999999,336422.75605946576
40,0.05,0.09999999999999999,225886.59002680806
41,0.060000000000000005,0.09999999999999999,135212.47425880155
42,0.07,0.09999999999999999,67209.15770314162
43,0.08,0.09999999999999999,24988.263070610756
44,0.09,0.09999999999999999,11995.054169670511
45,0.01,0.10999999999999999,930126.8097064097
46,0.02,0.10999999999999999,763098.7367821927
47,0.03,0.10999999999999999,607203.9101764432
48,0.04,0.10999999999999999,464294.8790790048
49,0.05,0.10999999999999999,336429.5865658128
50,0.060000000000000005,0.10999999999999999,225892.3657461633
51,0.07,0.10999999999999999,135217.04078518797
52,0.08,0.10999999999999999,67212.3435667258
53,0.09,0.10999999999999999,24989.87795397196
54,0.09999999999999999,0.10999999999999999,11994.886938587151
55,0.01,0.11999999999999998,1106632.1790483596
56,0.02,0.11999999999999998,930136.6104634034
57,0.03,0.11999999999999998,763107.9595293431
58,0.04,0.11999999999999998,607212.4539606243
59,0.05,0.11999999999999998,464302.6314777571
60,0.060000000000000005,0.11999999999999998,336436.4224835967
61,0.07,0.11999999999999998,225898.14608588375
62,0.08,0.11999999999999998,135221.61098193092
63,0.09,0.11999999999999998,67215.53196928647
64,0.09999999999999999,0.11999999999999998,24991.494038200424
65,0.10999999999999999,0.11999999999999998,11994.719334876565
66,0.01,0.12999999999999998,1291108.106440051
67,0.02,0.12999999999999998,1106642.4748427337
68,0.03,0.12999999999999998,930146.4185707232
69,0.04,0.12999999999999998,763117.1892947898
70,0.05,0.12999999999999998,607221.0043387341
71,0.060000000000000005,0.12999999999999998,464310.3899400275
72,0.07,0.12999999999999998,336443.26381294295
73,0.08,0.12999999999999998,225903.93104611925
74,0.09,0.12999999999999998,135226.18484920915
75,0.09999999999999999,0.12999999999999998,67218.72291103603
76,0.10999999999999999,0.12999999999999998,24993.11132354727
77,0.11999999999999998,0.12999999999999998,11994.551358833789
78,0.01,0.13999999999999999,1482210.309051095
79,0.02,0.13999999999999999,1291118.8164517411
80,0.03,0.13999999999999999,1106652.7782392553
81,0.04,0.13999999999999999,930156.2340284185
82,0.05,0.13999999999999999,763126.4260785981
83,0.060000000000000005,0.13999999999999999,607229.5613108531
84,0.07,0.13999999999999999,464318.15446591785
85,0.08,0.13999999999999999,336450.1105539743
86,0.09,0.13999999999999999,225909.7206270193
87,0.09999999999999999,0.13999999999999999,135230.76238720224
88,0.10999999999999999,0.13999999999999999,67221.91639218853
89,0.11999999999999998,0.13999999999999999,24994.72981026399
90,0.12999999999999998,0.13999999999999999,11994.383010754145
91,0.01,0.15,1678733.4149503608
92,0.02,0.15,1482221.3607737622
93,0.03,0.15,1291129.5342478098
94,0.04,0.15,1106663.08923796
95,0.05,0.15,930166.0568365382
96,0.060000000000000005,0.15,763135.6698808338
97,0.07,0.15,607238.1248770636
98,0.08,0.15,464325.92505552864
99,0.09,0.15,336456.9627068161
100,0.09999999999999999,0.15,225915.51482873328
101,0.10999999999999999,0.15,135235.34359608975
102,0.11999999999999998,0.15,67225.1124129561
103,0.12999999999999998,0.15,24996.349498602296
104,0.13999999999999999,0.15,11994.21429093325
105,0.01,0.16,1879597.9414605321
106,0.02,0.16,1678744.7434126912
107,0.03,0.16,1482232.420402878
108,0.04,0.16,1291140.2598282858
109,0.05,0.16,1106673.4078388861
110,0.060000000000000005,0.16,930175.8869951338
111,0.07,0.16,763144.9207015615
112,0.08,0.16,607246.6950374485
113,0.09,0.16,464333.701708963
114,0.09999999999999999,0.16,336463.8202715918
115,0.10999999999999999,0.16,225921.31365141307
116,0.11999999999999998,0.16,135239.9284760511
117,0.12999999999999998,0.16,67228.31097355245
118,0.13999999999999999,0.16,24997.970388814014
119,0.15,0.16,11994.045199667024
120,0.01,0.17,2083838.4620067356
121,0.02,0.17,1879609.4885186348
122,0.03,0.17,1678756.0798516814
123,0.04,0.17,1482243.4879384572
124,0.05,0.17,1291150.9931931929
