,beta,gamma,sse
0,0.02,0.01,475255580.2019402
1,0.03,0.01,413403824.50762725
2,0.03,0.02,475256530.32322717
3,0.04,0.01,353619243.08274335
4,0.04,0.02,413404781.81730473
5,0.04,0.03,475257514.7064595
6,0.05,0.01,296384074.0372102
7,0.05,0.02,353620199.04006267
8,0.05,0.03,413405772.9133947
9,0.05,0.04,475258533.3516329
10,0.060000000000000005,0.01,242238813.30513063
11,0.060000000000000005,0.02,296385018.187917
12,0.060000000000000005,0.03,353621188.0150677
13,0.060000000000000005,0.04,413406797.7959074
14,0.060000000000000005,0.05,475259586.2587447
15,0.07,0.01,191788429.9936834
16,0.07,0.02,242239732.95759296
17,0.07,0.03,296385994.2450967
18,0.07,0.04,353622210.0077865
19,0.07,0.05,413407856.4648525
20,0.07,0.060000000000000005,475260673.4277911
21,0.08,0.01,145709220.7452374
22,0.08,0.02,191789309.8449363
23,0.08,0.03,242240683.0065924
24,0.08,0.04,296387002.20879877
25,0.08,0.05,353623265.01824754
26,0.08,0.060000000000000005,413408948.9202434
27,0.08,0.07,475261794.8587698
28,0.09,0.01,104756368.10877141
29,0.09,0.02,145710042.44946945
30,0.09,0.03,191790218.11995727
31,0.09,0.04,242241663.45220566
32,0.09,0.05,296388042.0790755
33,0.09,0.060000000000000005,353624353.04648197
34,0.09,0.07,413410075.16209155
35,0.09,0.08,475262950.5516782
36,0.09999999999999999,0.01,69772274.51466873
37,0.09999999999999999,0.02,104757109.77968857
38,0.09999999999999999,0.03,145710890.0688359
39,0.09999999999999999,0.04,191791154.81885773
40,0.09999999999999999,0.05,242242674.2945122
41,0.09999999999999999,0.060000000000000005,296389113.85598016
42,0.09999999999999999,0.07,353625474.0925218
43,0.09999999999999999,0.08,413411235.19041187
44,0.09999999999999999,0.09,475264140.50651586
45,0.10999999999999999,0.01,41695750.714977466
46,0.10999999999999999,0.02,69772910.15189946
47,0.10999999999999999,0.03,104757874.23809361
48,0.10999999999999999,0.04,145711763.60348895
49,0.10999999999999999,0.05,191792119.94175154
50,0.10999999999999999,0.060000000000000005,242243715.53359574
51,0.10999999999999999,0.07,296390217.53957
52,0.10999999999999999,0.08,353626628.1564008
53,0.10999999999999999,0.09,413412429.00521857
54,0.10999999999999999,0.09999999999999999,475265364.7232808
55,0.11999999999999998,0.01,21572145.557372857
56,0.11999999999999998,0.02,41696249.54324558
57,0.11999999999999998,0.03,69773564.73534851
58,0.11999999999999998,0.04,104758661.48418877
59,0.11999999999999998,0.05,145712663.05358618
60,0.11999999999999998,0.060000000000000005,191793113.48875797
61,0.11999999999999998,0.07,242244787.1695425
62,0.11999999999999998,0.08,296391353.1299031
63,0.11999999999999998,0.09,353627815.2381544
64,0.11999999999999998,0.09999999999999999,413413656.6065281
65,0.11999999999999998,0.10999999999999999,475266623.20197266
66,0.12999999999999998,0.01,10564512.780278461
67,0.12999999999999998,0.02,21572471.265511062
68,0.12999999999999998,0.03,41696762.655244485
69,0.12999999999999998,0.04,69774238.26528019
70,0.12999999999999998,0.05,104759471.51818353
71,0.12999999999999998,0.060000000000000005,145713588.41929
72,0.12999999999999998,0.07,191794135.46000093
73,0.12999999999999998,0.08,242245889.20244223
74,0.12999999999999998,0.09,296392520.6270411
75,0.12999999999999998,0.09999999999999999,353629035.3378203
76,0.12999999999999998,0.10999999999999999,413414917.99435675
77,0.12999999999999998,0.11999999999999998,475267915.942592
78,0.13999999999999999,0.01,9965920.231444318
79,0.13999999999999999,0.02,10564622.64524923
80,0.13999999999999999,0.03,21572805.65136365
81,0.13999999999999999,0.04,41697290.051312126
82,0.13999999999999999,0.05,69774930.74196641
83,0.13999999999999999,0.060000000000000005,104760304.34029415
84,0.13999999999999999,0.07,145714539.7007695
85,0.13999999999999999,0.08,191795185.8556076
86,0.13999999999999999,0.09,242247021.6323879
87,0.13999999999999999,0.09999999999999999,296393720.03104776
88,0.13999999999999999,0.10999999999999999,353630288.4554362
