,beta,gamma,sse
0,0.02,0.01,296161424.87553877
1,0.03,0.01,280649625.3112647
2,0.03,0.02,296161497.2154348
3,0.04,0.01,264917565.37067705
4,0.04,0.02,280649701.71209323
5,0.04,0.03,296161572.3054054
6,0.05,0.01,248992748.49379343
7,0.05,0.02,264917645.90023315
8,0.05,0.03,280649780.9549499
9,0.05,0.04,296161650.14544857
10,0.060000000000000005,0.01,232907434.47985408
11,0.060000000000000005,0.02,248992833.1895064
12,0.060000000000000005,0.03,264917729.36187646
13,0.060000000000000005,0.04,280649863.0398328
14,0.060000000000000005,0.05,296161730.7355624
15,0.07,0.01,216699201.29390824
16,0.07,0.02,232907523.34132296
17,0.07,0.03,248992920.90445828
18,0.07,0.04,264917815.7556049
19,0.07,0.05,280649947.96674
20,0.07,0.060000000000000005,296161814.075745
21,0.08,0.01,200411567.0703314
22,0.08,0.02,216699294.274121
23,0.08,0.03,232907615.3050863
24,0.08,0.04,248993011.6386469
25,0.08,0.05,264917905.0814164
26,0.08,0.060000000000000005,280650035.73566914
27,0.08,0.07,296161900.1659939
28,0.09,0.01,184094678.5525655
29,0.09,0.02,200411664.06535968
30,0.09,0.03,216699390.4341979
31,0.09,0.04,232907710.37114233
32,0.09,0.05,248993105.3920703
33,0.09,0.060000000000000005,264917997.339309
34,0.09,0.07,280650126.34661853
35,0.09,0.08,296161989.0063075
36,0.09999999999999999,0.01,167806072.8475002
37,0.09999999999999999,0.02,184094779.38949233
38,0.09999999999999999,0.03,200411764.31071436
39,0.09999999999999999,0.04,216699489.77413705
40,0.09999999999999999,0.05,232907808.53948888
41,0.09999999999999999,0.060000000000000005,248993202.16472617
42,0.09999999999999999,0.07,264918092.52928013
43,0.09999999999999999,0.08,280650219.7995855
44,0.09999999999999999,0.09,296162080.59668326
45,0.10999999999999999,0.01,151611520.0772427
46,0.10999999999999999,0.02,167806177.27030477
47,0.10999999999999999,0.03,184094883.53821525
48,0.10999999999999999,0.04,200411867.80639338
49,0.10999999999999999,0.05,216699592.2939362
50,0.10999999999999999,0.060000000000000005,232907909.81012365
51,0.10999999999999999,0.07,248993301.95661247
52,0.10999999999999999,0.08,264918190.6513279
53,0.10999999999999999,0.09,280650316.09456813
54,0.10999999999999999,0.09999999999999999,296162174.93711925
55,0.11999999999999998,0.01,135585955.2871918
56,0.11999999999999998,0.02,151611627.73032156
57,0.11999999999999998,0.03,167806285.0551956
58,0.11999999999999998,0.04,184094990.99873233
59,0.11999999999999998,0.05,200411974.5523948
60,0.11999999999999998,0.060000000000000005,216699697.99359328
61,0.11999999999999998,0.07,232908014.18304452
62,0.11999999999999998,0.08,248993404.76772663
63,0.11999999999999998,0.09,264918291.70544985
64,0.11999999999999998,0.09999999999999999,280650415.2315639
65,0.11999999999999998,0.10999999999999999,296162272.0276129
66,0.12999999999999998,0.01,119814508.82465555
67,0.12999999999999998,0.02,135586065.69614935
68,0.12999999999999998,0.03,151611738.782066
69,0.12999999999999998,0.04,167806396.2021711
70,0.12999999999999998,0.05,184095101.77104163
71,0.12999999999999998,0.060000000000000005,200412084.54871655
72,0.12999999999999998,0.07,216699806.87310624
73,0.12999999999999998,0.08,232908121.65824917
74,0.12999999999999998,0.09,248993510.59806666
75,0.12999999999999998,0.09999999999999999,264918395.69164371
76,0.12999999999999998,0.10999999999999999,280650517.2105708
77,0.12999999999999998,0.11999999999999998,296162371.868162
78,0.13999999999999999,0.01,104393645.34478825
79,0.13999999999999999,0.02,119814621.373941
80,0.13999999999999999,0.03,135586179.52371618
81,0.13999999999999999,0.04,151611853.23247445
82,0.13999999999999999,0.05,167806510.7112292
83,0.13999999999999999,0.060000000000000005,184095215.85514134
84,0.13999999999999999,0.07,200412197.79535645
85,0.13999999999999999,0.08,216699918.9324726
86,0.13999999999999999,0.09,232908232.23573524
87,0.13999999999999999,0.09999999999999999,248993619.44762993
88,0.13999999999999999,0.10999999999999999,264918502.60990685
89,0.13999999999999999,0.11999999999999998,280650622.03158605
90,0.13999999999999999,0.12999999999999998,296162474.4587641
91,0.15,0.01,89432422.63923904
92,0.15,0.02,104393759.25169043
93,0.15,0.03,119814737.34177011
94,0.15,0.04,135586296.76989105
95,0.15,0.05,151611971.08154568
96,0.15,0.060000000000000005,167806628.58236855
97,0.15,0.07,184095333.25102925
98,0.15,0.08,200412314.2923125
99,0.15,0.09,216700034.1716901
100,0.15,0.09999999999999999,232908345.9155004
101,0.15,0.10999999999999999,248993731.31641418
102,0.15,0.11999999999999998,264918612.4602372
103,0.15,0.12999999999999998,280650729.6946073
104,0.15,0.13999999999999999,296162579.79941684
105,0.16,0.01,75053882.62739167
106,0.16,0.02,89432536.92368095
107,0.16,0.03,104393876.55317652
108,0.16,0.04,119814856.72814214
109,0.16,0.05,135586417.43467295
110,0.16,0.060000000000000005,151612092.329278
111,0.16,0.07,167806749.8155871
112,0.16,0.08,184095453.9587035
113,0.16,0.09,200412434.0395823
114,0.16,0.09999999999999999,216700152.59075648
115,0.16,0.10999999999999999,232908462.69754225
116,0.16,0.11999999999999998,248993846.2044167
117,0.16,0.12999999999999998,264918725.24263185
118,0.16,0.13999999999999999,280650840.1996321
119,0.16,0.15,296162687.8901175
120,0.17,0.01,61396588.11118272
121,0.17,0.02,75053996.07687923
122,0.17,0.03,89432654.55038455
123,0.17,0.04,104393997.24924625
124,0.17,0.05,119814979.53305656
125,0.17,0.060000000000000005,135586541.5180607
126,0.17,0.07,151612216.97566998
127,0.17,0.08,167806874.41088313
128,0.17,0.09,184095577.97816193
129,0.17,0.09999999999999999,200412557.03716362
130,0.17,0.10999999999999999,216700274.1896694
131,0.17,0.11999999999999998,232908582.58185828
132,0.17,0.12999999999999998,248993964.11163527
133,0.17,0.13999999999999999,264918840.9570886
134,0.17,0.15,280650953.5466578
135,0.17,0.16,296162798.7308638
136,0.18000000000000002,0.01,48616320.284086205
137,0.18000000000000002,0.02,61396699.240166314
138,0.18000000000000002,0.03,75054112.78281131
139,0.18000000000000002,0.04,89432775.51935062
140,0.18000000000000002,0.05,104394121.33989991
141,0.18000000000000002,0.060000000000000005,119815105.75651276
142,0.18000000000000002,0.07,135586669.02005315
143,0.18000000000000002,0.08,151612345.02072006
144,0.18000000000000002,0.09,167807002.36825472
145,0.18000000000000002,0.09999999999999999,184095705.30940247
146,0.18000000000000002,0.10999999999999999,200412683.28505427
147,0.18000000000000002,0.11999999999999998,216700398.96842626
148,0.18000000000000002,0.12999999999999998,232908705.56844598
149,0.18000000000000002,0.13999999999999999,248994085.03806704
150,0.18000000000000002,0.15,264918959.60360456
151,0.18000000000000002,0.16,280651069.73568183
152,0.18000000000000002,0.17,296162912.321653
153,0.19000000000000003,0.01,36887953.51600944
154,0.19000000000000003,0.02,48616427.286885746
155,0.19000000000000003,0.03,61396813.50039405
156,0.19000000000000003,0.04,75054232.7451899
157,0.19000000000000003,0.05,89432899.83057979
158,0.19000000000000003,0.060000000000000005,104394248.8251374
159,0.19000000000000003,0.07,119815235.39851007
160,0.19000000000000003,0.08,135586799.94064915
161,0.19000000000000003,0.09,151612476.46442676
162,0.19000000000000003,0.09999999999999999,167807133.68770003
163,0.19000000000000003,0.10999999999999999,184095835.95242298
164,0.19000000000000003,0.11999999999999998,200412812.78325176
165,0.19000000000000003,0.12999999999999998,216700526.92702466
166,0.19000000000000003,0.13999999999999999,232908831.65730268
167,0.19000000000000003,0.15,248994208.9837095
168,0.19000000000000003,0.16,264919081.18217707
169,0.19000000000000003,0.17,280651188.76670146
170,0.19000000000000003,0.18000000000000002,296163028.6624823
171,0.20000000000000004,0.01,26407525.622930057
172,0.20000000000000004,0.02,36888054.212320626
173,0.20000000000000004,0.03,48616537.249595165
174,0.20000000000000004,0.04,61396930.89186889
175,0.20000000000000004,0.05,75054355.96401674
176,0.20000000000000004,0.060000000000000005,89433027.48407316
177,0.20000000000000004,0.07,104394379.7049587
178,0.20000000000000004,0.08,119815368.45904791
179,0.20000000000000004,0.09,135586934.2798477
180,0.20000000000000004,0.09999999999999999,151612611.30678838
181,0.20000000000000004,0.10999999999999999,167807268.36921707
182,0.20000000000000004,0.11999999999999998,184095969.90722126
183,0.20000000000000004,0.12999999999999998,200412945.53175384
184,0.20000000000000004,0.13999999999999999,216700658.06546205
185,0.20000000000000004,0.15,232908960.8484258
186,0.20000000000000004,0.16,248994335.94855976
187,0.20000000000000004,0.17,264919205.6928035
188,0.20000000000000004,0.18000000000000002,280651310.6397139
189,0.20000000000000004,0.19000000000000003,296163147.7533492
190,0.21000000000000005,0.01,17394523.688984726
191,0.21000000000000005,0.02,26407617.394788906
192,0.21000000000000005,0.03,36888157.64334398
193,0.21000000000000005,0.04,48616650.17221932
194,0.21000000000000005,0.05,61397051.41459404
195,0.21000000000000005,0.060000000000000005,75054482.43929386
196,0.21000000000000005,0.07,89433158.47983149
197,0.21000000000000005,0.08,104394513.9793641
198,0.21000000000000005,0.09,119815504.9381257
199,0.21000000000000005,0.09999999999999999,135587072.03764755
200,0.21000000000000005,0.10999999999999999,151612749.54780346
201,0.21000000000000005,0.11999999999999998,167807406.41280395
202,0.21000000000000005,0.12999999999999998,184096107.1737951
203,0.21000000000000005,0.13999999999999999,200413081.53055796
204,0.21000000000000005,0.15,216700792.38373595
205,0.21000000000000005,0.16,232909093.14181268
206,0.21000000000000005,0.17,248994465.93261525
207,0.21000000000000005,0.18000000000000002,264919333.13548094
208,0.21000000000000005,0.19000000000000003,280651435.35471636
209,0.21000000000000005,0.20000000000000004,296163269.59425074
210,0.22000000000000006,0.01,10094407.556822427
211,0.22000000000000006,0.02,17394603.40789602
212,0.22000000000000006,0.03,26407711.61345347
213,0.22000000000000006,0.04,36888263.809086174
214,0.22000000000000006,0.05,48616766.054762766
215,0.22000000000000006,0.060000000000000005,61397175.068572775
216,0.22000000000000006,0.07,75054612.17102307
217,0.22000000000000006,0.08,89433292.81785569
218,0.22000000000000006,0.09,104394651.64835355
219,0.22000000000000006,0.09999999999999999,119815644.83574286
220,0.22000000000000006,0.10999999999999999,135587213.21404755
221,0.22000000000000006,0.11999999999999998,151612891.18747035
222,0.22000000000000006,0.12999999999999998,167807547.81845883
223,0.22000000000000006,0.13999999999999999,184096247.7521422
224,0.22000000000000006,0.15,200413220.77966172
225,0.22000000000000006,0.16,216700929.8818437
226,0.22000000000000006,0.17,232909228.5374604
227,0.22000000000000006,0.18000000000000002,248994598.9358731
228,0.22000000000000006,0.19000000000000003,264919463.5102067
229,0.22000000000000006,0.20000000000000004,280651562.9117061
230,0.22000000000000006,0.21000000000000005,296163394.185184
231,0.23000000000000007,0.01,4781395.35859283
232,0.23000000000000007,0.02,10094471.499565987
233,0.23000000000000007,0.03,17394685.21288408
234,0.23000000000000007,0.04,26407808.278932646
235,0.23000000000000007,0.05,36888372.7095538
236,0.23000000000000007,0.060000000000000005,48616884.89723042
237,0.23000000000000007,0.07,61397301.8538083
238,0.23000000000000007,0.08,75054745.15920667
239,0.23000000000000007,0.09,89433430.49814683
240,0.23000000000000007,0.09999999999999999,104394792.7119272
241,0.23000000000000007,0.10999999999999999,119815788.15189874
242,0.23000000000000007,0.11999999999999998,135587357.8090464
243,0.23000000000000007,0.12999999999999998,151613036.22578716
244,0.23000000000000007,0.13999999999999999,167807692.58617926
245,0.23000000000000007,0.15,184096391.6422602
246,0.23000000000000007,0.16,200413363.2790625
247,0.23000000000000007,0.17,216701070.55978233
248,0.23000000000000007,0.18000000000000002,232909367.03536636
249,0.23000000000000007,0.19000000000000003,248994734.9583304
250,0.23000000000000007,0.20000000000000004,264919596.81697762
251,0.23000000000000007,0.21000000000000005,280651693.31068003
252,0.23000000000000007,0.22000000000000006,296163521.52614635
253,0.24000000000000007,0.01,1761537.9461001947
254,0.24000000000000007,0.02,4781439.1100002695
255,0.24000000000000007,0.03,10094537.083278904
256,0.24000000000000007,0.04,17394769.103960726
257,0.24000000000000007,0.05,26407907.391235527
258,0.24000000000000007,0.060000000000000005,36888484.344753936
259,0.24000000000000007,0.07,48617006.6996274
260,0.24000000000000007,0.08,61397431.77030432
261,0.24000000000000007,0.09,75054881.40384656
262,0.24000000000000007,0.09999999999999999,89433571.52070603
263,0.24000000000000007,0.10999999999999999,104394937.17008507
264,0.24000000000000007,0.11999999999999998,119815934.88659275
265,0.24000000000000007,0.12999999999999998,135587505.82264316
266,0.24000000000000007,0.13999999999999999,151613184.66275263
267,0.24000000000000007,0.15,167807840.71596366
268,0.24000000000000007,0.16,184096538.84414685
269,0.24000000000000007,0.17,200413509.0287578
