,I_t
0,1973.0
1,1933.8243473895718
2,1895.4240985883716
3,1857.7840030466614
4,1820.889106335887
5,1784.724744550107
6,1749.2765388072453
7,1714.5303898486254
8,1680.4724727352732
9,1647.089231639471
10,1614.3673747300784
11,1582.2938691501308
12,1550.8559360852587
13,1520.0410459214688
14,1489.8369134908603
15,1460.2314934038473
16,1431.212975466489
17,1402.769780181538
18,1374.8905543318278
19,1347.564166644653
20,1320.7797035357885
21,1294.5264649318337
22,1268.793960169566
23,1243.5719039710145
24,1218.8502124929782
25,1194.618999449727
26,1170.868572307644
27,1147.5894285505833
28,1124.7722520147313
29,1102.4079092917775
30,1080.487446199221
31,1059.0020843166458
32,1037.9432175868258
33,1017.3024089805276
34,997.0713872239
35,977.2420435873523
36,957.8064287348438
37,938.7567496325178
38,920.0853665156321
39,901.7847899127541
40,883.8476777262013
41,866.2668323677257
42,849.0351979484585
43,832.1458575221393
44,815.5920303806761
45,799.3670694010947
46,783.464458442951
47,767.8778097952934
48,752.6008616722784
49,737.6274757565579
50,722.951634789568
51,708.5674402078635
52,694.4691098246615
53,680.6509755557627
54,667.1074811890392
55,653.8331801966889
56,640.8227335894696
57,628.0709078121389
58,615.5725726793396
59,603.3226993511838
60,591.3163583477984
61,579.5487176021119
62,568.0150405501696
63,556.7106842582815
64,545.6310975863146
65,534.771819386456
66,524.1284767367846
67,513.696783208999
68,503.47253716966264
69,493.4516201143359
70,483.6299950339801
71,474.003704813023
72,464.56887065849213
73,455.3216905596296
74,446.25843777741204
75,437.37545936341195
76,428.6691747074442
77,420.13607411345316
78,411.77271740310505
79,403.5757325465592
80,395.5418143199021
81,387.66772298873747
82,379.95028301743406
83,372.38638180354224
84,364.97296843689963
85,357.7070524829543
86,350.58570278984257
87,343.60604631876816
88,336.7652669972351
89,330.06060459469785
90,323.4893536201986
91,317.0488622415693
92,310.7365312257855
93,304.54981290006407
94,298.4862101333073
95,292.54327533750035
96,286.7186094886798
97,281.00986116709345
98,275.4147256161837
99,269.93094382003005
100,264.55630159889404
101,259.2886287225177
102,254.1257980408317
103,249.06572463173603
104,244.10636496562358
105,239.24571608632172
106,234.48181480813344
107,229.81273692866657
108,225.23659645714412
109,220.75154485789548
110,216.35577030873353
111,212.04749697392828
112,207.82498429149334
113,203.6865262745069
114,199.63045082619365
115,195.6551190685002
116,191.7589246839007
117,187.94029327017495
118,184.1976817079063
119,180.5295775404507
120,176.93449836613388
121,173.41099124243797
122,169.9576321019431
123,166.57302517979429
124,163.25580245246888
125,160.0046230876227
126,156.8181729047988
127,153.6951638467862
128,150.63433346141971
129,147.63444439361697
130,144.69428388745132
131,141.8126632980649
132,138.9884176132281
133,136.22040498435672
134,133.50750626680122
135,130.84862456922602
136,128.24268481190055
137,125.6886332937271
138,123.18543726783355
139,120.7320845255633
140,118.32758298869673
141,115.97096030974303
142,113.66126348014312
143,111.39755844622856
144,109.17892973278353
145,107.00448007406054
146,104.87333005210292
147,102.78461774223044
148,100.73749836554691
149,98.73114394833148
150,96.76474298817797
151,94.83750012674942
152,92.94863582901726
153,91.09738606885747
154,89.28300202087823
155,87.50474975835621
156,85.76190995716115
157,84.05377760555028
158,82.37966171971706
159,80.73888506498045
160,79.13078388250344
161,77.55470762143176
162,76.01001867634557
163,74.49609212991918
164,73.01231550068619
165,71.55808849580886
166,70.13282276875294
167,68.73594168177108
168,67.36688007309967
169,66.02508402877586
170,64.71001065898376
171,63.42112787883962
172,62.157914193528846
173,60.91985848770831
174,59.706459819089815
175,58.51722721612178
176,57.35167947968831
177,56.2093449887458
178,55.08976150981942
179,53.99247601028291
180,52.91704447534677
181,51.86303172868154
182,50.83001125660397
183,49.81756503575571
184,48.82528336420523
185,47.85276469590508
186,46.89961547843828
187,45.965449993988244
188,45.049890203468784
189,44.15256559375122
190,43.27311302792742
191,42.411176598548515
192,41.56640748378021
193,40.73846380641706
194,39.92701049569877
195,39.131719151873156
196,38.35226791345121
197,37.58834132710082
198,36.839630220126935
199,36.10583157548669
