,beta,gamma,sse
0,0.02,0.01,12081438.619806273
1,0.03,0.01,59448518.77359863
2,0.03,0.02,12080077.671590421
3,0.04,0.01,151773104.51189607
4,0.04,0.02,59444886.166559
5,0.04,0.03,12078665.620417042
6,0.05,0.01,294669341.2830485
7,0.05,0.02,151766749.77953076
8,0.05,0.03,59441128.23998514
9,0.05,0.04,12077202.477228388
10,0.060000000000000005,0.01,494344076.9030566
11,0.060000000000000005,0.02,294659742.1360071
12,0.060000000000000005,0.03,151760183.33060765
13,0.060000000000000005,0.04,59437245.00723782
14,0.060000000000000005,0.05,12075688.253339022
15,0.07,0.01,757656941.177062
16,0.07,0.02,494330628.54702884
17,0.07,0.03,294649831.0378894
18,0.07,0.04,151753405.18135738
19,0.07,0.05,59433236.482121944
20,0.07,0.060000000000000005,12074122.960436493
21,0.08,0.01,1092186463.2717717
22,0.08,0.02,757638944.0813327
23,0.08,0.03,494316752.2959744
24,0.08,0.04,294639608.008329
25,0.08,0.05,151746415.34853524
26,0.08,0.060000000000000005,59429102.678885624
27,0.08,0.07,12072506.610580035
28,0.09,0.01,1506302834.2689533
29,0.09,0.02,1092163109.1654053
30,0.09,0.03,757620385.3227413
31,0.09,0.04,494302448.1735449
32,0.09,0.05,294629073.06757677
33,0.09,0.060000000000000005,151739213.8494261
34,0.09,0.07,59424843.61221951
35,0.09,0.08,12070839.216201875
36,0.09999999999999999,0.01,2009247983.643619
37,0.09999999999999999,0.02,1506273190.1094658
38,0.09999999999999999,0.03,1092139039.4163291
39,0.09999999999999999,0.04,757601264.9296917
40,0.09999999999999999,0.05,494287716.20413107
41,0.09999999999999999,0.060000000000000005,294618226.236506
42,0.09999999999999999,0.07,151731800.7018365
43,0.09999999999999999,0.08,59420459.297258526
44,0.09999999999999999,0.09,12069120.790106103
45,0.10999999999999999,0.01,2611223705.929593
46,0.10999999999999999,0.02,2009210973.2662287
47,0.10999999999999999,0.03,1506242653.4184003
48,0.10999999999999999,0.04,1092114254.0585608
49,0.10999999999999999,0.05,757581582.9314579
50,0.10999999999999999,0.060000000000000005,494272556.4128479
51,0.10999999999999999,0.07,294607067.53661346
52,0.10999999999999999,0.08,151724175.92410123
53,0.10999999999999999,0.09,59415949.74958036
54,0.10999999999999999,0.09999999999999999,12067351.345469503
55,0.11999999999999998,0.01,3323488648.188369
56,0.11999999999999998,0.02,2611178089.0431395
57,0.11999999999999998,0.03,2009172867.5137627
58,0.11999999999999998,0.04,1506211224.236403
59,0.11999999999999998,0.05,1092088753.1271317
60,0.11999999999999998,0.060000000000000005,757561339.358171
61,0.11999999999999998,0.07,494256968.82554793
62,0.11999999999999998,0.08,294595596.9900149
63,0.11999999999999998,0.09,151716339.5350795
64,0.11999999999999998,0.09999999999999999,59411314.98520611
65,0.11999999999999998,0.10999999999999999,12065530.895841021
66,0.12999999999999998,0.01,4158465050.776499
67,0.12999999999999998,0.02,3323432996.3357315
68,0.12999999999999998,0.03,2611131144.5443163
69,0.12999999999999998,0.04,2009133666.4346545
70,0.12999999999999998,0.05,1506178902.605296
71,0.12999999999999998,0.060000000000000005,1092062536.6580884
72,0.12999999999999998,0.07,757540534.2408171
73,0.12999999999999998,0.08,494240953.4688133
74,0.12999999999999998,0.09,294583814.6194474
75,0.12999999999999998,0.09999999999999999,151708291.5541567
76,0.12999999999999998,0.10999999999999999,59406555.02059968
77,0.12999999999999998,0.11999999999999998,12063659.455141855
78,0.13999999999999999,0.01,5129856224.074699
79,0.13999999999999999,0.02,4158397719.8223763
80,0.13999999999999999,0.03,3323375751.356288
81,0.13999999999999999,0.04,2611082872.490758
82,0.13999999999999999,0.05,2009093370.0787468
83,0.13999999999999999,0.060000000000000005,1506145688.568088
84,0.13999999999999999,0.07,1092035604.6884756
85,0.13999999999999999,0.08,757519167.6112503
86,0.13999999999999999,0.09,494224510.3699603
87,0.13999999999999999,0.09999999999999999,294571720.4482714
88,0.13999999999999999,0.10999999999999999,151700032.00124395
89,0.13999999999999999,0.11999999999999998,59401669.872669294
90,0.13999999999999999,0.12999999999999998,12061737.03766565
91,0.15,0.01,6252775843.137156
92,0.15,0.02,5129775322.720421
93,0.15,0.03,4158328492.5649934
94,0.15,0.04,3323316913.318494
95,0.15,0.05,2611033272.941725
96,0.15,0.060000000000000005,2009051978.4972372
97,0.15,0.07,1506111582.168965
98,0.15,0.08,1092007957.2563558
99,0.15,0.09,757497239.5021839
100,0.15,0.09999999999999999,494207639.5570362
101,0.15,0.10999999999999999,294559314.5004667
102,0.15,0.11999999999999998,151691560.89677846
103,0.15,0.12999999999999998,59396659.55876546
104,0.15,0.13999999999999999,12059763.658077868
105,0.16,0.01,7543890251.566238
106,0.16,0.02,6252679196.889948
107,0.16,0.03,5129692179.27327
108,0.16,0.04,4158257369.085525
109,0.16,0.05,3323256482.2926874
110,0.16,0.060000000000000005,2610982345.958064
111,0.16,0.07,2009009491.742721
112,0.16,0.08,1506076583.453305
113,0.16,0.09,1091979594.4007995
114,0.16,0.09999999999999999,757474749.9471891
115,0.16,0.10999999999999999,494190341.05881995
116,0.16,0.11999999999999998,294546596.800634
117,0.16,0.12999999999999998,151682878.26172018
118,0.16,0.13999999999999999,59391524.09668177
119,0.16,0.15,12057739.331416892
120,0.17,0.01,9021575086.333384
121,0.17,0.02,7543775361.50779
122,0.17,0.03,6252579914.556618
123,0.17,0.04,5129606793.829388
124,0.17,0.05,4158184349.467327
125,0.17,0.060000000000000005,3323194458.3510733
126,0.17,0.07,2610930091.6022615
127,0.17,0.08,2008965909.8691683
128,0.17,0.09,1506040692.4676533
129,0.17,0.09999999999999999,1091950516.1618872
130,0.17,0.10999999999999999,757451698.9807005
131,0.17,0.11999999999999998,494172614.9048233
132,0.17,0.12999999999999998,294533567.37399673
133,0.17,0.13999999999999999,151673984.11755824
134,0.17,0.15,59386263.504654974
135,0.17,0.16,12055664.073092453
136,0.18000000000000002,0.01,10706087667.870516
137,0.18000000000000002,0.02,9021439081.937744
138,0.18000000000000002,0.03,7543657386.853798
139,0.18000000000000002,0.04,6252477996.250887
140,0.18000000000000002,0.05,5129519166.487452
141,0.18000000000000002,0.060000000000000005,4158109433.795962
142,0.18000000000000002,0.07,3323130841.5677423
143,0.18000000000000002,0.08,2610876509.938391
144,0.18000000000000002,0.09,2008921232.9319358
145,0.18000000000000002,0.09999999999999999,1506003909.259745
146,0.18000000000000002,0.10999999999999999,1091920722.5807045
147,0.18000000000000002,0.11999999999999998,757428086.6380098
148,0.18000000000000002,0.12999999999999998,494154461.1252869
149,0.18000000000000002,0.13999999999999999,294520226.2463982
150,0.18000000000000002,0.15,151664878.4863051
151,0.18000000000000002,0.16,59380877.8013657
152,0.18000000000000002,0.17,12053537.89888735
