,beta,gamma,sse
0,0.01,0.02,36994629.90097281
1,0.01,0.03,4939771.692650456
2,0.02,0.03,36991958.21979595
3,0.01,0.04,4984979.063783182
4,0.02,0.04,4938941.885273948
5,0.03,0.04,36989204.73216246
6,0.01,0.05,33469110.741665334
7,0.02,0.05,4985780.373725157
8,0.03,0.05,4938087.197577894
9,0.04,0.05,36986369.448530376
10,0.01,0.060000000000000005,87082304.96798278
11,0.02,0.060000000000000005,33471352.892270237
12,0.03,0.060000000000000005,4986605.545333878
13,0.04,0.060000000000000005,4937207.638440611
14,0.05,0.060000000000000005,36983452.379685156
15,0.01,0.07,162833703.51518983
16,0.02,0.07,87085816.24827425
17,0.03,0.07,33473660.446265593
18,0.04,0.07,4987454.586104799
19,0.05,0.07,4936303.21701449
20,0.060000000000000005,0.07,36980453.53673816
21,0.01,0.08,258022111.31759042
22,0.02,0.08,162838329.04355073
23,0.03,0.08,87089428.14473593
24,0.04,0.08,33476033.40993811
25,0.05,0.08,4988327.503763181
26,0.060000000000000005,0.08,4935373.942726544
27,0.07,0.08,36977372.93112728
28,0.01,0.09,370209324.533231
29,0.02,0.09,258027711.46666026
30,0.03,0.09,162843084.8433884
31,0.04,0.09,87093140.66260068
32,0.05,0.09,33478471.789766647
33,0.060000000000000005,0.09,4989224.306263486
34,0.07,0.09,4934419.825277772
35,0.08,0.09,36974210.574616805
36,0.01,0.09999999999999999,497195884.2653208
37,0.02,0.09999999999999999,370215773.50098133
38,0.03,0.09999999999999999,258033466.66794315
39,0.04,0.09999999999999999,162847970.91901636
40,0.05,0.09999999999999999,87096953.8072584
41,0.060000000000000005,0.09999999999999999,33480975.592419982
42,0.07,0.09999999999999999,4990145.001789744
43,0.08,0.09999999999999999,4933440.874643588
44,0.09,0.09999999999999999,36970966.47929724
45,0.01,0.10999999999999999,636999035.3445091
46,0.02,0.10999999999999999,497203068.7786721
47,0.03,0.10999999999999999,370222398.0314461
48,0.04,0.10999999999999999,258039376.92495015
49,0.05,0.10999999999999999,162852987.27487582
50,0.060000000000000005,0.10999999999999999,87100867.5842573
51,0.07,0.10999999999999999,33483544.824758
52,0.08,0.10999999999999999,4991089.598755246
53,0.09,0.10999999999999999,4932437.101073821
54,0.09999999999999999,0.10999999999999999,36967640.65758582
55,0.01,0.11999999999999998,787832689.7122185
56,0.02,0.11999999999999998,637006853.4831572
57,0.03,0.11999999999999998,497210445.62965834
58,0.04,0.11999999999999998,370229198.12744045
59,0.05,0.11999999999999998,258045442.24129775
60,0.060000000000000005,0.11999999999999998,162858133.9155389
61,0.07,0.11999999999999998,87104881.9993028
62,0.08,0.11999999999999998,33486179.49383136
63,0.09,0.11999999999999998,4992058.105802865
64,0.09999999999999999,0.11999999999999998,4931408.515092299
65,0.10999999999999999,0.11999999999999998,36964233.12222533
66,0.01,0.12999999999999998,948089212.2374932
67,0.02,0.12999999999999998,787841049.841475
68,0.03,0.12999999999999998,637014877.471613
69,0.04,0.12999999999999998,497218014.8204882
70,0.05,0.12999999999999998,370236173.7918651
71,0.060000000000000005,0.12999999999999998,258051662.62070858
72,0.07,0.12999999999999998,162863410.84570625
73,0.08,0.12999999999999998,87108997.05825779
74,0.09,0.12999999999999998,33488879.60688156
75,0.09999999999999999,0.12999999999999998,4993050.531804614
76,0.10999999999999999,0.12999999999999998,4930355.127497237
77,0.11999999999999998,0.12999999999999998,36960743.88628607
78,0.01,0.13999999999999999,1116322863.4154627
79,0.02,0.13999999999999999,948098032.0400195
80,0.03,0.13999999999999999,787849626.4879782
81,0.04,0.13999999999999999,637023107.3115661
82,0.05,0.13999999999999999,497225776.3534423
83,0.060000000000000005,0.13999999999999999,370243325.0277028
84,0.07,0.13999999999999999,258058038.06700832
85,0.08,0.13999999999999999,162868818.07020634
86,0.09,0.13999999999999999,87113212.76714319
87,0.09999999999999999,0.13999999999999999,33491645.171340775
88,0.10999999999999999,0.13999999999999999,4994066.885862136
89,0.11999999999999998,0.13999999999999999,4929276.949360962
90,0.12999999999999998,0.13999999999999999,36957172.96316359
91,0.01,0.15,1291234748.4887116
92,0.02,0.15,1116332069.012696
93,0.03,0.15,948107076.5518713
94,0.04,0.15,787858419.652964
95,0.05,0.15,637031543.0047553
96,0.060000000000000005,0.15,497233730.23086405
97,0.07,0.15,370250651.83802176
98,0.08,0.15,258064568.58412814
99,0.09,0.15,162874355.5939986
100,0.09999999999999999,0.15,87117529.13213769
101,0.10999999999999999,0.15,33494476.19483207
102,0.11999999999999998,0.15,4995107.177306045
103,0.12999999999999998,0.15,4928173.992030039
104,0.13999999999999999,0.15,36953520.3665799
105,0.01,0.16,1471659136.243738
106,0.02,0.16,1291244273.6436777
107,0.03,0.16,1116341505.3622274
108,0.04,0.16,948116345.7738981
109,0.05,0.16,787867429.3377076
110,0.060000000000000005,0.16,637040184.5529717
111,0.07,0.16,497241876.4551635
112,0.08,0.16,370258154.22597396
113,0.09,0.16,258071254.17610538
114,0.09999999999999999,0.16,162880023.42217082
115,0.10999999999999999,0.16,87121946.15957707
116,0.11999999999999998,0.16,33497372.685169116
117,0.12999999999999998,0.16,4996171.415696727
118,0.13999999999999999,0.16,4927046.267125297
119,0.15,0.16,36949786.110583924
120,0.01,0.17,1656551023.1902287
121,0.02,0.17,1471668921.6376905
122,0.03,0.17,1291254033.7328067
123,0.04,0.17,1116351172.4645715
124,0.05,0.17,948125839.7069736
125,0.060000000000000005,0.17,787876655.5435221
126,0.07,0.17,637049031.9580557
127,0.08,0.17,497250215.0288173
128,0.09,0.17,370265832.1947951
129,0.09999999999999999,0.17,258078094.84707978
130,0.10999999999999999,0.17,162885821.55994028
131,0.11999999999999998,0.17,87126463.85595465
132,0.12999999999999998,0.17,33500334.65035644
133,0.13999999999999999,0.17,4997259.610823548
134,0.15,0.17,4925893.786541518
135,0.16,0.17,36945970.20955001
136,0.01,0.18000000000000002,1844974830.1466513
137,0.02,0.18000000000000002,1656561015.7662868
138,0.03,0.18000000000000002,1471678944.5406494
139,0.04,0.18000000000000002,1291264028.7563267
140,0.05,0.18000000000000002,1116361070.3202572
141,0.060000000000000005,0.18000000000000002,948135558.3519988
142,0.07,0.18000000000000002,787886098.2717588
143,0.08,0.18000000000000002,637058085.2219036
144,0.09,0.18000000000000002,497258745.95436853
145,0.09999999999999999,0.18000000000000002,370273685.7478049
146,0.10999999999999999,0.18000000000000002,258085090.60129768
147,0.11999999999999998,0.18000000000000002,162891750.012653
148,0.12999999999999998,0.18000000000000002,87131082.22792214
149,0.13999999999999999,0.18000000000000002,33503362.09858918
150,0.15,0.18000000000000002,4998371.7727053035
151,0.16,0.18000000000000002,4924716.562447643
152,0.17,0.18000000000000002,36942072.67817916
153,0.01,0.19000000000000003,2036094128.5362558
154,0.02,0.19000000000000003,1844984982.5142274
155,0.03,0.19000000000000003,1656571247.0431857
156,0.04,0.19000000000000003,1471689204.9525962
157,0.05,0.19000000000000003,1291274258.7144728
158,0.060000000000000005,0.19000000000000003,1116371198.9298358
159,0.07,0.19000000000000003,948145501.7099051
160,0.08,0.19000000000000003,787895757.5238079
161,0.09,0.19000000000000003,637067344.3464572
162,0.09999999999999999,0.19000000000000003,497267469.23442614
163,0.10999999999999999,0.19000000000000003,370281714.888407
164,0.11999999999999998,0.19000000000000003,258092241.44310886
165,0.12999999999999998,0.19000000000000003,162897808.78578475
166,0.13999999999999999,0.19000000000000003,87135801.28228784
167,0.15,0.19000000000000003,33506455.03825318
168,0.16,0.19000000000000003,4999507.911590101
169,0.17,0.19000000000000003,4923514.607286929
170,0.18000000000000002,0.19000000000000003,36938093.531497695
171,0.01,0.20000000000000004,2229162303.0382175
172,0.02,0.20000000000000004,2036104398.4306452
173,0.03,0.20000000000000004,1844995373.5888195
174,0.04,0.20000000000000004,1656581717.0206966
175,0.05,0.20000000000000004,1471699702.8735163
176,0.060000000000000005,0.20000000000000004,1291284723.6074939
177,0.07,0.20000000000000004,1116381558.2938728
178,0.08,0.20000000000000004,948155669.7816468
179,0.09,0.20000000000000004,787905633.3010952
180,0.09999999999999999,0.20000000000000004,637076809.3337106
181,0.10999999999999999,0.20000000000000004,497276384.87166464
182,0.11999999999999998,0.20000000000000004,370289919.62008905
183,0.12999999999999998,0.20000000000000004,258099547.37696964
184,0.13999999999999999,0.20000000000000004,162903997.88493967
185,0.15,0.20000000000000004,87140621.02601862
186,0.16,0.20000000000000004,33509613.4779251
187,0.17,0.20000000000000004,5000668.037955202
188,0.18000000000000002,0.20000000000000004,4922287.933776577
189,0.19000000000000003,0.20000000000000004,36934032.78485958
190,0.01,0.21000000000000005,2423514065.725582
191,0.02,0.21000000000000005,2229172652.830267
192,0.03,0.21000000000000005,2036114906.0263019
193,0.04,0.21000000000000005,1845006003.3700309
194,0.05,0.21000000000000005,1656592425.698595
195,0.060000000000000005,0.21000000000000005,1471710438.3034024
196,0.07,0.21000000000000005,1291295423.4356472
197,0.08,0.21000000000000005,1116392148.4129553
198,0.09,0.21000000000000005,948166062.5682102
199,0.09999999999999999,0.21000000000000005,787915725.6050892
200,0.10999999999999999,0.21000000000000005,637086480.1857128
201,0.11999999999999998,0.21000000000000005,497285492.8688266
202,0.12999999999999998,0.21000000000000005,370298299.9464227
203,0.13999999999999999,0.21000000000000005,258107008.40743953
204,0.15,0.21000000000000005,162910317.31585127
205,0.16,0.21000000000000005,87145541.46623778
206,0.17,0.21000000000000005,33512837.426372617
207,0.18000000000000002,0.21000000000000005,5001852.162507181
208,0.19000000000000003,0.21000000000000005,4921036.554907749
209,0.20000000000000004,0.21000000000000005,36929890.453943804
210,0.01,0.22000000000000006,2618557744.5333633
211,0.02,0.22000000000000006,2423524461.976795
212,0.03,0.22000000000000006,2229183238.458691
213,0.04,0.22000000000000006,2036125651.3226786
214,0.05,0.22000000000000006,1845016871.857452
215,0.060000000000000005,0.22000000000000006,1656603373.076653
216,0.07,0.22000000000000006,1471721411.242248
217,0.08,0.22000000000000006,1291306358.1992006
218,0.09,0.22000000000000006,1116402969.2876847
219,0.09999999999999999,0.22000000000000006,948176680.0706044
220,0.10999999999999999,0.22000000000000006,787926034.4372941
221,0.11999999999999998,0.22000000000000006,637096356.9045587
222,0.12999999999999998,0.22000000000000006,497294793.22871834
223,0.13999999999999999,0.22000000000000006,370306855.8710635
224,0.15,0.22000000000000006,258114624.53918296
225,0.16,0.22000000000000006,162916767.0843838
226,0.17,0.22000000000000006,87150562.61022761
227,0.18000000000000002,0.22000000000000006,33516126.892553575
228,0.19000000000000003,0.22000000000000006,5003060.29618169
229,0.20000000000000004,0.22000000000000006,4919760.483945866
230,0.21000000000000005,0.22000000000000006,36925666.554755256
231,0.01,0.23000000000000007,2813768275.9075956
232,0.02,0.23000000000000007,2618568157.5922585
233,0.03,0.23000000000000007,2423535091.4745865
234,0.04,0.23000000000000007,2229194059.922823
235,0.05,0.23000000000000007,2036136634.3192203
236,0.060000000000000005,0.23000000000000007,1845027979.050672
237,0.07,0.23000000000000007,1656614559.154642
238,0.08,0.23000000000000007,1471732621.6900496
239,0.09,0.23000000000000007,1291317527.898434
240,0.09999999999999999,0.23000000000000007,1116414020.918684
241,0.10999999999999999,0.23000000000000007,948187522.2898698
242,0.11999999999999998,0.23000000000000007,787936559.7992504
243,0.12999999999999998,0.23000000000000007,637106439.492397
244,0.13999999999999999,0.23000000000000007,497304285.95421433
245,0.15,0.23000000000000007,370315587.3977512
246,0.16,0.23000000000000007,258122395.7769701
247,0.17,0.23000000000000007,162923347.19652766
248,0.18000000000000002,0.23000000000000007,87155684.46542594
249,0.19000000000000003,0.23000000000000007,33519481.885616302
250,0.20000000000000004,0.23000000000000007,5004292.450143985
251,0.21000000000000005,0.23000000000000007,4918459.734430136
252,0.22000000000000006,0.23000000000000007,36921361.10362574
253,0.01,0.24000000000000007,3008680837.854225
254,0.02,0.24000000000000007,2813778679.543508
255,0.03,0.24000000000000007,2618578800.7008276
256,0.04,0.24000000000000007,2423545954.2181845
257,0.05,0.24000000000000007,2229205117.221983
258,0.060000000000000005,0.24000000000000007,2036147855.0153613
259,0.07,0.24000000000000007,1845039324.949277
260,0.08,0.24000000000000007,1656625983.9323325
261,0.09,0.24000000000000007,1471744069.646812
262,0.09999999999999999,0.24000000000000007,1291328932.5336356
263,0.10999999999999999,0.24000000000000007,1116425303.3065941
264,0.11999999999999998,0.24000000000000007,948198589.227071
265,0.12999999999999998,0.24000000000000007,787947301.692539
266,0.13999999999999999,0.24000000000000007,637116727.9514269
267,0.15,0.24000000000000007,497313971.0482551
268,0.16,0.24000000000000007,370324494.53030956
269,0.17,0.24000000000000007,258130322.12567544
270,0.18000000000000002,0.24000000000000007,162930057.65840426
271,0.19000000000000003,0.24000000000000007,87160907.03943038
272,0.20000000000000004,0.24000000000000007,33522902.41490028
273,0.21000000000000005,0.24000000000000007,5005548.635788141
274,0.22000000000000006,0.24000000000000007,4917134.320174195
275,0.23000000000000007,0.24000000000000007,36916974.11721302
276,0.01,0.25000000000000006,3202885065.393735
277,0.02,0.25000000000000006,3008691208.9250946
278,0.03,0.25000000000000006,2813789309.5283337
279,0.04,0.25000000000000006,2618589673.858222
280,0.05,0.25000000000000006,2423557050.2068105
281,0.060000000000000005,0.25000000000000006,2229216410.3554764
282,0.07,0.25000000000000006,2036159313.4105272
283,0.08,0.25000000000000006,1845050909.552842
284,0.09,0.25000000000000006,1656637647.4094899
285,0.09999999999999999,0.25000000000000006,1471755755.1125398
286,0.10999999999999999,0.25000000000000006,1291340572.1051044
287,0.11999999999999998,0.25000000000000006,1116436816.4520705
288,0.12999999999999998,0.25000000000000006,948209880.8833021
289,0.13999999999999999,0.25000000000000006,787958260.1187788
290,0.15,0.25000000000000006,637127222.2838984
291,0.16,0.25000000000000006,497323848.5138446
292,0.17,0.25000000000000006,370333577.2726452
293,0.18000000000000002,0.25000000000000006,258138403.59027755
294,0.19000000000000003,0.25000000000000006,162936898.47626367
295,0.20000000000000004,0.25000000000000006,87166230.3399941
296,0.21000000000000005,0.25000000000000006,33526388.489935517
297,0.22000000000000006,0.25000000000000006,5006828.864737372
298,0.23000000000000007,0.25000000000000006,4915784.255265073
299,0.24000000000000007,0.25000000000000006,36912505.612500146
300,0.01,0.26000000000000006,3396019795.68696
301,0.02,0.26000000000000006,3202895383.5447607
302,0.03,0.26000000000000006,3008701802.230635
303,0.04,0.26000000000000006,2813800165.861165
304,0.05,0.26000000000000006,2618600777.063576
305,0.060000000000000005,0.26000000000000006,2423568379.439668
306,0.07,0.26000000000000006,2229227939.3225994
307,0.08,0.26000000000000006,2036171009.5041375
308,0.09,0.26000000000000006,1845062732.86094
309,0.09999999999999999,0.26000000000000006,1656649549.5858858
310,0.10999999999999999,0.26000000000000006,1471767678.087245
311,0.11999999999999998,0.26000000000000006,1291352446.613151
312,0.12999999999999998,0.26000000000000006,1116448560.3557913
313,0.13999999999999999,0.26000000000000006,948221397.2596846
314,0.15,0.26000000000000006,787969435.0796283
315,0.16,0.26000000000000006,637137922.4921148
316,0.17,0.26000000000000006,497333918.354057
317,0.18000000000000002,0.26000000000000006,370342835.628749
318,0.19000000000000003,0.26000000000000006,258146640.17586112
319,0.20000000000000004,0.26000000000000006,162943869.65648517
320,0.21000000000000005,0.26000000000000006,87171654.37502888
321,0.22000000000000006,0.26000000000000006,33529940.12044198
322,0.23000000000000007,0.26000000000000006,5008133.148844239
323,0.24000000000000007,0.26000000000000006,4914409.554064045
324,0.25000000000000006,0.26000000000000006,36907955.606796265
325,0.01,0.2700000000000001,3587768294.877712
326,0.02,0.2700000000000001,3396030043.077265
327,0.03,0.2700000000000001,3202905919.481692
328,0.04,0.2700000000000001,3008712617.76988
329,0.05,0.2700000000000001,2813811248.541065
330,0.060000000000000005,0.2700000000000001,2618612110.3160086
331,0.07,0.2700000000000001,2423579941.9159417
332,0.08,0.2700000000000001,2229239704.1226397
333,0.09,0.2700000000000001,2036182943.2955976
334,0.09999999999999999,0.2700000000000001,1845074794.8731349
335,0.10999999999999999,0.2700000000000001,1656661690.4612815
336,0.11999999999999998,0.2700000000000001,1471779838.5709403
337,0.12999999999999998,0.2700000000000001,1291364556.0580962
338,0.13999999999999999,0.2700000000000001,1116460535.0184507
339,0.15,0.2700000000000001,948233138.3573647
340,0.16,0.2700000000000001,787980826.5767815
