,I_t
0,16116.0
1,14582.353042749146
2,13194.652521824399
3,11939.009739861594
4,10802.857688832548
5,9774.82527427809
6,8844.623508710787
7,8002.942535170763
8,7241.3584503092525
9,6552.248994451107
10,5928.717264830935
11,5364.522688496032
12,4854.018564026435
13,4392.09554696537
14,3974.1305133400983
15,3595.940289479035
16,3253.73978503464
17,2944.1041101905366
18,2663.934297906501
19,2410.426288135577
20,2181.0428635946387
21,1973.4882562100227
22,1785.6851700890352
23,1615.753991053672
24,1461.9939746568991
25,1322.8662244032826
26,1196.9782898128583
27,1083.0702301791803
28,980.0020045417584
29,886.7420616663983
30,802.3570158371332
31,726.0023051306914
32,656.9137386775391
33,594.3998483108887
34,537.8349680557171
35,486.65297219436445
36,440.34160923660096
37,398.4373750861098
38,360.5208740918426
39,326.2126215556625
40,295.16924568597216
41,267.0800509848488
42,241.6639086735914
43,218.66644303472196
44,197.85748551014422
45,179.0287710749794
46,161.99185383139795
47,146.57622096081383
48,132.62758615806385
49,120.00634546752627
50,108.58618006652233
51,98.25279201205511
52,88.90276029769481
53,80.44250577153483
54,72.78735455567168
55,65.86069059350748
56,59.59318884320285
57,53.92212144275024
58,48.79072990246831
59,44.147657041549365
60,39.94643298323587
61,36.14501006424409
62,32.705342003607875
63,29.593003119082866
64,26.77684378006468
65,24.228678648645282
66,21.92300458858953
67,19.836745418943337
68,17.94902095765734
69,16.240938043715147
70,14.695401446225405
71,13.296942767974306
72,12.031565631031498
73,10.886605594960141
74,9.850603405632118
75,8.91319030606785
76,8.064984261442131
77,7.2974960596310465
78,6.603044347513756
79,5.974678752675773
80,5.4061103210825765
81,4.8916485745137885
82,4.426144557801545
83,4.00493930586526
84,3.6238172147786143
85,3.278963850186308
86,2.966927770798984
87,2.6845859848794005
88,2.4291126939934555
89,2.1979510112000344
90,1.9887873706231232
91,1.79952837228614
92,1.6282798304615986
93,1.4733278158429424
94,1.3331215018004243
95,1.206257643038962
96,1.0914665313136749
97,0.9875992876418471
98,0.8936163638262858
99,0.8085771382083622
100,0.7316305015205402
101,0.6620063386175434
102,0.5990078208316484
103,0.5420044318106718
104,0.4904256570382271
105,0.44375527387824704
106,0.4015261849960729
107,0.36331574344676004
108,0.32874152264206513
109,0.29745748886012013
110,0.26915053799061756
111,0.24353736185375865
112,0.22036161272973223
113,0.19939133772011122
114,0.18041665726314904
115,0.16324766456855494
116,0.14771252494838494
117,0.13365575602133192
118,0.12093667157795716
119,0.10942797353239495
120,0.09901447786817538
121,0.08959196182688148
122,0.08106612080180685
123,0.07335162449675595
124,0.06637126290361652
125,0.06005517355127947
126,0.05434014229187976
127,0.04916897062632529
128,0.04448990323703476
129,0.04025610999838495
130,0.03642521728060458
131,0.032958883856201736
132,0.02982241716441349
133,0.026984426093086652
134,0.024416506802880905
135,0.022092958449387398
136,0.019990525957987015
137,0.018088167277028167
138,0.016366842779893438
139,0.014809324708200095
140,0.01340002474895977
141,0.012124838020015143
142,0.01097100190229253
143,0.009926968306002646
144,0.008982288092374573
145,0.008127506494165741
146,0.007354068488271286
147,0.006654233173361008
148,0.006020996295598366
149,0.005448020147045492
150,0.004929570135147191
151,0.0044604573884539575
152,0.004035986824157322
153,0.003651910157674999
154,0.003304383383985492
155,0.002989928305167013
156,0.0027053977190917068
157,0.0024479439208686207
158,0.002214990201784267
159,0.002004205060489871
160,0.0018134788683297459
161,0.0016409027552673201
162,0.0014847495050900655
163,0.0013434562686842836
164,0.0012156089223667487
165,0.0010999279147246386
166,0.0009952554603128217
167,0.0009005439520374948
168,0.0008148454762523065
169,0.0007373023256295248
170,0.0006671384148549687
171,0.0006036515132312742
172,0.0005462062164500363
173,0.0004942275871912904
174,0.00044719540090270654
175,0.00040463893916777434
176,0.0003661322785527574
177,0.00033129002778116705
178,0.00029976347057155653
179,0.00027123707553449225
180,0.00024542533819824476
181,0.00022206992355683
182,0.0002009370805417882
183,0.00018181530254061855
184,0.00016451321054732824
185,0.00014885763775875337
186,0.00013469189644646506
187,0.00012187420975836665
188,0.00011027629275477599
189,9.978206847738938e-05
190,9.028650620099138e-05
191,8.169457024063217e-05
192,7.392026879348112e-05
193,6.688579329575547e-05
194,6.052073968103663e-05
195,5.476140374599158e-05
196,4.9550143571215116e-05
197,4.483480261602584e-05
198,4.0568187713299543e-05
199,3.6707596739887016e-05
