,I_t
0,114.0
1,137.8526439773114
2,166.6960647059134
3,201.5745005245486
4,243.7506794100055
5,294.75153426284646
6,356.42348331851167
7,430.9992770053858
8,521.1788313036855
9,630.226973998789
10,762.0916424978277
11,921.5468122505862
12,1114.3653300818828
13,1347.527909303803
14,1629.475852509432
15,1970.4166508239177
16,2382.693522376028
17,2881.232267098065
18,3484.0816133799376
19,4213.0666158021595
20,5094.578754501111
21,6160.531333574141
22,7449.514757077379
23,9008.193492663693
24,10892.995275855308
25,13172.15367784302
26,15928.177937716653
27,19260.839406570507
28,23290.782621998253
29,28163.891598352504
30,34056.569190922426
31,41182.12034819998
32,49798.46988409298
33,60217.49350136118
34,72816.29888866453
35,88050.86385361775
36,106472.52311535605
37,128747.8975292893
38,155682.98270879028
39,188252.26249408245
40,227633.8915672853
41,275252.2067524479
42,332829.0853101807
43,402445.9792536412
44,486618.8272343493
45,588388.4913300548
46,711429.8982926498
47,860183.698438041
48,1040015.0070412003
49,1257404.6809134567
50,1520179.6256441637
51,1837789.8452543393
52,2221641.351816382
53,2685495.6583951674
54,3245948.3842207333
55,3923001.487648885
56,4740745.761586158
57,5728172.382184014
58,6920134.328132163
59,8358480.112752931
60,10093383.069456015
61,12184888.761484625
62,14704700.008054268
63,17738212.186455388
64,21386799.01525773
65,25770328.431129
66,31029856.17849692
67,37330397.31656121
68,44863608.41250071
69,53850121.09785483
70,64541147.40582655
71,77218828.60192204
72,92194628.43159658
73,109804896.75743252
74,130402586.06489281
75,154344050.60705325
76,181969981.7599962
77,213579939.37658155
78,249400730.97186643
79,289550123.6357026
80,333998986.6706862
81,382536706.662537
82,434746118.1154998
83,489994616.1500282
84,547446962.930916
85,606102312.0481367
86,664853535.5910517
87,722562128.6231629
88,778138266.9040693
89,830614287.1323684
90,879201425.2920752
91,923323528.3921763
92,962626322.6678926
93,996965200.2861435
94,1026377337.9363991
95,1051044958.624719
96,1071255990.6162548
97,1087366886.6700795
98,1099770579.809479
99,1108870931.2954965
100,1115063807.6017356
101,1118724154.7963989
102,1120198057.3924818
103,1119798666.6205986
104,1117804952.7024999
105,1114462391.3568945
106,1109984877.8933518
107,1104557338.1904736
108,1098338657.5798843
109,1091464670.5169048
110,1084051046.713466
111,1076195977.0115876
112,1067982609.5602808
113,1059481218.5752393
114,1050751108.221025
115,1041842266.2742344
116,1032796788.7471437
117,1023650099.4552095
118,1014431988.9466773
119,1005167496.2183504
120,995877654.8560363
121,986580123.0814399
122,977289714.9264631
123,968018847.5530016
124,958777917.6827737
125,949575618.242589
126,940419204.681504
127,931314718.9754001
128,922267178.0892982
129,913280732.6006436
130,904358800.2782321
131,895504178.6416899
132,886719139.876739
133,878005510.9347445
134,869364741.1859641
135,860797959.6110718
136,852306023.1932961
137,843889557.9039246
138,835548993.4484932
139,827284592.7525152
140,819096477.0080527
141,810984646.9707067
142,802949001.0864254
143,794989350.9353544
144,787105434.4027812
145,779296926.9225917
146,771563451.0844674
147,763904584.8506114
148,756319868.5896274
149,748808811.1031209
150,741370894.7936332
151,734005580.099821
152,726712309.3056811
153,719490509.8144957
154,712339596.9645628
155,705258976.4522804
156,698248046.4184262
157,691306199.2452397
158,684432823.1049397
159,677627303.294386
160,670889023.3855717
161,664217366.2173572
162,657611714.7502227
163,651071452.8027192
164,644595965.6856577
165,638184640.7478223
166,631836867.8450694
167,625552039.7430294
168,619329552.4622144
169,613168805.5731335
170,607069202.4479773
171,601030150.4745464
172,595051061.2373343
173,589131350.670017
174,583270439.183038
175,577467751.7694861
176,571722718.0920469
177,566034772.5534424
178,560403354.3524615
179,554827907.5274109
180,549307880.9885821
181,543842728.5411257
182,538431908.8995477
183,533074885.6948904
184,527771127.4755234
185,522520107.7023599
186,517321304.7392072
187,512174201.83887607
188,507078287.12559515
189,502033053.5742104
190,497037998.9865911
191,492092625.9656123
192,487196441.88704026
193,482348958.86960673
194,477549693.7435246
195,472798168.01766753
196,468093907.84560895
197,463436443.9906936
198,458825311.790294
199,454260051.11938596
