,I_t
0,1970.0
1,2740.133234038155
2,3811.3277227113736
3,5301.267740797168
4,7373.6336815138975
5,10256.07331349079
6,14265.189004376918
7,19841.274679375078
8,27596.596575549425
9,38382.47877480999
10,53382.479669805434
11,74241.73299311995
12,103246.34746920751
13,143571.9636165771
14,199627.59434784483
15,277530.24594080244
16,385758.0703962641
17,536045.3564276561
18,744601.4696187421
19,1033756.6455845555
20,1434156.4159900192
21,1987634.123424128
22,2750867.9495082702
23,3799837.3937877524
24,5234866.470831566
25,7185566.023845736
26,9814107.01443212
27,13313800.801797
28,17897896.63923485
29,23771297.90670958
30,31077168.869100496
31,39814566.52291423
32,49736829.18722548
33,60264832.01972595
34,70474009.97170143
35,79212747.72111103
36,85356991.34059945
37,88116931.59322113
38,87255277.53792013
39,83114696.58074455
40,76461162.35124847
41,68240358.45353507
42,59356618.640019834
43,50535838.87473653
44,42277567.08542855
45,34869677.634763226
46,28433444.562842585
47,22975100.61318075
48,18430934.465361796
49,14701306.986009786
50,11673686.204058137
51,9236782.121340238
52,7288265.619061651
53,5738244.557074138
54,4510144.086542986
55,3540132.276957726
56,2775829.514788432
57,2174750.810675993
58,1702736.0220332197
59,1332499.5856065603
60,1042356.7267799001
61,815140.4125968411
62,637300.6309573542
63,498166.940083912
64,389351.5231734498
65,304270.0295427024
66,237759.3822182954
67,185774.38341660803
68,145147.74889388017
69,113400.84082280652
70,88594.70930553079
71,69213.05298285437
72,54070.37760929267
73,42239.99971653489
74,32997.651135461434
75,25777.330566926725
76,20136.75887658338
77,15730.358918767768
78,12288.126949176825
79,9599.114691399343
80,7498.518177234283
81,5857.587176634396
82,4575.739864955552
83,3574.401296257935
84,2792.1891545719545
85,2181.152377836129
86,1703.8325080645516
87,1330.9678835405955
88,1039.7000918372341
89,812.1728289018747
90,634.4373266597427
91,495.5972820021714
92,387.14088828840556
93,302.4190321459127
94,236.2376738139824
95,184.53942618659192
96,144.15481418886566
97,112.60796678607763
98,87.96483028340279
99,68.71459797995422
100,53.67708736688065
101,41.930386664672106
102,32.75433505172012
103,25.58637159604578
104,19.98704615745329
105,15.613077855041219
106,12.196309403117585
107,9.527267070929074
108,7.442318375740188
109,5.813640183754341
110,4.541382190618796
111,3.5475453454130252
112,2.771199920292358
113,2.164750057927468
114,1.6910157856188444
115,1.3209536016970125
116,1.0318758890363258
117,0.8060599923299283
118,0.6296616850772848
119,0.491866413609107
120,0.3842262829952396
121,0.3001421370580013
122,0.23445898007691884
123,0.18314993647261163
124,0.14306937280505988
125,0.11176004659458214
126,0.08730245872701406
127,0.06819717360386474
128,0.05327289237071017
129,0.04161464341589772
130,0.03250768767275184
131,0.02539369969503089
132,0.01983653807333444
133,0.015495506659455188
134,0.012104467308985765
135,0.009455523594924267
136,0.007386275180201455
137,0.005769861445518264
138,0.004507183971382142
139,0.0035208310535145802
140,0.0027503317783539316
141,0.0021484486974933086
142,0.0016782818138836877
143,0.001311006332195701
144,0.0010241054802823952
145,0.0007999900602978638
146,0.0006249200974871798
147,0.0004881624755411446
148,0.00038133291517530876
149,0.0002978819542302709
150,0.0002326934159754981
151,0.00018177074867880712
152,0.00014199200667857045
153,0.00011091845144035013
154,8.664503839131723e-05
155,6.768362324162058e-05
156,5.28717274545362e-05
157,4.130126949686894e-05
158,3.226289255481145e-05
159,2.5202475582069183e-05
160,1.9687161477716445e-05
161,1.5378819663471273e-05
162,1.2013316115137727e-05
163,9.384319943943718e-06
164,7.330653748412576e-06
165,5.726412217413368e-06
166,4.473243179824441e-06
167,3.4943178706202818e-06
168,2.729620744968186e-06
169,2.132270070220618e-06
170,1.6656437201907431e-06
171,1.3011339611045628e-06
172,1.0163935805826347e-06
173,7.939658340580114e-07
174,6.202142139564431e-07
175,4.84486428373822e-07
176,3.784613348040861e-07
177,2.9563879100277755e-07
178,2.3094114697563113e-07
179,1.8040194652913115e-07
180,1.409227534274506e-07
181,1.1008319375515821e-07
182,8.59925686420427e-08
183,6.717394008483633e-08
184,5.247358344771027e-08
185,4.0990255393182983e-08
186,3.2019940831231414e-08
187,2.5012691455590992e-08
188,1.95389097422181e-08
189,1.5263011363345707e-08
190,1.1922851323390888e-08
191,9.313652482829777e-09
192,7.275451166680407e-09
193,5.683290178191064e-09
194,4.439557975105005e-09
195,3.4680043419130594e-09
196,2.709065673422897e-09
197,2.1162132740784897e-09
198,1.6531007960865e-09
199,1.2913359326752165e-09
