,I_t
0,9375.0
1,11565.579591920265
2,14267.898072640059
3,17601.44169465072
4,21713.564057391904
5,26785.969027455718
6,33042.69320865636
7,40759.93032179766
8,50278.11565818773
9,62016.78011007665
10,76492.79266063482
11,94342.74015102557
12,116350.34586935391
13,143480.00548586453
14,176917.71994941006
15,218120.92709646426
16,268878.9688454355
17,331386.1627253794
18,408329.6459451874
19,502994.2780942943
20,619386.8456138743
21,762381.4838075747
22,937887.4332725818
23,1153038.701931976
24,1416402.5186004133
25,1738199.099177922
26,2130518.4944390566
27,2607510.2839284004
28,3185507.681836111
29,3883028.426581555
30,4720570.429977342
31,5720091.7739534825
32,6904036.193881122
33,8293745.119637571
34,9907100.543548595
35,11755291.81052241
36,13838721.746893492
37,16142288.575288374
38,18630604.994955767
39,21244103.73956485
40,23897317.607941013
41,26480725.78385562
42,28867218.801695976
43,30923335.958537392
44,32524088.790515035
45,33568817.47360975
46,33994727.66133553
47,33784995.66830114
48,32969648.503170393
49,31619342.576976247
50,29833924.4584866
51,27728633.351003617
52,25420795.415030725
53,23019093.740175348
54,20616420.68596668
55,18286341.796574708
56,16082551.952921864
57,14040423.232063469
58,12179747.287334163
59,10507940.809704194
60,9023204.402024636
61,7717334.110028903
62,6578048.395910707
63,5590804.480443642
64,4740143.407544286
65,4010634.6000516047
66,3387499.7376983184
67,2856991.9015054647
68,2406595.7393202162
69,2025102.1323239172
70,1702598.874221563
71,1430408.3751692462
72,1200994.7776298313
73,1007856.1085519547
74,845411.9773323636
75,708893.5758532495
76,594240.0578742555
77,498003.5144452165
78,417263.50778889883
79,349551.31052485394
80,292783.4918107526
81,245204.2012977357
82,205335.35595898412
83,171933.8839395531
84,143955.18852502803
85,120522.03995766172
86,100898.16680688944
87,84465.8911574481
88,70707.22613318461
89,59187.92602466333
90,49544.04614036197
91,41470.63026011665
92,34712.197814854
93,29054.75070940319
94,24319.06138988635
95,20355.039830474696
96,17037.008139209713
97,14259.738034486516
98,11935.129077694053
99,9989.424779689403
100,8360.87999780099
101,6997.806823694479
102,5856.9377983818795
103,4902.0550993032575
104,4102.842602804951
105,3433.9246715895697
106,2874.0613544873186
107,2405.474588724855
108,2013.2841101372217
109,1685.0352293490055
110,1410.3035274110778
111,1180.3639518167863
112,987.9138283273647
113,826.8410088228167
114,692.0298036228771
115,579.1985430654163
116,484.76361510115623
117,405.7256647494875
118,339.57434387416816
119,284.20858802992416
120,237.86988967036544
121,199.08644935669662
122,166.62643180539075
123,139.45884258554398
124,116.7207831734198
125,97.6900445562679
126,81.76216906748436
127,68.43125200432355
128,57.27387332702166
129,47.93564913132563
130,40.11997577868651
131,33.578609199838596
132,28.1037801681814
133,23.521595119306646
134,19.686512920738245
135,16.476722167707855
136,13.790272181558473
137,11.54183482530972
138,9.659994286166068
139,8.084978743536793
140,6.7667618759877515
141,5.663473907174779
142,4.740071722272467
143,3.967225814948936
144,3.320388711882864
145,2.779015285903882
146,2.3259101931316533
147,1.9466817072162785
148,1.629284603185676
149,1.3636375718185638
150,1.141303012719325
151,0.9552190355613359
152,0.7994751572176382
153,0.6691245703813653
154,0.5600270208750259
155,0.4687173030523185
156,0.3922951963878846
157,0.3283333473739175
158,0.2748001708286647
159,0.22999532177463378
160,0.19249568831602443
161,0.16111019011736505
162,0.13484194677262273
163,0.11285661443971373
164,0.094455885034483
165,0.07905530625370435
166,0.06616571793673343
167,0.055377715139198536
168,0.046348644427890266
169,0.03879172036731308
170,0.03246691651083949
171,0.02717334157201825
172,0.022742858624547575
173,0.019034744661060123
174,0.01593122088521188
175,0.013333711768190858
176,0.011159714048106058
177,0.009340176223998298
178,0.00781730531077549
179,0.006542731192229585
180,0.005475970267484393
181,0.004583139592516947
182,0.0038358806747328974
183,0.003210458737671716
184,0.0026870088462791542
185,0.0022489049478362838
186,0.0018822317877371926
187,0.0015753429268649602
188,0.001318490822113509
189,0.0011035172205052198
190,0.000923594033061958
191,0.0007730064579479592
192,0.0006469714643435421
193,0.0005414858716521756
194,0.0004531991986638157
195,0.000379307244052006
196,0.00031746301806025656
197,0.0002657021963495509
198,0.00022238072823829643
199,0.0001861226176193554
