,I_t
0,5277.0
1,6510.094375859767
2,8031.328256638877
3,9908.030800939221
4,12223.263384321348
5,15079.49535122352
6,18603.138452862822
7,22950.140496979184
8,28312.885526687463
9,34928.705536424364
10,43090.37985183411
11,53159.08595774
12,65580.37357686574
13,80903.86687593172
14,99807.56356312234
15,123127.80139467883
16,151896.21085284578
17,187385.27801551644
18,231164.51671420122
19,285169.7094985372
20,351788.24143865495
21,433964.24190675723
22,535328.094008063
23,660355.900939335
24,814565.7501350736
25,1004759.1318588504
26,1239317.696076493
27,1528567.720737842
28,1885227.2673541878
29,2324954.062509262
30,2867015.698890152
31,3535107.7988102166
32,4358350.274265378
33,5372496.603609514
34,6621395.826017434
35,8158751.189687004
36,10050222.167411223
37,12375916.412560353
38,15233312.911450898
39,18740643.718827415
40,23040734.36171069
41,28305255.468856163
42,34739261.40125631
43,42585774.378628366
44,52130002.15648022
45,63702541.97295313
46,77680617.44538824
47,94486027.51387493
48,114578095.7821299
49,138439581.4428831
50,166553404.39738792
51,199368379.61735895
52,237253236.02987257
53,280440269.71306664
54,328963108.03866565
55,382596867.89722633
56,440812480.67168623
57,502758552.6512884
58,567282160.8958488
59,632993609.7451266
60,698370329.532776
61,761884731.578848
62,822133866.8598896
63,877948113.9191206
64,928462132.9483993
65,973141424.2695684
66,1011768104.4448631
67,1044396696.4512539
68,1071293481.1225861
69,1092871851.7120156
70,1109632766.8762639
71,1122115478.0924041
72,1130860350.3970506
73,1136383284.7962894
74,1139159988.5633268
75,1139617885.0151453
76,1138133510.557872
77,1135033562.5416017
78,1130598163.7901168
79,1125065298.5917833
80,1118635703.9515624
81,1111477755.7095926
82,1103732075.986357
83,1095515717.9439204
84,1086925869.2748265
85,1078043069.156003
86,1068933964.4047977
87,1059653646.6661016
88,1050247619.0052058
89,1040753441.0078464
90,1031202098.9006693
91,1021619142.9286121
92,1012025629.27875
93,1002438898.8316321
94,992873220.291268
95,983340320.9631318
96,973849824.680188
97,964409613.1225837
98,955026124.0060375
99,945704597.2793497
100,936449278.5193334
101,927263587.0885245
102,918150255.2776105
103,909111443.5460417
104,900148836.0618385
105,891263719.9917803
106,882457051.3776835
107,873729509.9296341
108,865081544.6531016
109,856513411.8874829
110,848025207.0553365
111,839616891.19329
112,831288313.1482629
113,823039228.168798
114,814869313.4948623
115,806778181.4454869
116,798765390.4180084
117,790830454.1421338
118,782972849.4738636
119,775192022.9662651
120,767487396.4143742
121,759858371.5386436
122,752304333.9441272
123,744824656.4700162
124,737418702.0253905
125,730085825.9914651
126,722825378.2576416
127,715636704.9478643
128,708519149.8847675
129,701472055.8315673
130,694494765.545357
131,687586622.6701949
132,680746972.4939517
133,673975162.5891829
134,667270543.355173
135,660632468.4756836
136,654060295.304728
137,647553385.1908405
138,641111103.7487358
139,634732821.085933
140,628417911.9907935
141,622165756.0874759
142,615975737.9625068
143,609847247.2669808
144,603779678.7978264
145,597772432.5610801
146,591824913.8196899
147,585936533.1280144
148,580106706.354876
149,574334854.6967667
150,568620404.6825842
151,562962788.1710812
152,557361442.3420528
153,551815809.6821414
154,546325337.9660228
155,540889480.233631
156,535507694.7639923
157,530179445.0461618
158,524904199.7476891
159,519681432.6809855
160,514510622.76791245
161,509391254.0028724
162,504322815.41464347
163,499304801.0271696
164,494336709.81948936
165,489418045.6849634
166,484548317.3899392
167,479727038.53197443
168,474953727.4977248
169,470227907.42058694
170,465549106.1381781
171,460916856.14972097
172,456330694.573395
173,451790163.10370755
174,447294807.9689296
175,442844179.8886376
176,438437834.0313953
177,434075329.97260624
178,429756231.65256256
179,425480107.3347137
180,421246529.5641739
181,417055075.1264855
182,412905325.00665295
183,408796864.34845924
184,404729282.41407627
185,400702172.5439772
186,396715132.1171589
187,392767762.51168066
188,388859669.0655244
189,384990461.0377802
190,381159751.5701614
191,377367157.6488506
192,373612300.0666801
193,369894803.38564634
194,366214295.89976114
195,362570409.59823835
196,358962780.12901706
197,355391046.7626204
198,351854852.3563499
199,348353843.3188137
