,I_t
0,5410.0
1,4993.797889324715
2,4609.601416763104
3,4254.951388062285
4,3927.577265926692
5,3625.3827413947015
6,3346.4324021773423
7,3088.9394155336354
8,2851.254149305307
9,2631.853660359848
10,2429.3319849213567
11,2242.3911701281413
12,2069.8329906687113
13,1910.5512985361063
14,1763.5249578261773
15,1627.8113201087904
16,1502.5401992412235
17,1386.9083075884369
18,1280.1741184824332
19,1181.6531224086186
20,1090.713446865915
21,1006.7718121233934
22,929.2897972025224
23,857.7703923630099
24,791.7548161730733
25,730.8195769124738
26,674.5737595986974
27,622.6565213524813
28,574.7347791370794
29,530.5010751241655
30,489.67160606553625
31,451.98440409064364
32,417.1976573118537
33,385.08815950810543
34,355.44987897881913
35,328.0926374185593
36,302.8408903638085
37,279.5326014106101
38,258.01820299983893
39,238.15963711919295
40,219.82946978112764
41,202.9100736070866
42,187.29287328347039
43,172.8776490565819
44,159.57189380481523
45,147.29021956896855
46,135.95380973792098
47,125.48991337902346
48,115.83137847226818
49,106.91622105632699
50,98.68722752447205
51,91.09158752067034
52,84.08055508212851
53,77.60913585550374
54,71.63579838104154
55,66.12220759311758
56,61.032978828030714
57,56.33545076132715
58,51.999475818269616
59,47.997226713074795
60,44.303017875943965
61,40.89314062236457
62,37.74571100727651
63,34.840529388037915
64,32.158950795212604
65,29.683765279515058
66,27.39908746723211
67,25.290254615503645
68,23.343732513365016
69,21.547028624781056
70,19.888611916357696
71,18.357838855299832
72,16.94488510276804
73,15.640682464325558
74,14.43686069289471
75,13.325693770775128
76,12.300050326013741
77,11.35334786494329
78,10.479510527191842
79,9.672930092067496
80,8.928429986085048
81,8.241232060658778
82,7.60692592676094
83,7.021440649753304
84,6.481018622744079
85,5.9821914508023
86,5.5217576912655195
87,5.096762307287564
88,4.704477702767298
89,4.342386216947541
90,4.008163966340436
91,3.6996659302818995
92,3.414912184398662
93,3.1520751936380846
94,2.9094680833107236
95,2.6855338128720043
96,2.4788351829627926
97,2.2880456115761563
98,2.1119406201535793
99,1.9493899749699823
100,1.799350433372319
101,1.6608590483183057
102,1.5330269882448406
103,1.4150338326029257
104,1.3061223064486203
105,1.2055934202973073
106,1.112801984049457
107,1.027152466196779
108,0.9480951717336075
109,0.8751227142437491
110,0.8077667595210019
111,0.745595019824207
112,0.6882084794762352
113,0.6352388340010402
114,0.5863461263633735
115,0.5412165651407331
116,0.4995605106247403
117,0.4611106159268901
118,0.42562011115842335
119,0.3928612196723025
120,0.3626236962028368
121,0.3347134775208306
122,0.3089514369442404
123,0.2851722347108671
124,0.26322325683484077
125,0.2429636356365387
126,0.22426334565975284
127,0.20700236917375117
128,0.1910699259044688
129,0.1763637620512842
130,0.1627894940263253
131,0.15026000270445752
132,0.13869487429627916
133,0.12801988425567423
134,0.11816652090966544
135,0.10907154575324607
136,0.10067658758718302
137,0.09292776789398585
138,0.08577535504772145
139,0.0791734451384084
140,0.07307966736253582
141,0.06745491208891576
142,0.06226307985460765
143,0.05747084967998112
144,0.05304746521597323
145,0.04896453735104203
146,0.04519586201095619
147,0.04171725198206724
148,0.03850638167871316
149,0.035542643858476816
150,0.032807017365703524
151,0.030281945054461218
152,0.027951221107457486
153,0.025799887027730936
154,0.023814135635595667
155,0.02198122245469509
156,0.020289383918444336
157,0.018727761871913398
158,0.01728633388460709
159,0.01595584892689202
160,0.014727767997244384
161,0.013594209319266602
162,0.012547897756749396
163,0.011582118122127148
164,0.010690672078662032
165,0.009867838359756825
166,0.009108336050085482
167,0.008407290692881202
168,0.007760203005859877
169,0.007162920004998937
170,0.006611608350845113
171,0.006102729746288755
172,0.005633018227908582
173,0.005199459205143574
174,0.004799270112766233
175,0.00442988255248553
176,0.004088925809065027
177,0.0037742116351632653
178,0.003483720207246103
179,0.0032155871624365917
180,0.0029680916331053914
181,0.0027396452024081846
182,0.0025287817098871563
183,0.002334147841709278
184,0.0021544944451499046
185,0.0019886685115783793
186,0.0018356057764927526
187,0.0016943238891109183
188,0.0015639161076808716
189,0.001443545480046825
190,0.0013324394721222846
191,0.001229885009795828
192,0.001135223902448728
193,0.0010478486187127322
194,0.0009671983873569733
195,0.0008927555982796542
196,0.0008240424805062058
197,0.0007606180358734412
198,0.0007020752087202065
199,0.000648038273419711
