,I_t
0,6189.0
1,5770.278950733486
2,5379.867988078411
3,5015.855498484103
4,4676.458627169446
5,4360.014647494077
6,4064.9729033213025
7,3789.8872870572322
8,3533.409218384498
9,3294.281090909858
10,3071.3301560186196
11,2863.462815181063
12,2669.6592937925775
13,2488.968671355796
14,2320.5042444351525
15,2163.439200337496
16,2017.0025809019075
17,1880.4755171228353
18,1753.187716587984
19,1634.5141868908265
20,1523.872179281661
21,1420.7183378551397
22,1324.5460405403107
23,1234.8829190653194
24,1151.2885459167887
25,1073.3522771070557
26,1000.6912403042281
27,932.9484585736494
28,869.7911006277735
29,810.9088490875126
30,756.0123788244898
31,704.831937982811
32,657.1160247733407
33,612.6301535952427
34,571.1557044708302
35,532.4888501825053
36,496.43955587663515
37,462.8306462502975
38,431.49693576460146
39,402.28441763423643
40,375.0495076284733
41,349.6583389853636
42,325.98610498960784
43,303.91644599666955
44,283.3408779022891
45,264.15825925862987
46,246.27429442683035
47,229.60107033163277
48,214.05662454785886
49,199.564542601582
50,186.0535825116451
51,173.45732473037356
52,161.7138457665771
53,150.76541388982065
54,140.55820542303013
55,131.04204023130865
56,122.17013510885681
57,113.89887385357558
58,106.18759290070321
59,98.99838146309898
60,92.29589519690379
61,86.04718247762736
62,80.22152243355724
63,74.79027394105528
64,69.7267348400857
65,65.00601067846544
66,60.60489234008765
67,56.50174195597174
68,52.67638653764952
69,49.1100188103067
70,45.78510475844697
71,42.685297429804876
72,39.795356573965
73,37.10107372079878
74,34.589202330547174
75,32.24739267228772
76,30.06413111075034
77,28.028683503101828
78,26.13104242750955
79,24.361877984120092
80,22.71249192664065
81,21.174774899075253
82,19.741166567425775
83,18.404618450392793
84,17.15855926637454
85,15.99686262642766
86,14.91381691438241
87,13.904097206053837
88,12.962739089511926
89,12.085114257717038
90,11.26690775353803
91,10.504096755292025
92,9.792930798516657
93,9.129913336745132
94,8.5117845506361
95,7.935505320946583
96,7.398242286557054
97,6.89735391409156
98,6.4303775106483485
99,5.995017115792637
100,5.589132213285395
101,5.21072720705177
102,4.8579416096497035
103,4.52904089500193
104,4.222407970420084
105,3.936535225994123
106,3.670017122258658
107,3.421543279694049
108,3.1898920360872167
109,2.9739244400772242
110,2.7725786513550927
111,2.58486471998651
112,2.4098597191900035
113,2.2467032076408313
114,2.0945929989909207
115,1.9527812178055703
116,1.8205706225257663
117,1.6973111773777778
118,1.5823968563756243
119,1.4752626637030803
120,1.3753818558257072
121,1.2822633516752036
122,1.1954493181730175
123,1.1145129192222254
124,1.0390562171003714
125,0.9687082159352487
126,0.9031230376441586
127,0.8419782213684452
128,0.7849731380422761
129,0.7318275123007022
130,0.6822800444597759
131,0.6360871257935108
132,0.5930216407911775
133,0.5528718505060672
134,0.5154403515055581
135,0.48054310530401184
136,0.4480085335065723
137,0.4176766742150082
138,0.38939839554794364
139,0.3630346624086344
140,0.3384558528952404
141,0.31554112099262244
142,0.29417780241223923
143,0.2742608606588632
144,0.255692370600616
145,0.23838103700321345
146,0.22224174566121688
147,0.20719514491935534
148,0.193167255526401
149,0.1800891069033803
150,0.1678963980377746
151,0.15652918133644
152,0.14593156788285813
153,0.13605145264956525
154,0.12684025831472126
155,0.11825269642324968
156,0.1102465447182576
157,0.10278243954794757
158,0.09582368232735516
159,0.0893360591033486
160,0.08328767233575078
161,0.07764878406750751
162,0.07239166971282056
163,0.06749048174437051
164,0.06292112260942398
165,0.0586611262499953
166,0.054689547644536526
167,0.05098685982806804
168,0.04753485788443175
169,0.04431656943862802
170,0.041316171209156524
171,0.038518911210076084
172,0.035911036220276485
173,0.03347972416335225
174,0.031213021065612374
175,0.029099782282269032
176,0.027129617702833658
177,0.025292840666313057
178,0.023580420335038328
179,0.021983937292964162
180,0.020495542150129782
181,0.01910791694975314
182,0.01781423918820964
183,0.016608148270993255
184,0.015483714239734951
185,0.014435408616519292
186,0.013458077222150248
187,0.012546914834722388
188,0.01169744156390194
189,0.010905480824757688
190,0.010167138802846195
191,0.009478785309587852
192,0.008837035933805835
193,0.008238735401672878
194,0.007680942063252125
195,0.00716091342935743
196,0.006676092687622492
197,0.006224096131482766
198,0.005802701440262492
199,0.005409836752743843
