,I_t
0,1436.0
1,1365.96468469
2,1299.3450693859195
3,1235.9745666220808
4,1175.6947135865385
5,1118.3547758728982
6,1063.8113705575813
7,1011.9281076600097
8,962.5752490891598
9,915.6293842236572
10,870.9731213141757
11,828.4947939364729
12,788.0881817610256
13,749.6522449410303
14,713.0908714545874
15,678.3126367692787
16,645.2305752281641
17,613.7619625855294
18,583.8281091486026
19,555.3541630079715
20,528.2689228646691
21,502.5046599858847
22,477.99694884408876
23,454.6845060160727
24,432.5090369390579
25,411.41509014067674
26,391.34991857831676
27,372.2633477410968
28,354.1076501846542
29,336.8374261850074
30,320.4094902130616
31,304.78276294587613
32,289.91816854466197
33,275.77853694264337
34,262.32851089844854
35,249.53445758260835
36,237.36438447607887
37,225.7878593704858
38,214.7759342700449
39,204.30107300486983
40,194.33708237465865
41,184.85904665057888
42,175.84326527156776
43,167.26719357925296
44,159.10938644329647
45,151.3494446361929
46,143.9679638234282
47,136.94648604144444
48,130.26745354207844
49,123.91416488805777
50,117.87073318976817
51,112.12204637886008
52,106.6537294193553
53,101.45210836175997
54,96.50417615029808
55,91.7975600977643
56,87.32049094666418
57,83.06177343927682
58,79.01075832304835
59,75.15731572131324
60,71.49180980275521
61,68.00507468626657
62,64.68839152095428
63,61.53346668397966
64,58.53241104171351
65,55.677720222347816
66,52.96225585063406
67,50.37922769782415
68,47.922176702178604
69,45.584958817583335
70,43.361729649887415
71,41.24692984254364
72,39.2352711750077
73,37.3217233391338
74,35.501501360500214
75,33.77005363321076
76,32.123050538252265
77,30.55637361694744
78,29.066105272430434
79,27.648518973392918
80,26.300069935604334
81,25.017386257904775
82,23.797260490505334
83,22.636641614511824
84,21.53262741261604
85,20.482457211876905
86,19.483504980444224
87,18.533272760962905
88,17.629384424237383
89,16.76957972753673
90,15.951708662682872
91,15.17372607978881
92,14.433686573203111
93,13.729739616872571
94,13.060124936958657
95,12.423168110136585
96,11.817276376570256
97,11.240934657093053
98,10.692701764635167
99,10.171206800423823
100,9.675145725944827
101,9.203278102093371
102,8.754423987360074
103,8.327460987295934
104,7.921321447878174
105,7.534989785758742
106,7.167499948719565
107,6.817932999984235
108,6.485414820345487
109,6.16911392236249
110,5.868239371162157
111,5.582038806645295
112,5.309796562151961
113,5.050831874881597
114,4.804497183592972
115,4.57017650932719
116,4.347283915104633
117,4.135262040744208
118,3.9335807091410815
119,3.7417356005178033
120,3.5592469913336764
121,3.3856585546989217
122,3.2205362192939764
123,3.0634670839405707
124,2.914058385110379
125,2.771936514789423
126,2.6367460862423213
127,2.508149045340257
128,2.3858238252304655
129,2.2694645422334383
130,2.158780230957108
131,2.0534941167153695
132,1.9533429234315607
133,1.8580762152962569
134,1.7674557705331493
135,1.6812549857070587
136,1.5992583090845092
137,1.521260701629938
138,1.4470671242897193
139,1.3764920502819171
140,1.3093590011722105
141,1.2455001055759098
142,1.184755679382569
143,1.1269738264535103
144,1.072010058793773
145,1.0197269352487022
146,0.9699937178217036
147,0.9226860447537669
148,0.8776856195472623
149,0.8348799151563937
150,0.7941618926046123
151,0.7554297333253724
152,0.7185865845569258
153,0.6835403171544959
154,0.6502032952142216
155,0.6184921569327974
156,0.5883276061548329
157,0.5596342140866801
158,0.5323402306808969
159,0.506377405219701
160,0.4816808156487685
161,0.45818870623461255
162,0.4358423331395925
163,0.41458581752840185
164,0.3943660058387162
165,0.3751323368665971
166,0.3568367153342884
167,0.3394333916242527
168,0.3228788473787117
169,0.307131686678625
170,0.2921525325299908
171,0.2779039283986251
172,0.2643502445471991
173,0.2514575889403238
174,0.2391937224948925
175,0.22752797846375866
176,0.2164311857511612
177,0.2058755959681421
178,0.19583481404555242
179,0.18628373223113906
180,0.17719846730566732
181,0.16855630086108275
182,0.1603356224913737
183,0.1525158757540787
184,0.14507750676731118
185,0.13800191531376454
186,0.13127140832942932
187,0.1248691556607174
188,0.11877914797936044
189,0.11298615674984559
190,0.10747569614928393
191,0.10223398684448926
192,0.0972479215356891
193,0.09250503218070724
194,0.08799345881765933
195,0.08370191990820042
196,0.0796196841271652
197,0.07573654352805897
198,0.07204278801729738
199,0.06852918107336602
