,beta,gamma,sse
0,0.01,0.02,8342.367700473891
1,0.01,0.03,5875.584408656321
2,0.02,0.03,8342.211310375402
3,0.01,0.04,3974.848188782077
4,0.02,0.04,5875.460924150648
5,0.03,0.04,8342.054893297189
6,0.01,0.05,2611.8015329965815
7,0.02,0.05,3974.7559676753795
8,0.03,0.05,5875.337418317502
9,0.04,0.05,8341.898449240229
10,0.01,0.060000000000000005,1759.2896766920408
11,0.02,0.060000000000000005,2611.7390026839385
12,0.03,0.060000000000000005,3974.663730539108
13,0.04,0.060000000000000005,5875.213891157876
14,0.05,0.060000000000000005,8341.74197820552
15,0.01,0.07,1391.31188059782
16,0.02,0.07,1759.2553313401609
17,0.03,0.07,2611.676461303925
18,0.04,0.07,3974.5714773741383
19,0.05,0.07,5875.090342672658
20,0.060000000000000005,0.07,8341.585480194106
21,0.01,0.08,1482.9746260546194
22,0.02,0.08,1391.304278438445
23,0.03,0.08,1759.2209795653043
24,0.04,0.08,2611.613908857391
25,0.05,0.08,3974.47920818135
26,0.060000000000000005,0.08,5874.966772862841
27,0.07,0.08,8341.428955206988
28,0.01,0.09,2010.446650132072
29,0.02,0.09,1482.9923867842197
30,0.03,0.09,1391.2966741995635
31,0.04,0.09,1759.186621368246
32,0.05,0.09,2611.5513453451426
33,0.060000000000000005,0.09,3974.3869229616557
34,0.07,0.09,5874.843181729314
35,0.08,0.09,8341.27240324514
36,0.01,0.09999999999999999,2950.9157499798084
37,0.02,0.09999999999999999,2010.488452413857
38,0.03,0.09999999999999999,1483.010149492937
39,0.04,0.09999999999999999,1391.2890678818976
40,0.05,0.09999999999999999,1759.1522567497555
41,0.060000000000000005,0.09999999999999999,2611.4887707680277
42,0.07,0.09999999999999999,3974.2946217158856
43,0.08,0.09999999999999999,5874.719569273069
44,0.09,0.09999999999999999,8341.115824309563
45,0.01,0.10999999999999999,4282.547288433907
46,0.02,0.10999999999999999,2950.9803290440595
47,0.03,0.10999999999999999,2010.5302604638146
48,0.04,0.10999999999999999,1483.0279141814613
49,0.05,0.10999999999999999,1391.281459486168
50,0.060000000000000005,0.10999999999999999,1759.1178857106058
51,0.07,0.10999999999999999,2611.426185126841
52,0.08,0.10999999999999999,3974.2023044449775
53,0.09,0.10999999999999999,5874.595935495013
54,0.09999999999999999,0.10999999999999999,8340.959218401302
55,0.01,0.11999999999999998,5984.444335438688
56,0.02,0.11999999999999998,4282.633433772934
57,0.03,0.11999999999999998,2951.044917410467
58,0.04,0.11999999999999998,2010.5720742825833
59,0.05,0.11999999999999998,1483.0456808504566
60,0.060000000000000005,0.11999999999999998,1391.273849013099
61,0.07,0.11999999999999998,1759.083508251575
62,0.08,0.11999999999999998,2611.363588422437
63,0.09,0.11999999999999998,3974.109971149762
64,0.09999999999999999,0.11999999999999998,5874.472280396087
65,0.10999999999999999,0.11999999999999998,8340.802585521315
66,0.01,0.12999999999999998,8036.609382289587
67,0.02,0.12999999999999998,5984.550888592603
68,0.03,0.12999999999999998,4282.719591706737
69,0.04,0.12999999999999998,2951.109515079619
70,0.05,0.12999999999999998,2010.6138938707916
71,0.060000000000000005,0.12999999999999998,1483.063449500608
72,0.07,0.12999999999999998,1391.2662364634214
73,0.08,0.12999999999999998,1759.0491243734305
74,0.09,0.12999999999999998,2611.3009806556256
75,0.09999999999999999,0.12999999999999998,3974.017621831162
76,0.10999999999999999,0.12999999999999998,5874.348603977266
77,0.11999999999999998,0.12999999999999998,8340.645925670658
78,0.01,0.13999999999999999,10419.907568062048
79,0.02,0.13999999999999999,8036.735234719634
80,0.03,0.13999999999999999,5984.657457405688
81,0.04,0.13999999999999999,4282.805762235919
82,0.05,0.13999999999999999,2951.1741220520935
83,0.060000000000000005,0.13999999999999999,2010.6557192290763
84,0.07,0.13999999999999999,1483.081220132584
85,0.08,0.13999999999999999,1391.2586218378501
86,0.09,0.13999999999999999,1759.0147340769486
87,0.09999999999999999,0.13999999999999999,2611.238361827247
88,0.10999999999999999,0.13999999999999999,3973.9252564900385
89,0.11999999999999998,0.13999999999999999,5874.224906239475
90,0.12999999999999998,0.13999999999999999,8340.489238850276
91,0.01,0.15,13116.031359862529
92,0.02,0.15,10420.051659107818
93,0.03,0.15,8036.861105657399
94,0.04,0.15,5984.764041878479
95,0.05,0.15,4282.891945360974
96,0.060000000000000005,0.15,2951.2387383284813
97,0.07,0.15,2010.6975503580652
98,0.08,0.15,1483.0989927470619
99,0.09,0.15,1391.2510051371069
100,0.09999999999999999,0.15,1758.9803373629038
101,0.10999999999999999,0.15,2611.1757319381195
102,0.11999999999999998,0.15,3973.832875127286
103,0.12999999999999998,0.15,5874.101187183622
104,0.13999999999999999,0.15,8340.33252506123
105,0.01,0.16,16107.466630730964
106,0.02,0.16,13116.192674780214
107,0.03,0.16,10420.195771305767
108,0.04,0.16,8036.986995103315
109,0.05,0.16,5984.870642011468
110,0.060000000000000005,0.16,4282.9781410824735
111,0.07,0.16,2951.3033639093674
112,0.08,0.16,2010.7393872583748
113,0.09,0.16,1483.116767344712
114,0.09999999999999999,0.16,1391.2433863619228
115,0.10999999999999999,0.16,1758.9459342320733
116,0.11999999999999998,0.16,2611.1130909890753
117,0.12999999999999998,0.16,3973.7404777437923
118,0.13999999999999999,0.16,5873.9774468107325
