,beta,gamma,sse
0,0.01,0.02,863583.1558638535
1,0.01,0.03,613359.6542559067
2,0.02,0.03,863567.8511853237
3,0.01,0.04,409304.57386893185
4,0.02,0.04,613346.9936633934
5,0.03,0.04,863552.5234928881
6,0.01,0.05,249124.2944343746
7,0.02,0.05,409294.42641290283
8,0.03,0.05,613334.3142430283
9,0.04,0.05,863537.1727872749
10,0.01,0.060000000000000005,130622.34439003472
11,0.02,0.060000000000000005,249116.53471058537
12,0.03,0.060000000000000005,409284.26405513135
13,0.04,0.060000000000000005,613321.6159954978
14,0.05,0.060000000000000005,863521.7990692116
15,0.01,0.07,51695.46721253696
16,0.02,0.07,130616.8523149314
17,0.03,0.07,249108.76376493045
18,0.04,0.07,409274.0867962579
19,0.05,0.07,613308.898921482
20,0.060000000000000005,0.07,863506.4023394289
21,0.01,0.08,10329.842245153523
22,0.02,0.08,51692.127807491845
23,0.03,0.08,130611.3524646402
24,0.04,0.08,249100.98159800988
25,0.05,0.08,409263.89463692234
26,0.060000000000000005,0.08,613296.1630216693
27,0.07,0.08,863490.9825986589
28,0.01,0.09,4597.454098223925
29,0.02,0.09,10328.545429186453
30,0.03,0.09,51688.783853113564
31,0.04,0.09,130605.8448397223
32,0.05,0.09,249093.18821042497
33,0.060000000000000005,0.09,409253.6875777678
34,0.07,0.09,613283.4082967419
35,0.08,0.09,863475.5398476319
36,0.01,0.09999999999999999,32652.604919885944
37,0.02,0.09999999999999999,4598.094488885076
38,0.03,0.09999999999999999,10327.247080673125
39,0.04,0.09999999999999999,51685.43534992699
40,0.05,0.09999999999999999,130600.32944074008
41,0.060000000000000005,0.09999999999999999,249085.38360277493
42,0.07,0.09999999999999999,409243.46561943693
43,0.08,0.09999999999999999,613270.6347473897
44,0.09,0.09999999999999999,863460.0740870871
45,0.01,0.10999999999999999,92728.56404741545
46,0.02,0.10999999999999999,32655.081641986173
47,0.03,0.10999999999999999,4598.7361658828595
48,0.04,0.10999999999999999,10325.947200103636
49,0.05,0.10999999999999999,51682.082298457186
50,0.060000000000000005,0.10999999999999999,130594.80626825507
51,0.07,0.10999999999999999,249077.56777566287
52,0.08,0.10999999999999999,409233.22876257193
53,0.09,0.10999999999999999,613257.8423742981
54,0.09999999999999999,0.10999999999999999,863444.5853177535
55,0.01,0.11999999999999998,183134.3497544099
56,0.02,0.11999999999999998,92732.78054930383
57,0.03,0.11999999999999998,32657.56228200416
58,0.04,0.11999999999999998,4599.379129674679
59,0.05,0.11999999999999998,10324.645787968628
60,0.060000000000000005,0.11999999999999998,51678.72469922999
61,0.07,0.11999999999999998,130589.27532283287
62,0.08,0.11999999999999998,249069.74072969303
63,0.09,0.11999999999999998,409222.97700782015
64,0.09999999999999999,0.11999999999999998,613245.0311781584
65,0.10999999999999999,0.11999999999999998,863429.0735403703
66,0.01,0.12999999999999998,302251.63800661464
67,0.02,0.12999999999999998,183140.2136315058
68,0.03,0.12999999999999998,92737.00342345645
69,0.04,0.12999999999999998,32660.04684036638
70,0.05,0.12999999999999998,4600.023380718778
