,beta,gamma,sse
0,0.01,0.02,7033893.802460255
1,0.01,0.03,4882046.8354672855
2,0.02,0.03,7033761.374180571
3,0.01,0.04,3149896.594028443
4,0.02,0.04,4881938.476441464
5,0.03,0.04,7033628.333216775
6,0.01,0.05,1816533.2380589398
7,0.02,0.05,3149811.107425051
8,0.03,0.05,4881829.61982407
9,0.04,0.05,7033494.679589084
10,0.01,0.060000000000000005,861933.2171122214
11,0.02,0.060000000000000005,1816469.4778391658
12,0.03,0.060000000000000005,3149725.2311593527
13,0.04,0.060000000000000005,4881720.265634002
14,0.05,0.060000000000000005,7033360.4133178
15,0.01,0.07,266923.37318806676
16,0.02,0.07,861890.0859684462
17,0.03,0.07,1816405.429101346
18,0.04,0.07,3149638.965249063
19,0.05,0.07,4881610.413890314
20,0.060000000000000005,0.07,7033225.534423307
21,0.01,0.08,13146.453531997438
22,0.02,0.08,266899.8205636885
23,0.03,0.08,861846.7610251749
24,0.04,0.08,1816341.0918620853
25,0.05,0.08,3149552.3097120337
26,0.060000000000000005,0.08,4881500.064612111
27,0.07,0.08,7033090.0429260945
28,0.01,0.09,83027.97936987
29,0.02,0.09,13141.47371927735
30,0.03,0.09,266876.1627738669
31,0.04,0.09,861803.2422979013
32,0.05,0.09,1816276.4661380195
33,0.060000000000000005,0.09,3149465.264566119
34,0.07,0.09,4881389.21781857
35,0.08,0.09,7032953.938846793
36,0.01,0.09999999999999999,459744.4185341791
37,0.02,0.09999999999999999,83040.60968288357
38,0.03,0.09999999999999999,13136.471614804717
39,0.04,0.09999999999999999,266852.3998330746
40,0.05,0.09999999999999999,861759.529802197
41,0.060000000000000005,0.09999999999999999,1816211.5519459022
42,0.07,0.09999999999999999,3149377.8298292644
43,0.08,0.09999999999999999,4881277.87352902
44,0.09,0.09999999999999999,7032817.22220606
45,0.01,0.10999999999999999,1127192.611878667
46,0.02,0.10999999999999999,459773.7375539299
47,0.03,0.10999999999999999,83053.295125274
48,0.04,0.10999999999999999,13131.447232086883
49,0.05,0.10999999999999999,266828.5317558679
50,0.060000000000000005,0.10999999999999999,861715.6235537145
51,0.07,0.10999999999999999,1816146.3493025366
52,0.08,0.10999999999999999,3149290.005519593
53,0.09,0.10999999999999999,4881166.031762805
54,0.09999999999999999,0.10999999999999999,7032679.893024703
55,0.01,0.11999999999999998,2069960.4052482464
56,0.02,0.11999999999999998,1127237.7377675897
57,0.03,0.11999999999999998,459803.1839639396
58,0.04,0.11999999999999998,83066.03570963725
59,0.05,0.11999999999999998,13126.400584693134
60,0.060000000000000005,0.11999999999999998,266804.55855684314
61,0.07,0.11999999999999998,861671.5235681565
62,0.08,0.11999999999999998,1816080.8582248196
63,0.09,0.11999999999999998,3149201.7916552084
64,0.09999999999999999,0.11999999999999998,4881053.692539422
65,0.10999999999999999,0.11999999999999998,7032541.951323565
66,0.01,0.12999999999999998,3273298.4405746344
67,0.02,0.12999999999999998,2070020.4941314314
68,0.03,0.12999999999999998,1127283.0584249594
69,0.04,0.12999999999999998,459832.7577759246
70,0.05,0.12999999999999998,83078.83144862117
71,0.060000000000000005,0.12999999999999998,13121.331686258947
72,0.07,0.12999999999999998,266780.48025068373
73,0.08,0.12999999999999998,861627.2298613219
74,0.09,0.12999999999999998,1816015.0787297173
75,0.09999999999999999,0.12999999999999998,3149113.1882543275
76,0.10999999999999999,0.12999999999999998,4880940.855878426
