,beta,gamma,sse
0,0.01,0.02,25652293.713240582
1,0.01,0.03,16646869.048327692
2,0.02,0.03,25651742.089695595
3,0.01,0.04,9702512.409680923
4,0.02,0.04,16646433.254488084
5,0.03,0.04,25651184.56286529
6,0.01,0.05,4715647.084197576
7,0.02,0.05,9702186.62333494
8,0.03,0.05,16645992.814374665
9,0.04,0.05,25650621.132969074
10,0.01,0.060000000000000005,1587098.1611573934
11,0.02,0.060000000000000005,4715425.731565988
12,0.03,0.060000000000000005,9701857.368717358
13,0.04,0.060000000000000005,16645547.728192795
14,0.05,0.060000000000000005,25650051.80022884
15,0.01,0.07,221914.0366412548
16,0.02,0.07,1586975.906765051
17,0.03,0.07,4715202.013840969
18,0.04,0.07,9701524.646019772
19,0.05,0.07,16645097.99614954
20,0.060000000000000005,0.07,25649476.56486875
21,0.01,0.08,529194.932592856
22,0.02,0.08,221885.77358991132
23,0.03,0.08,1586852.3196091733
24,0.04,0.08,4714975.931201379
25,0.05,0.08,9701188.455435766
26,0.060000000000000005,0.08,16644643.61845462
27,0.07,0.08,25648895.427115258
28,0.01,0.09,2421928.1615334554
29,0.02,0.09,529255.7732190363
30,0.03,0.09,221857.14303226146
31,0.04,0.09,1586727.3998564056
32,0.05,0.09,4714747.483827741
33,0.060000000000000005,0.09,9700848.797160985
34,0.07,0.09,16644184.595319612
35,0.08,0.09,25648308.387197364
36,0.01,0.09999999999999999,5816829.877954459
37,0.02,0.09999999999999999,2422073.428436906
38,0.03,0.09999999999999999,529317.1481093543
39,0.04,0.09999999999999999,221828.1451234956
40,0.05,0.09999999999999999,1586601.1476750704
41,0.060000000000000005,0.09999999999999999,4714516.671902714
42,0.07,0.09999999999999999,9700505.67139317
43,0.08,0.09999999999999999,16643720.926958434
44,0.09,0.09999999999999999,25647715.445346333
45,0.01,0.10999999999999999,10634193.067068104
46,0.02,0.10999999999999999,5817055.095382621
47,0.03,0.10999999999999999,2422220.071293302
48,0.04,0.10999999999999999,529379.0574082213
49,0.05,0.10999999999999999,221798.78002045734
50,0.060000000000000005,0.10999999999999999,1586473.5632354456
51,0.07,0.10999999999999999,4714283.495610714
52,0.08,0.10999999999999999,9700159.078332022
53,0.09,0.10999999999999999,16643252.613587286
54,0.09999999999999999,0.10999999999999999,25647116.60179578
55,0.01,0.11999999999999998,16797741.530905455
56,0.02,0.11999999999999998,10634493.952642921
57,0.03,0.11999999999999998,5817282.473604232
58,0.04,0.11999999999999998,2422368.0902368478
59,0.05,0.11999999999999998,529441.5012615208
60,0.060000000000000005,0.11999999999999998,221769.04788161002
61,0.07,0.11999999999999998,1586344.6467093858
62,0.08,0.11999999999999998,4714047.9551380575
63,0.09,0.11999999999999998,9699809.018179331
64,0.09999999999999999,0.11999999999999998,16642779.655424517
65,0.10999999999999999,0.11999999999999998,25646511.856781878
66,0.01,0.12999999999999998,24234489.640723493
67,0.02,0.12999999999999998,16798113.987678822
68,0.03,0.12999999999999998,10634797.73007328
69,0.04,0.12999999999999998,5817512.012743851
70,0.05,0.12999999999999998,2422517.485403128
71,0.060000000000000005,0.12999999999999998,529504.4798166886
72,0.07,0.12999999999999998,221738.94886706144
73,0.08,0.12999999999999998,1586214.3982706345
74,0.09,0.12999999999999998,4713810.050673028
75,0.09999999999999999,0.12999999999999998,9699455.491138984
76,0.10999999999999999,0.12999999999999998,16642302.052690573
77,0.11999999999999998,0.12999999999999998,25645901.210542906
78,0.01,0.13999999999999999,32874607.633335043
79,0.02,0.13999999999999999,24234929.749549165
