,beta,gamma,sse
0,0.01,0.02,7198893.609907385
1,0.01,0.03,5293963.636067671
2,0.02,0.03,7198777.995637603
3,0.01,0.04,3707352.0314095495
4,0.02,0.04,5293866.260968398
5,0.03,0.04,7198661.921703383
6,0.01,0.05,2423361.110334822
7,0.02,0.05,3707271.9978362806
8,0.03,0.05,5293768.501965602
9,0.04,0.05,7198545.388118022
10,0.01,0.060000000000000005,1426956.3825770202
11,0.02,0.060000000000000005,2423297.558604108
12,0.03,0.060000000000000005,3707191.6514619347
13,0.04,0.060000000000000005,5293670.359071723
14,0.05,0.060000000000000005,7198428.394894819
15,0.01,0.07,703739.7320435763
16,0.02,0.07,1426908.4894286843
17,0.03,0.07,2423233.7607612587
18,0.04,0.07,3707110.992298193
19,0.05,0.07,5293571.832299293
20,0.060000000000000005,0.07,7198310.942047145
21,0.01,0.08,239923.6484443367
22,0.02,0.08,703706.7091633184
23,0.03,0.08,1426860.4126762562
24,0.04,0.08,2423169.716817175
25,0.05,0.08,3707030.0203567767
26,0.060000000000000005,0.08,5293472.921660862
27,0.07,0.08,7198193.029588491
28,0.01,0.09,22306.471357780534
29,0.02,0.09,239904.74104467998
30,0.03,0.09,703673.5612272508
31,0.04,0.09,1426812.152329994
32,0.05,0.09,2423105.4267828516
33,0.060000000000000005,0.09,3706948.7356494265
34,0.07,0.09,5293373.627169005
35,0.08,0.09,7198074.657532314
36,0.01,0.09999999999999999,38248.60788794418
37,0.02,0.09999999999999999,22300.95681487221
38,0.03,0.09999999999999999,239885.763387662
39,0.04,0.09999999999999999,703640.2882449508
40,0.05,0.09999999999999999,1426763.7084001428
41,0.060000000000000005,0.09999999999999999,2423040.890669275
42,0.07,0.09999999999999999,3706867.138187974
43,0.08,0.09999999999999999,5293273.948836414
44,0.09,0.09999999999999999,7197955.825892222
45,0.01,0.10999999999999999,275649.68651326845
46,0.02,0.10999999999999999,38255.79443216377
47,0.03,0.10999999999999999,22295.423262630502
48,0.04,0.10999999999999999,239866.7154822211
49,0.05,0.10999999999999999,703606.8902260261
50,0.060000000000000005,0.10999999999999999,1426715.080897014
51,0.07,0.10999999999999999,2422976.108487535
52,0.08,0.10999999999999999,3706785.227984257
53,0.09,0.10999999999999999,5293173.886675754
54,0.09999999999999999,0.10999999999999999,7197836.53468175
