,beta,gamma,sse
0,0.01,0.02,9429927.500572667
1,0.01,0.03,3940450.1308757234
2,0.02,0.03,9429556.366581682
3,0.01,0.04,1289796.0256161303
4,0.02,0.04,3940234.676756204
5,0.03,0.04,9429180.769506456
6,0.01,0.05,1330785.7757201549
7,0.02,0.05,1289728.1737887745
8,0.03,0.05,3940016.7998569524
9,0.04,0.05,9428800.709692994
10,0.01,0.060000000000000005,3922560.698200231
11,0.02,0.060000000000000005,1330857.7972897538
12,0.03,0.060000000000000005,1289659.8057813086
13,0.04,0.060000000000000005,3939796.5005001416
14,0.05,0.060000000000000005,9428416.187492097
15,0.01,0.07,8930325.266939957
16,0.02,0.07,3922765.198650908
17,0.03,0.07,1330931.0827603242
18,0.04,0.07,1289590.9218932749
19,0.05,0.07,3939573.779012231
20,0.060000000000000005,0.07,9428027.203259047
21,0.01,0.08,16225099.689841723
22,0.02,0.08,8930655.172398916
23,0.03,0.08,3922972.6233884427
24,0.04,0.08,1331005.6324101416
25,0.05,0.08,1289521.52242825
26,0.060000000000000005,0.08,3939348.6357239773
27,0.07,0.08,9427633.757353991
28,0.01,0.09,25683482.24282227
29,0.02,0.09,16225548.233889643
30,0.03,0.09,8930989.549313502
31,0.04,0.09,3923182.9726709975
32,0.05,0.09,1331081.446521118
33,0.060000000000000005,0.09,1289451.607693789
34,0.07,0.09,3939121.0709704626
35,0.08,0.09,9427235.850141492
36,0.01,0.09999999999999999,37187420.98564915
37,0.02,0.09999999999999999,25684042.953828678
38,0.03,0.09999999999999999,16226002.689494342
39,0.04,0.09999999999999999,8931328.397922795
40,0.05,0.09999999999999999,3923396.2467601066
41,0.060000000000000005,0.09999999999999999,1331158.525378862
42,0.07,0.09999999999999999,1289381.178001377
43,0.08,0.09999999999999999,3938891.0850910097
44,0.09,0.09999999999999999,9426833.481990721
45,0.01,0.10999999999999999,50623994.49860093
46,0.02,0.10999999999999999,37188087.67461239
47,0.03,0.10999999999999999,25684610.915262662
48,0.04,0.10999999999999999,16226463.056876823
49,0.05,0.10999999999999999,8931671.71846898
50,0.060000000000000005,0.10999999999999999,3923612.4459205917
51,0.07,0.10999999999999999,1331236.8692726484
52,0.08,0.10999999999999999,1289310.2336664794
53,0.09,0.10999999999999999,3938658.6784292134
54,0.09999999999999999,0.10999999999999999,9426426.653275615
55,0.01,0.11999999999999998,65885201.29241742
56,0.02,0.11999999999999998,50624761.247473896
57,0.03,0.11999999999999998,37188762.85718481
58,0.04,0.11999999999999998,25685186.127328653
59,0.05,0.11999999999999998,16226929.33626128
60,0.060000000000000005,0.11999999999999998,8932019.51119744
61,0.07,0.11999999999999998,3923831.570420791
62,0.08,0.11999999999999998,1331316.4784954146
63,0.09,0.11999999999999998,1289238.775008543
64,0.09999999999999999,0.11999999999999998,3938423.851333066
65,0.10999999999999999,0.11999999999999998,9426015.364374721
66,0.01,0.12999999999999998,82867757.55700758
67,0.02,0.12999999999999998,65886062.44289832
68,0.03,0.12999999999999998,50625537.642706424
69,0.04,0.12999999999999998,37189446.533554755
70,0.05,0.12999999999999998,25685768.590233453
71,0.060000000000000005,0.12999999999999998,16227401.527874557
72,0.07,0.12999999999999998,8932371.776356727
73,0.08,0.12999999999999998,3924053.6205324666
74,0.09,0.12999999999999998,1331397.3533437958
75,0.09999999999999999,0.12999999999999998,1289166.8023509933
76,0.10999999999999999,0.12999999999999998,3938186.6041547274
77,0.11999999999999998,0.12999999999999998,9425599.615671039
78,0.01,0.13999999999999999,101472902.92691723
79,0.02,0.13999999999999999,82868707.69978063
80,0.03,0.13999999999999999,65886934.3070486
81,0.04,0.13999999999999999,50626323.684471816
82,0.05,0.13999999999999999,37190138.703912824
83,0.060000000000000005,0.13999999999999999,25686358.30418666
84,0.07,0.13999999999999999,16227879.63194658
85,0.08,0.13999999999999999,8932728.514198542
86,0.09,0.13999999999999999,3924278.596530644
87,0.09999999999999999,0.13999999999999999,1331479.4941181082
88,0.10999999999999999,0.13999999999999999,1289094.316021202
89,0.11999999999999998,0.13999999999999999,3937946.937250677
90,0.12999999999999998,0.13999999999999999,9425179.407552449
91,0.01,0.15,121606213.95362742
92,0.02,0.15,101473936.89132051
93,0.03,0.15,82869669.54282674
94,0.04,0.15,65887816.885027364
95,0.05,0.15,50627119.37294569
96,0.060000000000000005,0.15,37190839.368452415
97,0.07,0.15,25686955.269400526
98,0.08,0.15,16228363.648710135
99,0.09,0.15,8933089.724977555
100,0.09999999999999999,0.15,3924506.498693804
101,0.10999999999999999,0.15,1331562.9011222792
102,0.11999999999999998,0.15,1289021.3163505387
103,0.12999999999999998,0.15,3937704.85098172
104,0.13999999999999999,0.15,9424754.740411168
105,0.01,0.16,143177424.98641303
106,0.02,0.16,121607326.79773888
107,0.03,0.16,101474983.46638831
108,0.04,0.16,82870643.08629179
109,0.05,0.16,65888710.17699554
110,0.060000000000000005,0.16,50627924.70830575
111,0.07,0.16,37191548.52736894
112,0.08,0.16,25687559.48609004
