,beta,gamma,sse
0,0.01,0.02,459077.2885337413
1,0.01,0.03,333976.03410955734
2,0.02,0.03,459069.64150436956
3,0.01,0.04,230694.97149154643
4,0.02,0.04,333969.64168379165
5,0.03,0.04,459061.9863728175
6,0.01,0.05,148156.25146361213
7,0.02,0.05,230689.77189451724
8,0.03,0.05,333963.2425165695
9,0.04,0.05,459054.3231393259
10,0.01,0.060000000000000005,85327.56729786286
11,0.02,0.060000000000000005,148152.1855295142
12,0.03,0.060000000000000005,230684.5668330059
13,0.04,0.060000000000000005,333956.83660811646
14,0.05,0.060000000000000005,459046.6518041287
15,0.01,0.07,41220.3129623298
16,0.02,0.07,85324.57836443771
17,0.03,0.07,148148.11532855552
18,0.04,0.07,230679.3563072185
19,0.05,0.07,333950.4239586559
20,0.060000000000000005,0.07,459038.9723674677
21,0.01,0.08,14887.813615571195
22,0.02,0.08,41218.34676949783
23,0.03,0.08,85321.58628661055
24,0.04,0.08,148144.04086093325
25,0.05,0.08,230674.14031736713
26,0.060000000000000005,0.08,333944.0045684064
27,0.07,0.08,459031.2848295768
28,0.01,0.09,5423.62561785167
29,0.02,0.09,14886.818208047385
30,0.03,0.09,41216.3784835334
31,0.04,0.09,85318.59106456504
32,0.05,0.09,148139.96212684116
33,0.060000000000000005,0.09,230668.9188636597
34,0.07,0.09,333937.57843759784
35,0.08,0.09,459023.589190697
36,0.01,0.09999999999999999,11959.903391693719
37,0.02,0.09999999999999999,5423.551251587494
38,0.03,0.09999999999999999,14885.821691245494
39,0.04,0.09999999999999999,41214.408104607915
40,0.05,0.09999999999999999,85315.59269848454
41,0.060000000000000005,0.09999999999999999,148135.87912647752
42,0.07,0.09999999999999999,230663.6919463061
43,0.08,0.09999999999999999,333931.1455664492
44,0.09,0.09999999999999999,459015.88545106817
45,0.01,0.10999999999999999,33665.83056402175
46,0.02,0.10999999999999999,11960.702444005443
47,0.03,0.10999999999999999,5423.476696070949
48,0.04,0.10999999999999999,14884.824065326005
49,0.05,0.10999999999999999,41212.43563289335
50,0.060000000000000005,0.10999999999999999,85312.59118855436
51,0.07,0.10999999999999999,148131.791860038
52,0.08,0.10999999999999999,230658.4595655158
53,0.09,0.10999999999999999,333924.7059551864
54,0.09999999999999999,0.10999999999999999,459008.1736109274
55,0.01,0.11999999999999998,69746.1129179654
56,0.02,0.11999999999999998,33667.45744725994
57,0.03,0.11999999999999998,11961.50216666741
58,0.04,0.11999999999999998,5423.401951452178
59,0.05,0.11999999999999998,14883.825330449676
60,0.060000000000000005,0.11999999999999998,41210.4610685621
61,0.07,0.11999999999999998,85309.58653495653
62,0.08,0.11999999999999998,148127.7003277197
63,0.09,0.11999999999999998,230653.22172149835
64,0.09999999999999999,0.11999999999999998,333918.25960403326
65,0.10999999999999999,0.11999999999999998,459000.4536705128
66,0.01,0.12999999999999998,119439.5307747804
67,0.02,0.12999999999999998,69748.52399659
68,0.03,0.12999999999999998,33669.085803262264
69,0.04,0.12999999999999998,11962.302559820075
70,0.05,0.12999999999999998,5423.327017881336
71,0.060000000000000005,0.12999999999999998,14882.825486777498
72,0.07,0.12999999999999998,41208.48441178565
73,0.08,0.12999999999999998,85306.57873787674
74,0.09,0.12999999999999998,148123.60452971942
75,0.09999999999999999,0.12999999999999998,230647.97841446623
76,0.10999999999999999,0.12999999999999998,333911.80651321425
77,0.11999999999999998,0.12999999999999998,458992.72563006525
78,0.01,0.13999999999999999,182017.54851541354
79,0.02,0.13999999999999999,119442.68428570931
80,0.03,0.13999999999999999,69750.93729627541
81,0.04,0.13999999999999999,33670.715632160034
82,0.05,0.13999999999999999,11963.103623603532
83,0.060000000000000005,0.13999999999999999,5423.251895508842
84,0.07,0.13999999999999999,14881.82453447052
85,0.08,0.13999999999999999,41206.505662737145
86,0.09,0.13999999999999999,85303.56779749852
87,0.09999999999999999,0.13999999999999999,148119.50446623386
88,0.10999999999999999,0.13999999999999999,230642.7296446278
89,0.11999999999999998,0.13999999999999999,333905.3466829544
90,0.12999999999999998,0.13999999999999999,458984.98948982643
91,0.01,0.15,256782.97903709117
92,0.02,0.15,182021.40449151752
93,0.03,0.15,119445.84071479176
94,0.04,0.15,69753.35281714209
95,0.05,0.15,33672.34693408312
96,0.060000000000000005,0.15,11963.905358157954
97,0.07,0.15,5423.176584485225
98,0.08,0.15,14880.822473689794
99,0.09,0.15,41204.524821588224
100,0.09999999999999999,0.15,85300.55371400715
101,0.10999999999999999,0.15,148115.40013746024
102,0.11999999999999998,0.15,230637.47541219453
103,0.12999999999999998,0.15,333898.88011347887
104,0.13999999999999999,0.15,458977.24525003345
105,0.01,0.16,343068.70102305315
106,0.02,0.16,256787.4992337196
107,0.03,0.16,182025.26403443783
108,0.04,0.16,119449.00006214288
109,0.05,0.16,69755.77055931231
110,0.060000000000000005,0.16,33673.97970916274
111,0.07,0.16,11964.707763624261
112,0.08,0.16,5423.1010849610675
113,0.09,0.16,14879.81930459702
114,0.09999999999999999,0.16,41202.541888512926
115,0.10999999999999999,0.16,85297.53648758717
116,0.11999999999999998,0.16,148111.2915435963
117,0.12999999999999998,0.16,230632.21571737714
118,0.13999999999999999,0.16,333892.4068050114
119,0.15,0.16,458969.4929109268
120,0.01,0.17,440236.4269832949
121,0.02,0.17,343073.8488474607
122,0.03,0.17,256792.0236000201
123,0.04,0.17,182029.12714427925
124,0.05,0.17,119452.16232787495
125,0.060000000000000005,0.17,69758.19052290861
126,0.07,0.17,33675.613957529844
127,0.08,0.17,11965.510840142671
128,0.09,0.17,5423.025397087246
129,0.09999999999999999,0.17,14878.815027353623
130,0.10999999999999999,0.17,41200.55686368346
131,0.11999999999999998,0.17,85294.51611842334
132,0.12999999999999998,0.17,148107.17868483986
133,0.13999999999999999,0.17,230626.95056038778
134,0.15,0.17,333885.92675777856
135,0.16,0.17,458961.7324727487
136,0.01,0.18000000000000002,547675.5201010491
137,0.02,0.18000000000000002,440242.16742687474
138,0.03,0.18000000000000002,343079.00140109
139,0.04,0.18000000000000002,256796.55213609227
140,0.05,0.18000000000000002,182032.9938211474
141,0.060000000000000005,0.18000000000000002,119455.32751210203
142,0.07,0.18000000000000002,69760.61270805288
143,0.08,0.18000000000000002,33677.24967931617
144,0.09,0.18000000000000002,11966.314587854331
145,0.09999999999999999,0.18000000000000002,5422.9495210147925
146,0.10999999999999999,0.18000000000000002,14877.80964212162
147,0.11999999999999998,0.18000000000000002,41198.56974727339
148,0.12999999999999998,0.18000000000000002,85291.49260670078
149,0.13999999999999999,0.18000000000000002,148103.06156138948
150,0.15,0.18000000000000002,230621.6799414375
151,0.16,0.18000000000000002,333879.439972007
152,0.17,0.18000000000000002,458953.9639357371
153,0.01,0.19000000000000003,664801.8579937696
154,0.02,0.19000000000000003,547681.819674244
155,0.03,0.19000000000000003,440247.91311828437
156,0.04,0.19000000000000003,343084.1586840313
157,0.05,0.19000000000000003,256801.0848420335
158,0.060000000000000005,0.19000000000000003,182036.86406514805
159,0.07,0.19000000000000003,119458.49561493778
160,0.08,0.19000000000000003,69763.03711486747
161,0.09,0.19000000000000003,33678.88687465237
162,0.09999999999999999,0.19000000000000003,11967.119006900033
163,0.10999999999999999,0.19000000000000003,5422.873456894818
164,0.11999999999999998,0.19000000000000003,14876.803149062529
165,0.12999999999999998,0.19000000000000003,41196.580539455485
166,0.13999999999999999,0.19000000000000003,85288.46595260639
167,0.15,0.19000000000000003,148098.94017344265
168,0.16,0.19000000000000003,230616.4038607378
169,0.17,0.19000000000000003,333872.9464479204
170,0.18000000000000002,0.19000000000000003,458946.1873001362
171,0.01,0.20000000000000004,791056.7415687671
172,0.02,0.20000000000000004,664808.6846635746
173,0.03,0.20000000000000004,547688.1249751856
174,0.04,0.20000000000000004,440253.66405760753
175,0.05,0.20000000000000004,343089.3206963769
176,0.060000000000000005,0.20000000000000004,256805.62171794137
177,0.07,0.20000000000000004,182040.7378763866
178,0.08,0.20000000000000004,119461.66663649536
179,0.09,0.20000000000000004,69765.46374347463
180,0.09999999999999999,0.20000000000000004,33680.52554367014
181,0.10999999999999999,0.20000000000000004,11967.924097420997
182,0.11999999999999998,0.20000000000000004,5422.797204878663
183,0.12999999999999998,0.20000000000000004,14875.795548338736
184,0.13999999999999999,0.20000000000000004,41194.589240403635
185,0.15,0.20000000000000004,85285.43615632353
186,0.16,0.20000000000000004,148094.81452119796
187,0.17,0.20000000000000004,230611.12231849902
188,0.18000000000000002,0.20000000000000004,333866.4461857471
189,0.19000000000000003,0.20000000000000004,458938.4025661853
190,0.01,0.21000000000000005,925905.8472223836
191,0.02,0.21000000000000005,791064.064698708
192,0.03,0.21000000000000005,664815.5175044825
193,0.04,0.21000000000000005,547694.4360039505
194,0.05,0.21000000000000005,440259.42024492926
195,0.060000000000000005,0.21000000000000005,343094.487438216
196,0.07,0.21000000000000005,256810.16276391473
197,0.08,0.21000000000000005,182044.61525496905
198,0.09,0.21000000000000005,119464.84057688894
199,0.09999999999999999,0.21000000000000005,69767.89259399612
200,0.10999999999999999,0.21000000000000005,33682.16568650186
201,0.11999999999999998,0.21000000000000005,11968.72985955827
202,0.12999999999999998,0.21000000000000005,5422.720765117675
203,0.13999999999999999,0.21000000000000005,14874.786840112458
204,0.15,0.21000000000000005,41192.59585029134
205,0.16,0.21000000000000005,85282.40321803928
206,0.17,0.21000000000000005,148090.68460485432
207,0.18000000000000002,0.21000000000000005,230605.83531493612
208,0.19000000000000003,0.21000000000000005,333859.9391857119
209,0.20000000000000004,0.21000000000000005,458930.60973412613
210,0.01,0.22000000000000006,1068838.2206978495
211,0.02,0.22000000000000006,925913.6375148912
212,0.03,0.22000000000000006,791071.3944085771
213,0.04,0.22000000000000006,664822.3565165664
214,0.05,0.22000000000000006,547700.7527606159
215,0.060000000000000005,0.22000000000000006,440265.181680333
216,0.07,0.22000000000000006,343099.6589096396
217,0.08,0.22000000000000006,256814.70798005146
218,0.09,0.22000000000000006,182048.49620100122
219,0.09999999999999999,0.22000000000000006,119468.01743623322
220,0.10999999999999999,0.22000000000000006,69770.32366655585
221,0.11999999999999998,0.22000000000000006,33683.80730327779
222,0.12999999999999998,0.22000000000000006,11969.536293453339
223,0.13999999999999999,0.22000000000000006,5422.644137763572
224,0.15,0.22000000000000006,14873.777024545985
225,0.16,0.22000000000000006,41190.60036929306
226,0.17,0.22000000000000006,85279.36713793979
227,0.18000000000000002,0.22000000000000006,148086.55042460913
228,0.19000000000000003,0.22000000000000006,230600.54285026088
229,0.20000000000000004,0.22000000000000006,333853.4254480425
230,0.21000000000000005,0.22000000000000006,458922.808804202
231,0.01,0.23000000000000007,1219365.3109807696
232,0.02,0.23000000000000007,1068846.450138919
233,0.03,0.23000000000000007,925921.4347635403
234,0.04,0.23000000000000007,791078.7306984419
235,0.05,0.23000000000000007,664829.201699898
236,0.060000000000000005,0.23000000000000007,547707.0752452615
237,0.07,0.23000000000000007,440270.9483639021
238,0.08,0.23000000000000007,343104.8351107401
239,0.09,0.23000000000000007,256819.2573664497
240,0.09999999999999999,0.23000000000000007,182052.38071458886
241,0.10999999999999999,0.23000000000000007,119471.19721464132
242,0.11999999999999998,0.23000000000000007,69772.756961276
243,0.12999999999999998,0.23000000000000007,33685.45039413107
244,0.13999999999999999,0.23000000000000007,11970.34339924808
245,0.15,0.23000000000000007,5422.56732296808
246,0.16,0.23000000000000007,14872.76610180193
247,0.17,0.23000000000000007,41188.602797581785
248,0.18000000000000002,0.23000000000000007,85276.3279162101
249,0.19000000000000003,0.23000000000000007,148082.41198066282
250,0.20000000000000004,0.23000000000000007,230595.24492468374
251,0.21000000000000005,0.23000000000000007,333846.9049729657
252,0.22000000000000006,0.23000000000000007,458914.99977665296
253,0.01,0.24000000000000007,1377020.042672696
254,0.02,0.24000000000000007,1219373.9527868314
255,0.03,0.24000000000000007,1068854.686881553
256,0.04,0.24000000000000007,925929.2389683903
257,0.05,0.24000000000000007,791086.0735683669
258,0.060000000000000005,0.24000000000000007,664836.0530545494
259,0.07,0.24000000000000007,547713.403457965
260,0.08,0.24000000000000007,440276.72029572254
261,0.09,0.24000000000000007,343110.0160416069
262,0.09999999999999999,0.24000000000000007,256823.81092320773
263,0.10999999999999999,0.24000000000000007,182056.26879583747
264,0.11999999999999998,0.24000000000000007,119474.37991222774
265,0.12999999999999998,0.24000000000000007,69775.19247827836
266,0.13999999999999999,0.24000000000000007,33687.09495919268
267,0.15,0.24000000000000007,11971.151177083508
268,0.16,0.24000000000000007,5422.490320883081
269,0.17,0.24000000000000007,14871.754072043253
270,0.18000000000000002,0.24000000000000007,41186.60313533275
271,0.19000000000000003,0.24000000000000007,85273.28555303783
272,0.20000000000000004,0.24000000000000007,148078.26927321363
273,0.21000000000000005,0.24000000000000007,230589.94153841876
274,0.22000000000000006,0.24000000000000007,333840.37776070787
275,0.23000000000000007,0.24000000000000007,458907.1826517201
276,0.01,0.25000000000000006,1541355.925342409
277,0.02,0.25000000000000006,1377029.0712395953
278,0.03,0.25000000000000006,1219382.6022108195
279,0.04,0.25000000000000006,1068862.9309258058
280,0.05,0.25000000000000006,925937.0501295016
281,0.060000000000000005,0.25000000000000006,791093.4230184174
282,0.07,0.25000000000000006,664842.9105805899
283,0.08,0.25000000000000006,547719.7373988024
284,0.09,0.25000000000000006,440282.4974758775
285,0.09999999999999999,0.25000000000000006,343115.20170233183
286,0.10999999999999999,0.25000000000000006,256828.3686504241
287,0.11999999999999998,0.25000000000000006,182060.1604448547
288,0.12999999999999998,0.25000000000000006,119477.56552910696
289,0.13999999999999999,0.25000000000000006,69777.6302176881
290,0.15,0.25000000000000006,33688.740998595385
