,beta,gamma,sse
0,0.01,0.02,3723.424682312089
1,0.01,0.03,417.34982548300843
2,0.02,0.03,3723.136603068253
3,0.01,0.04,519.8679655233104
4,0.02,0.04,417.26057159459754
5,0.03,0.04,3722.8484090258407
6,0.01,0.05,3852.575279152942
7,0.02,0.05,519.9671775926488
8,0.03,0.05,417.1712876488517
9,0.04,0.05,3722.560100199893
10,0.01,0.060000000000000005,10244.74795779487
11,0.02,0.060000000000000005,3852.8530433159526
12,0.03,0.060000000000000005,520.0664387246608
13,0.04,0.060000000000000005,417.08197365981
14,0.05,0.060000000000000005,3722.271676605419
15,0.01,0.07,19533.02894144434
16,0.02,0.07,10245.194787556155
17,0.03,0.07,3853.1309303436165
18,0.04,0.07,520.1657489324119
19,0.05,0.07,416.9926296415071
20,0.060000000000000005,0.07,3721.983138257472
21,0.01,0.08,31561.126997178122
22,0.02,0.08,19533.635760228106
23,0.03,0.08,10245.641808954166
24,0.04,0.08,3853.4089402482145
25,0.05,0.08,520.2651082290027
26,0.060000000000000005,0.08,416.9032556079859
27,0.07,0.08,3721.6944851710505
28,0.01,0.09,46179.52766832242
29,0.02,0.09,31561.885121567277
30,0.03,0.09,19534.24283466397
31,0.04,0.09,10246.089022000258
32,0.05,0.09,3853.6870730418773
33,0.060000000000000005,0.09,520.3645166275394
34,0.07,0.09,416.8138515732831
35,0.08,0.09,3721.4057173612196
36,0.01,0.09999999999999999,63245.215637953836
37,0.02,0.09999999999999999,46180.428791959086
38,0.03,0.09999999999999999,31562.643561126642
39,0.04,0.09999999999999999,19534.8501647625
40,0.05,0.09999999999999999,10246.536426705785
41,0.060000000000000005,0.09999999999999999,3853.9653287368883
42,0.07,0.09999999999999999,520.4639741411268
43,0.08,0.09999999999999999,416.7244175514527
44,0.09,0.09999999999999999,3721.116834843051
45,0.01,0.10999999999999999,82621.40806743076
46,0.02,0.10999999999999999,63246.25181607684
47,0.03,0.10999999999999999,46181.330286033466
48,0.04,0.10999999999999999,31563.40231586626
49,0.05,0.10999999999999999,19535.457750534355
50,0.060000000000000005,0.10999999999999999,10246.984023082172
51,0.07,0.10999999999999999,3854.2437073454057
52,0.08,0.10999999999999999,520.5634807828752
53,0.09,0.10999999999999999,416.6349535565547
54,0.09999999999999999,0.10999999999999999,3720.827837631588
55,0.01,0.11999999999999998,104177.2984870637
56,0.02,0.11999999999999998,82622.57170202385
57,0.03,0.11999999999999998,63247.28841588739
58,0.04,0.11999999999999998,46182.23215055447
59,0.05,0.11999999999999998,31564.161385795873
60,0.060000000000000005,0.11999999999999998,19536.06559199007
61,0.07,0.11999999999999998,10247.431811140734
62,0.08,0.11999999999999998,3854.522208879699
63,0.09,0.11999999999999998,520.6630365659084
64,0.09999999999999999,0.11999999999999998,416.5454596026543
65,0.10999999999999999,0.11999999999999998,3720.538725741854
66,0.01,0.12999999999999998,127787.81083185237
67,0.02,0.12999999999999998,104178.58231259292
68,0.03,0.12999999999999998,82623.73580575945
69,0.04,0.12999999999999998,63248.32543739432
70,0.05,0.12999999999999998,46183.13438553146
71,0.060000000000000005,0.12999999999999998,31564.9207709252
72,0.07,0.12999999999999998,19536.67368914018
73,0.08,0.12999999999999998,10247.87979089296
74,0.09,0.12999999999999998,3854.800833352001
75,0.09999999999999999,0.12999999999999998,520.7626415033702
76,0.10999999999999999,0.12999999999999998,416.45593570381436
77,0.11999999999999998,0.12999999999999998,3720.2494991889753
78,0.01,0.13999999999999999,153333.36323046978
79,0.02,0.13999999999999999,127789.20790156888
80,0.03,0.13999999999999999,104179.86665113473
81,0.04,0.13999999999999999,82624.90037864528
82,0.05,0.13999999999999999,63249.362880606
83,0.060000000000000005,0.13999999999999999,46184.03699097329
84,0.07,0.13999999999999999,31565.680471264168
85,0.08,0.13999999999999999,19537.28204199535
86,0.09,0.13999999999999999,10248.327962350168
87,0.09999999999999999,0.13999999999999999,3855.0795807744908
88,0.10999999999999999,0.13999999999999999,520.8622956083445
89,0.11999999999999998,0.13999999999999999,416.3663818741123
90,0.12999999999999998,0.13999999999999999,3719.960157988004
91,0.01,0.15,180699.6411703684
92,0.02,0.15,153334.86690325453
93,0.03,0.15,127790.60552478192
94,0.04,0.15,104181.15150269584
95,0.05,0.15,82626.06542068932
96,0.060000000000000005,0.15,63250.40074553057
97,0.07,0.15,46184.93996688938
98,0.08,0.15,31566.44048682277
99,0.09,0.15,19537.890650566114
100,0.09999999999999999,0.15,10248.776325523773
101,0.10999999999999999,0.15,3855.3584511594886
102,0.11999999999999998,0.15,520.9619988939942
103,0.12999999999999998,0.15,416.27679812764154
104,0.13999999999999999,0.15,3719.6707021540287
105,0.01,0.16,209777.379676055
106,0.02,0.16,180701.2450981018
107,0.03,0.16,153336.37116682454
108,0.04,0.16,127792.00370149841
109,0.05,0.16,104182.43686728361
110,0.060000000000000005,0.16,82627.23093189925
