,beta,gamma,sse
0,0.02,0.01,20.24937890147629
1,0.03,0.01,30.321818768243503
2,0.03,0.02,20.249235290044787
3,0.04,0.01,56.033687753150595
4,0.04,0.02,30.320810023014218
5,0.04,0.03,20.249091714286486
6,0.05,0.01,98.2372900340942
7,0.05,0.02,56.03176644986186
8,0.05,0.03,30.31980129221824
9,0.05,0.04,20.248948174205225
10,0.060000000000000005,0.01,157.8230914997535
11,0.060000000000000005,0.02,98.23440661939931
12,0.060000000000000005,0.03,56.02984513821099
13,0.060000000000000005,0.04,30.318792575859728
14,0.060000000000000005,0.05,20.248804669804763
15,0.07,0.01,235.72133252772525
16,0.07,0.02,157.81919420099564
17,0.07,0.03,98.2315231719009
18,0.07,0.04,56.02792381820222
19,0.07,0.05,30.3177838739429
20,0.07,0.060000000000000005,20.248661201088844
21,0.08,0.01,332.90370643885194
22,0.08,0.02,235.71636725902772
23,0.08,0.03,157.81529684325207
24,0.08,0.04,98.22863969160326
25,0.08,0.05,56.026002489839854
26,0.08,0.060000000000000005,30.31677518647164
27,0.08,0.07,20.248517768061276
28,0.09,0.01,450.38510622180405
29,0.09,0.02,332.89761670337214
30,0.09,0.03,235.7114019033208
31,0.09,0.04,157.81139942652794
32,0.09,0.05,98.22575617851115
33,0.09,0.060000000000000005,56.02408115312816
34,0.09,0.07,30.315766513449905
35,0.09,0.08,20.24837437072592
36,0.09999999999999999,0.01,589.2254422208376
37,0.09999999999999999,0.02,450.377833010007
38,0.09999999999999999,0.03,332.89152685091676
39,0.09999999999999999,0.04,235.70643646061177
40,0.09999999999999999,0.05,157.807501950827
41,0.09999999999999999,0.060000000000000005,98.22287263262827
42,0.09999999999999999,0.07,56.02215980807137
43,0.09999999999999999,0.08,30.314757854881975
44,0.09999999999999999,0.09,20.24823100908655
45,0.10999999999999999,0.01,750.5315335820953
46,0.10999999999999999,0.02,589.2169239046266
47,0.10999999999999999,0.03,450.37055964920944
48,0.10999999999999999,0.04,332.8854368814894
49,0.10999999999999999,0.05,235.70147093090438
50,0.10999999999999999,0.060000000000000005,157.80360441615508
51,0.10999999999999999,0.07,98.2199890539611
52,0.10999999999999999,0.08,56.020238454674335
53,0.10999999999999999,0.09,30.313749210771817
54,0.10999999999999999,0.09999999999999999,20.248087683146807
55,0.11999999999999998,0.01,935.4590763599658
56,0.11999999999999998,0.02,750.521705804626
57,0.11999999999999998,0.03,589.2084054052164
58,0.11999999999999998,0.04,450.3632861394165
59,0.11999999999999998,0.05,332.879346795096
60,0.11999999999999998,0.060000000000000005,235.6965053142041
61,0.11999999999999998,0.07,157.79970682251738
62,0.11999999999999998,0.08,98.21710544251279
63,0.11999999999999998,0.09,56.018317092941
64,0.11999999999999998,0.09999999999999999,30.312740581123514
65,0.11999999999999998,0.10999999999999999,20.247944392910654
66,0.12999999999999998,0.01,1145.2146912950516
67,0.12999999999999998,0.02,935.4478719210028
68,0.12999999999999998,0.03,750.5118778074652
69,0.12999999999999998,0.04,589.1998867226118
70,0.12999999999999998,0.05,450.3560124806357
71,0.12999999999999998,0.060000000000000005,332.8732565917435
72,0.12999999999999998,0.07,235.6915396105166
73,0.12999999999999998,0.08,157.7958091699176
74,0.12999999999999998,0.09,98.21422179828869
75,0.12999999999999998,0.09999999999999999,56.01639572287557
76,0.12999999999999998,0.10999999999999999,30.31173196594108
