,beta,gamma,sse
0,0.01,0.02,1568.762588223595
1,0.01,0.03,924.4893994979017
2,0.02,0.03,1568.6334541788187
3,0.01,0.04,3406.5125261947824
4,0.02,0.04,924.5433896154312
5,0.03,0.04,1568.5042661321074
6,0.01,0.05,8849.903687499185
7,0.02,0.05,3406.740025003133
8,0.03,0.05,924.5974003803709
9,0.04,0.05,1568.3750240967477
10,0.01,0.060000000000000005,17096.8496647657
11,0.02,0.060000000000000005,8850.295493933267
12,0.03,0.060000000000000005,3406.9676141113387
13,0.04,0.060000000000000005,924.6514318051159
14,0.05,0.060000000000000005,1568.2457280860194
15,0.01,0.07,27996.36181640619
16,0.02,0.07,17097.396975256335
17,0.03,0.07,8850.687455593114
18,0.04,0.07,3407.195293530942
19,0.05,0.07,924.705483902079
20,0.060000000000000005,0.07,1568.1163781132434
21,0.01,0.08,41403.99704382982
22,0.02,0.08,27997.056208635466
23,0.03,0.08,17097.94450142861
24,0.04,0.08,8851.07957248943
25,0.05,0.08,3407.4230632735294
26,0.060000000000000005,0.08,924.7595566836669
27,0.07,0.08,1567.9869741917164
28,0.01,0.09,57181.589768692415
29,0.02,0.09,41404.83046112812
30,0.03,0.09,27997.750872776134
31,0.04,0.09,17098.49224329264
32,0.05,0.09,8851.471844633083
33,0.060000000000000005,0.09,3407.650923350668
34,0.07,0.09,924.8136501623169
35,0.08,0.09,1567.8575163347289
36,0.01,0.09999999999999999,75196.99449809048
37,0.02,0.09999999999999999,57182.554505051325
38,0.03,0.09999999999999999,41405.66420257262
39,0.04,0.09999999999999999,27998.445808837452
40,0.05,0.09999999999999999,17099.040200858384
41,0.060000000000000005,0.09999999999999999,8851.864272034723
42,0.07,0.09999999999999999,3407.8788737739087
43,0.08,0.09999999999999999,924.867764350431
44,0.09,0.09999999999999999,1567.7280045556179
45,0.01,0.10999999999999999,95323.83857013128
46,0.02,0.10999999999999999,75198.0831837682
47,0.03,0.10999999999999999,57183.51961401553
48,0.04,0.10999999999999999,41406.4982681717
49,0.05,0.10999999999999999,27999.14101682893
50,0.060000000000000005,0.10999999999999999,17099.58837413598
51,0.07,0.10999999999999999,8852.256854705287
52,0.08,0.10999999999999999,3408.1069145549113
53,0.09,0.10999999999999999,924.9218992604578
54,0.09999999999999999,0.10999999999999999,1567.5984388677143
55,0.01,0.11999999999999998,117441.28468753715
56,0.02,0.11999999999999998,95325.04415782787
57,0.03,0.11999999999999998,75199.17228694294
58,0.04,0.11999999999999998,57184.4850955927
59,0.05,0.11999999999999998,41407.332657934116
60,0.060000000000000005,0.11999999999999998,27999.836496759628
61,0.07,0.11999999999999998,17100.136763135295
62,0.08,0.11999999999999998,8852.649592655529
63,0.09,0.11999999999999998,3408.3350457052356
64,0.09999999999999999,0.11999999999999998,924.976054904824
65,0.10999999999999999,0.11999999999999998,1567.4688192843312
66,0.01,0.12999999999999998,141433.80286161727
67,0.02,0.12999999999999998,117442.60043911703
68,0.03,0.12999999999999998,95326.2502045432
69,0.04,0.12999999999999998,75200.26180762175
70,0.05,0.12999999999999998,57185.45094979103
71,0.060000000000000005,0.12999999999999998,41408.16737186853
72,0.07,0.12999999999999998,28000.53224863918
73,0.08,0.12999999999999998,17100.685367866605
74,0.09,0.12999999999999998,8853.042485896145
75,0.09999999999999999,0.12999999999999998,3408.56326723647
76,0.10999999999999999,0.12999999999999998,925.0302312959617
77,0.11999999999999998,0.12999999999999998,1567.339145818799
78,0.01,0.13999999999999999,167190.9514030987
79,0.02,0.13999999999999999,141435.22233535926
80,0.03,0.13999999999999999,117443.91668805524
81,0.04,0.13999999999999999,95327.45671028402
82,0.05,0.13999999999999999,75201.3517458121
83,0.060000000000000005,0.13999999999999999,57186.41717661835
84,0.07,0.13999999999999999,41409.002409983616
85,0.08,0.13999999999999999,28001.22827247664
86,0.09,0.13999999999999999,17101.234188339924
87,0.09999999999999999,0.13999999999999999,8853.43553443806
88,0.10999999999999999,0.13999999999999999,3408.791579160215
89,0.11999999999999998,0.13999999999999999,925.0844284463338
90,0.12999999999999998,0.13999999999999999,1567.2094184844416
91,0.01,0.15,194607.16660993098
92,0.02,0.15,167192.46844145088
93,0.03,0.15,141436.64234179488
94,0.04,0.15,117445.23343435815
95,0.05,0.15,95328.66367505744
96,0.060000000000000005,0.15,75202.44210152156
