,beta,gamma,sse
0,0.01,0.02,24.970255010374093
1,0.01,0.03,39.526130883577466
2,0.02,0.03,24.97081417733873
3,0.01,0.04,63.15430060326373
4,0.02,0.04,39.52721937135228
5,0.03,0.04,24.971373393578368
6,0.01,0.05,95.36372665830291
7,0.02,0.05,63.155889915188816
8,0.03,0.05,39.528307918453315
9,0.04,0.05,24.97193265909507
10,0.01,0.060000000000000005,135.68474849316584
11,0.02,0.060000000000000005,95.36578953670917
12,0.03,0.060000000000000005,63.15747929574939
13,0.04,0.060000000000000005,39.529396524882486
14,0.05,0.060000000000000005,24.972491973890698
15,0.01,0.07,183.66820595490782
16,0.02,0.07,135.6872588686092
17,0.03,0.07,95.36785249236027
18,0.04,0.07,63.159068744947746
19,0.05,0.07,39.530485190641656
20,0.060000000000000005,0.07,24.973051337967306
21,0.01,0.08,238.88459737311462
22,0.02,0.08,183.6711388974074
23,0.03,0.08,135.6897693292459
24,0.04,0.08,95.36991552525802
25,0.05,0.08,63.160658262785105
26,0.060000000000000005,0.08,39.53157391573257
27,0.07,0.08,24.973610751326824
28,0.01,0.09,300.9232709414328
29,0.02,0.09,238.8879290453196
30,0.03,0.09,183.67407193242528
31,0.04,0.09,135.69227987507756
32,0.05,0.09,95.37197863540395
33,0.060000000000000005,0.09,63.16224784926319
34,0.07,0.09,39.53266270015725
35,0.08,0.09,24.974170213971313
36,0.01,0.09999999999999999,369.39164811890754
37,0.02,0.09999999999999999,300.9269785536419
38,0.03,0.09999999999999999,238.8912608167802
39,0.04,0.09999999999999999,183.6770050599635
40,0.05,0.09999999999999999,135.6947905061056
41,0.060000000000000005,0.09999999999999999,95.37404182279933
42,0.07,0.09999999999999999,63.16383750438382
43,0.08,0.09999999999999999,39.53375154391735
44,0.09,0.09999999999999999,24.974729725902513
45,0.01,0.10999999999999999,443.9144778172088
46,0.02,0.10999999999999999,369.3957098858707
47,0.03,0.10999999999999999,300.9306862712895
48,0.04,0.10999999999999999,238.89459268749798
49,0.05,0.10999999999999999,183.67993828002295
50,0.060000000000000005,0.10999999999999999,135.6973012223311
51,0.07,0.10999999999999999,95.37610508744592
52,0.08,0.10999999999999999,63.1654272281485
53,0.09,0.10999999999999999,39.53484044701465
54,0.09999999999999999,0.10999999999999999,24.97528928712255
55,0.01,0.11999999999999998,524.1331201859385
56,0.02,0.11999999999999998,443.9188729166443
57,0.03,0.11999999999999998,369.39977176393387
58,0.04,0.11999999999999998,300.9343940943774
59,0.05,0.11999999999999998,238.89792465747456
60,0.060000000000000005,0.11999999999999998,183.6828715926045
61,0.07,0.11999999999999998,135.6998120237558
62,0.08,0.11999999999999998,95.37816842934556
63,0.09,0.11999999999999998,63.16701702055951
64,0.09999999999999999,0.11999999999999998,39.535929409451136
65,0.10999999999999999,0.11999999999999998,24.975848897633504
66,0.01,0.12999999999999998,609.7048588526692
67,0.02,0.12999999999999998,524.1378287186936
68,0.03,0.12999999999999998,443.9232681323476
69,0.04,0.12999999999999998,369.4038337530974
70,0.05,0.12999999999999998,300.9381020229069
71,0.060000000000000005,0.12999999999999998,238.90125672670968
72,0.07,0.12999999999999998,183.68580499771014
73,0.08,0.12999999999999998,135.7023229103814
74,0.09,0.12999999999999998,95.38023184849949
75,0.09999999999999999,0.12999999999999998,63.1686068816179
76,0.10999999999999999,0.12999999999999998,39.5370184312286
77,0.11999999999999998,0.12999999999999998,24.976408557437114
78,0.01,0.13999999999999999,700.3022405172275
79,0.02,0.13999999999999999,609.7098618044686
80,0.03,0.13999999999999999,524.1425373724227
81,0.04,0.13999999999999999,443.92766346432063
82,0.05,0.13999999999999999,369.4078958533633
83,0.060000000000000005,0.13999999999999999,300.94181005687807
84,0.07,0.13999999999999999,238.9045888952063
85,0.08,0.13999999999999999,183.6887384953412
86,0.09,0.13999999999999999,135.70483388220936
87,0.09999999999999999,0.13999999999999999,95.38229534490954
88,0.10999999999999999,0.13999999999999999,63.17019681132574
89,0.11999999999999998,0.13999999999999999,39.53810751234886
90,0.12999999999999998,0.13999999999999999,24.97696826653554
91,0.01,0.15,795.6124408410377
92,0.02,0.15,700.3075197219385
93,0.03,0.15,609.7148648815098
94,0.04,0.15,524.147246147126
95,0.05,0.15,443.9320589125644
