,beta,gamma,sse
0,0.01,0.02,36582.102064906
1,0.01,0.03,28012.144959082776
2,0.02,0.03,36581.5796444087
3,0.01,0.04,20706.112477653736
4,0.02,0.04,28011.69592983834
5,0.03,0.04,36581.05709951211
6,0.01,0.05,14602.29533320928
7,0.02,0.05,20705.733268267122
8,0.03,0.05,28011.246794904044
9,0.04,0.05,36580.53443021951
10,0.01,0.060000000000000005,9641.582564332806
11,0.02,0.060000000000000005,14601.982522546863
12,0.03,0.060000000000000005,20705.353970760116
13,0.04,0.060000000000000005,28010.797554283174
14,0.05,0.060000000000000005,36580.01163653408
15,0.01,0.07,5767.356618448014
16,0.02,0.07,9641.332875457882
17,0.03,0.07,14601.669640253342
18,0.04,0.07,20704.974585135613
19,0.05,0.07,28010.348207978524
20,0.060000000000000005,0.07,36579.488718459404
21,0.01,0.08,2925.3925498377707
22,0.02,0.08,5767.166912793948
23,0.03,0.08,9641.083130417614
24,0.04,0.08,14601.356686331295
25,0.05,0.08,20704.595111396637
26,0.060000000000000005,0.08,28009.898755993345
27,0.07,0.08,36578.9656759985
28,0.01,0.09,1063.7611751719119
29,0.02,0.09,2925.2598216098727
30,0.03,0.09,5766.977165470752
31,0.04,0.09,9640.833329214456
32,0.05,0.09,14601.04366078356
33,0.060000000000000005,0.09,20704.215549545945
34,0.07,0.09,28009.44919833079
35,0.08,0.09,36578.442509154826
36,0.01,0.09999999999999999,132.7360347492269
37,0.02,0.09999999999999999,1063.682545969149
38,0.03,0.09999999999999999,2925.1270652907724
39,0.04,0.09999999999999999,5766.787376480761
40,0.05,0.09999999999999999,9640.583471850976
41,0.060000000000000005,0.09999999999999999,14600.730563612895
42,0.07,0.09999999999999999,20703.835899586553
43,0.08,0.09999999999999999,28008.999534993825
44,0.09,0.09999999999999999,36577.91921793168
45,0.01,0.10999999999999999,84.70401331688257
46,0.02,0.10999999999999999,132.70874839761248
47,0.03,0.10999999999999999,1063.6039013835784
48,0.04,0.10999999999999999,2924.994280882698
49,0.05,0.10999999999999999,5766.597545826389
50,0.060000000000000005,0.10999999999999999,9640.333558329763
51,0.07,0.10999999999999999,14600.417394821958
52,0.08,0.10999999999999999,20703.456161521397
53,0.09,0.10999999999999999,28008.54976598578
54,0.09999999999999999,0.10999999999999999,36577.39580233237
55,0.01,0.11999999999999998,874.0794797838138
56,0.02,0.11999999999999998,84.72543090608102
57,0.03,0.11999999999999998,132.68145854822583
58,0.04,0.11999999999999998,1063.5252414172976
59,0.05,0.11999999999999998,2924.861468387943
60,0.060000000000000005,0.11999999999999998,5766.407673510035
61,0.07,0.11999999999999998,9640.083588653451
62,0.08,0.11999999999999998,14600.104154413606
63,0.09,0.11999999999999998,20703.076335353267
64,0.09999999999999999,0.11999999999999998,28008.09989130956
65,0.10999999999999999,0.11999999999999998,36576.87226236015
66,0.01,0.12999999999999998,2457.2218104025856
67,0.02,0.12999999999999998,874.1470748993005
68,0.03,0.12999999999999998,84.74685610309126
69,0.04,0.12999999999999998,132.65416520302713
70,0.05,0.12999999999999998,1063.4465660724186
71,0.060000000000000005,0.12999999999999998,2924.7286278087377
72,0.07,0.12999999999999998,5766.217759534143
73,0.08,0.12999999999999998,9639.833562824491
74,0.09,0.12999999999999998,14599.790842390408
75,0.09999999999999999,0.12999999999999998,20702.696421085297
76,0.10999999999999999,0.12999999999999998,28007.64991096848
77,0.11999999999999998,0.12999999999999998,36576.34859801844
78,0.01,0.13999999999999999,4792.356165062662
79,0.02,0.13999999999999999,2457.3331645458184
80,0.03,0.13999999999999999,874.2146879904385
81,0.04,0.13999999999999999,84.76828890975355
82,0.05,0.13999999999999999,132.62686836399018
83,0.060000000000000005,0.13999999999999999,1063.3678753510337
84,0.07,0.13999999999999999,2924.5957591473434
85,0.08,0.13999999999999999,5766.027803901096
86,0.09,0.13999999999999999,9639.583480845497
87,0.09999999999999999,0.13999999999999999,14599.477458755217
88,0.10999999999999999,0.13999999999999999,20702.31641872022
89,0.11999999999999998,0.13999999999999999,28007.199824965424
90,0.12999999999999998,0.13999999999999999,36575.82480931055
91,0.01,0.15,7839.497391223227
92,0.02,0.15,4792.508963252098
93,0.03,0.15,2457.4445463344305
94,0.04,0.15,874.2823190589565
95,0.05,0.15,84.78972932790771
96,0.060000000000000005,0.15,132.59956803308415
97,0.07,0.15,1063.289169255279
98,0.08,0.15,2924.462862405985
99,0.09,0.15,5765.837806613296
100,0.09999999999999999,0.15,9639.333342719081
101,0.10999999999999999,0.15,14599.164003510774
102,0.11999999999999998,0.15,20701.93632826095
103,0.12999999999999998,0.15,28006.749633303538
104,0.13999999999999999,0.15,36575.30089623963
105,0.01,0.16,11560.376934722066
106,0.02,0.16,7839.689417768843
107,0.03,0.16,4792.6617980960045
108,0.04,0.16,2457.5559557699944
109,0.05,0.16,874.3499681065657
110,0.060000000000000005,0.16,84.81117735939485
111,0.07,0.16,132.57226421228128
112,0.08,0.16,1063.2104477872404
113,0.09,0.16,2924.3299375869647
114,0.09999999999999999,0.16,5765.647767673143
115,0.10999999999999999,0.16,9639.083148447779
116,0.11999999999999998,0.16,14598.850476659842
117,0.12999999999999998,0.16,20701.55614971058
118,0.13999999999999999,0.16,28006.299335986118
119,0.15,0.16,36574.7768588092
120,0.01,0.17,15918.372641235392
121,0.02,0.17,11560.606069167352
122,0.03,0.17,7839.881489353284
123,0.04,0.17,4792.81466959592
124,0.05,0.17,2457.667392854112
125,0.060000000000000005,0.17,874.4176351349865
126,0.07,0.17,84.83263300605935
127,0.08,0.17,132.54495690355296
128,0.09,0.17,1063.1317109490387
129,0.09999999999999999,0.17,2924.1969846925026
130,0.10999999999999999,0.17,5765.457687083052
131,0.11999999999999998,0.17,9638.83289803422
132,0.12999999999999998,0.17,14598.536878205105
133,0.13999999999999999,0.17,20701.17588307186
134,0.15,0.17,28005.84893301617
135,0.16,0.17,36574.252697022435
136,0.01,0.18000000000000002,20878.441336536234
137,0.02,0.18000000000000002,15918.636854459513
138,0.03,0.18000000000000002,11560.835256444756
139,0.04,0.18000000000000002,7840.0736059778865
140,0.05,0.18000000000000002,4792.967577753312
141,0.060000000000000005,0.18000000000000002,2457.7788575883724
142,0.07,0.18000000000000002,874.4853201459275
143,0.08,0.18000000000000002,84.85409626973772
144,0.09,0.18000000000000002,132.51764610887125
145,0.09999999999999999,0.18000000000000002,1063.0529587427711
146,0.10999999999999999,0.18000000000000002,2924.0640037248522
147,0.11999999999999998,0.18000000000000002,5765.267564845488
148,0.12999999999999998,0.18000000000000002,9638.582591480825
149,0.13999999999999999,0.18000000000000002,14598.223208149306
150,0.15,0.18000000000000002,20700.795528347866
151,0.16,0.18000000000000002,28005.39842439678
