,beta,gamma,sse
0,0.02,0.01,20.229240140549003
1,0.03,0.01,30.03245453444741
2,0.03,0.02,20.22910466224352
3,0.04,0.01,55.212343928688966
4,0.04,0.02,30.031468705298018
5,0.04,0.03,20.228969219169038
6,0.05,0.01,96.60693813003053
7,0.05,0.02,55.21046113263207
8,0.05,0.03,30.03048289069217
9,0.05,0.04,20.228833811329206
10,0.060000000000000005,0.01,155.09178988109767
11,0.060000000000000005,0.02,96.60410965820454
12,0.060000000000000005,0.03,55.20857832891512
13,0.060000000000000005,0.04,30.02949709063379
14,0.060000000000000005,0.05,20.228698438727747
15,0.07,0.01,231.58156064704102
16,0.07,0.02,155.08796484315766
17,0.07,0.03,96.60128115491081
18,0.07,0.04,55.20669551754207
19,0.07,0.05,30.02851130512679
20,0.07,0.060000000000000005,20.228563101368415
21,0.08,0.01,327.0316709792226
22,0.08,0.02,231.57668587885115
23,0.08,0.03,155.08413974824708
24,0.08,0.04,96.59845262015465
25,0.08,0.05,55.20481269851771
26,0.08,0.060000000000000005,30.027525534175297
27,0.08,0.07,20.228427799254717
28,0.09,0.01,442.44001800659026
29,0.09,0.02,327.025690946777
30,0.09,0.03,231.57181102639305
31,0.09,0.04,155.08031459637039
32,0.09,0.05,96.59562405393987
33,0.09,0.060000000000000005,55.20292987184597
34,0.09,0.07,30.02653977778302
35,0.09,0.08,20.228292532390483
36,0.09999999999999999,0.01,578.8487627025909
37,0.09999999999999999,0.02,442.4328747060228
38,0.09999999999999999,0.03,327.0197108008703
39,0.09999999999999999,0.04,231.56693608967305
40,0.09999999999999999,0.05,155.07648938753255
41,0.09999999999999999,0.060000000000000005,96.59279545627146
42,0.09999999999999999,0.07,55.20104703753085
43,0.09999999999999999,0.08,30.025554035954034
44,0.09999999999999999,0.09,20.22815730077935
45,0.10999999999999999,0.01,737.3461896761933
46,0.10999999999999999,0.02,578.8403955561076
47,0.10999999999999999,0.03,442.4257312607986
48,0.10999999999999999,0.04,327.0137305415096
49,0.10999999999999999,0.05,231.56206106869556
50,0.10999999999999999,0.060000000000000005,155.0726641217386
51,0.10999999999999999,0.07,96.58996682715355
52,0.10999999999999999,0.08,55.19916419557705
53,0.10999999999999999,0.09,30.024568308692373
54,0.10999999999999999,0.09999999999999999,20.228022104425094
55,0.11999999999999998,0.01,919.0686423399997
56,0.11999999999999998,0.02,737.3365354237756
57,0.11999999999999998,0.03,578.8320282316531
58,0.11999999999999998,0.04,442.41858767092276
59,0.11999999999999998,0.05,327.0077501687005
60,0.11999999999999998,0.060000000000000005,231.55718596346603
61,0.11999999999999998,0.07,155.0688387989936
62,0.11999999999999998,0.08,96.58713816659112
63,0.11999999999999998,0.09,55.19728134598858
64,0.11999999999999998,0.09999999999999999,30.023582596001894
65,0.11999999999999998,0.10999999999999999,20.227886943331292
66,0.12999999999999998,0.01,1125.202536416588
67,0.12999999999999998,0.02,919.0576349267096
68,0.12999999999999998,0.03,737.3268809578385
