,beta,gamma,sse
0,0.01,0.02,16027.27790828931
1,0.01,0.03,11138.047583958825
2,0.02,0.03,16026.971658465864
3,0.01,0.04,7249.600991241185
4,0.02,0.04,11137.799481940134
5,0.03,0.04,16026.665346759612
6,0.01,0.05,4311.816842731578
7,0.02,0.05,7249.408135784815
8,0.03,0.05,11137.551331250823
9,0.04,0.05,16026.35897317297
10,0.01,0.060000000000000005,2276.703361415128
11,0.02,0.060000000000000005,4311.6764557517545
12,0.03,0.060000000000000005,7249.215244036826
13,0.04,0.060000000000000005,11137.3031318931
14,0.05,0.060000000000000005,16026.052537708201
15,0.01,0.07,1098.3119235329216
16,0.02,0.07,2276.612782991045
17,0.03,0.07,4311.53604407043
18,0.04,0.07,7249.0223159992765
19,0.05,0.07,11137.054883869143
20,0.060000000000000005,0.07,16025.746040367687
21,0.01,0.08,732.654095837627
22,0.02,0.08,1098.268607113143
23,0.03,0.08,2276.5221907087657
24,0.04,0.08,4311.395607689583
25,0.05,0.08,7248.829351674261
26,0.060000000000000005,0.08,11136.806587181123
27,0.07,0.08,16025.439481153811
28,0.01,0.09,1137.6219370625067
29,0.02,0.09,732.6556036329998
30,0.03,0.09,1098.2252869714225
31,0.04,0.09,2276.4315845700603
32,0.05,0.09,4311.255146611133
33,0.060000000000000005,0.09,7248.636351063824
34,0.07,0.09,11136.558241831262
35,0.08,0.09,16025.13286006881
36,0.01,0.09999999999999999,2272.9114382742664
37,0.02,0.09999999999999999,1137.665935620588
38,0.03,0.09999999999999999,732.6571171736232
39,0.04,0.09999999999999999,1098.1819631094534
40,0.05,0.09999999999999999,2276.3409645767492
41,0.060000000000000005,0.09999999999999999,4311.114660836965
42,0.07,0.09999999999999999,7248.443314169984
43,0.08,0.09999999999999999,11136.309847821762
44,0.09,0.09999999999999999,16024.826177115134
45,0.01,0.10999999999999999,4099.948981453064
46,0.02,0.10999999999999999,2272.995694228115
47,0.03,0.10999999999999999,1137.7099487579994
48,0.04,0.10999999999999999,732.658636461065
49,0.05,0.10999999999999999,1098.1386355289058
50,0.060000000000000005,0.10999999999999999,2276.250330730614
51,0.07,0.10999999999999999,4310.974150369029
52,0.08,0.10999999999999999,7248.250240994824
53,0.09,0.10999999999999999,11136.061405154807
54,0.09999999999999999,0.10999999999999999,16024.519432295016
55,0.01,0.11999999999999998,6581.820700148122
56,0.02,0.11999999999999998,4100.071357437756
57,0.03,0.11999999999999998,2273.0799729964133
58,0.04,0.11999999999999998,1137.753976476187
59,0.05,0.11999999999999998,732.6601614968977
60,0.060000000000000005,0.11999999999999998,1098.095304231469
61,0.07,0.11999999999999998,2276.159683033472
62,0.08,0.11999999999999998,4310.833615209255
63,0.09,0.11999999999999998,7248.057131540403
64,0.09999999999999999,0.11999999999999998,11135.812913832597
65,0.10999999999999999,0.11999999999999998,16024.212625610886
66,0.01,0.12999999999999998,9683.204630400061
67,0.02,0.12999999999999998,6581.9791508784365
68,0.03,0.12999999999999998,4100.193763905462
69,0.04,0.12999999999999998,2273.1642745804925
70,0.05,0.12999999999999998,1137.7980187766323
71,0.060000000000000005,0.12999999999999998,732.6616922826876
72,0.07,0.12999999999999998,1098.0519692188273
73,0.08,0.12999999999999998,2276.0690214871
74,0.09,0.12999999999999998,4310.693055359541
75,0.09999999999999999,0.12999999999999998,7247.863985808783
76,0.10999999999999999,0.12999999999999998,11135.56437385732
77,0.11999999999999998,0.12999999999999998,16023.905757065088
78,0.01,0.13999999999999999,13370.30554430784
79,0.02,0.13999999999999999,9683.397198903343
80,0.03,0.13999999999999999,6582.137639224607
81,0.04,0.13999999999999999,4100.316200857448
82,0.05,0.13999999999999999,2273.2485989817487
83,0.060000000000000005,0.13999999999999999,1137.8420756607823
84,0.07,0.13999999999999999,732.6632288200076
85,0.08,0.13999999999999999,1098.008630492655
86,0.09,0.13999999999999999,2275.9783460933295
87,0.09999999999999999,0.13999999999999999,4310.552470821819
88,0.10999999999999999,0.13999999999999999,7247.670803801979
89,0.11999999999999998,0.13999999999999999,11135.315785231136
90,0.12999999999999998,0.13999999999999999,16023.598826659909
91,0.01,0.15,17610.79236265271
92,0.02,0.15,13370.530358305728
93,0.03,0.15,9683.589811648782
94,0.04,0.15,6582.296165187783
95,0.05,0.15,4100.438668294963
96,0.060000000000000005,0.15,2273.3329462015226
97,0.07,0.15,1137.8861471301118
98,0.08,0.15,732.6647711104301
99,0.09,0.15,1097.9652880546287
100,0.09999999999999999,0.15,2275.8876568539345
101,0.10999999999999999,0.15,4310.411861598037
102,0.11999999999999998,0.15,7247.477585522119
103,0.12999999999999998,0.15,11135.067147956328
104,0.13999999999999999,0.15,16023.291834397722
105,0.01,0.16,22373.73804688162
106,0.02,0.16,17611.047631086334
107,0.03,0.16,13370.755222693275
108,0.04,0.16,9683.782468637432
109,0.05,0.16,6582.454728769191
110,0.060000000000000005,0.16,4100.5611662193305
111,0.07,0.16,2273.41731624118
112,0.08,0.16,1137.9302331860863
113,0.09,0.16,732.6663191555197
114,0.09999999999999999,0.16,1097.9219419064489
115,0.10999999999999999,0.16,2275.7969537707277
116,0.11999999999999998,0.16,4310.271227690096
117,0.12999999999999998,0.16,7247.284330971197
118,0.13999999999999999,0.16,11134.818462035038
119,0.15,0.16,16022.98478028085
120,0.01,0.17,27629.5618744999
121,0.02,0.17,22374.02205657439
122,0.03,0.17,17611.302955604642
123,0.04,0.17,13370.980137471493
124,0.05,0.17,9683.975169870442
125,0.060000000000000005,0.17,6582.613329969965
126,0.07,0.17,4100.683694631772
127,0.08,0.17,2273.5017091021036
128,0.09,0.17,1137.9743338301712
129,0.09999999999999999,0.17,732.6678729568556
130,0.10999999999999999,0.17,1097.8785920497767
131,0.11999999999999998,0.17,2275.706236845503
132,0.12999999999999998,0.17,4310.130569099958
133,0.13999999999999999,0.17,7247.0910401513
134,0.15,0.17,11134.569727469463
135,0.16,0.17,16022.677664311703
136,0.01,0.18000000000000002,33349.97400553545
137,0.02,0.18000000000000002,27629.872986952752
138,0.03,0.18000000000000002,22374.30612761941
139,0.04,0.18000000000000002,17611.55833620859
140,0.05,0.18000000000000002,13371.205102641403
141,0.060000000000000005,0.18000000000000002,9684.167915348888
142,0.07,0.18000000000000002,6582.7719687913095
143,0.08,0.18000000000000002,4100.806253533584
144,0.09,0.18000000000000002,2273.586124785638
145,0.09999999999999999,0.18000000000000002,1138.0184490638246
146,0.10999999999999999,0.18000000000000002,732.6694325160015
147,0.11999999999999998,0.18000000000000002,1097.8352384863185
148,0.12999999999999998,0.18000000000000002,2275.6155060800643
149,0.13999999999999999,0.18000000000000002,4309.989885829535
150,0.15,0.18000000000000002,7246.897713064489
151,0.16,0.18000000000000002,11134.320944261814
152,0.17,0.18000000000000002,16022.370486492558
153,0.01,0.19000000000000003,39507.92225121823
154,0.02,0.19000000000000003,33350.31065384946
155,0.03,0.19000000000000003,27630.184165621617
156,0.04,0.19000000000000003,22374.590260017525
157,0.05,0.19000000000000003,17611.813772899146
158,0.060000000000000005,0.19000000000000003,13371.430118204044
159,0.07,0.19000000000000003,9684.36070507387
