,I_t
0,3.0
1,7.96649136508452
2,21.154991993576267
3,56.17699223249188
4,149.17762249066183
5,396.13915080080596
6,1051.9349739961694
7,2793.329522102993
8,7417.107961365569
9,19692.083965211572
10,52263.90378623586
11,138586.96960142444
12,366616.4177668303
13,963803.42771153
14,2493057.3241052967
15,6193398.361999186
16,14035126.94655727
17,26790257.66808772
18,40634659.44929053
19,50269585.49877179
20,54958301.93914522
21,56680169.03114343
22,57042224.09466275
23,56844033.55151532
24,56425176.67439524
25,55922242.76226473
26,55389283.846637554
27,54847644.00106336
28,54305770.28296772
29,53767009.12198058
30,53232677.42436878
31,52703278.754298374
32,52178988.33964828
33,51659847.978292644
34,51145844.984673575
35,50636944.42159547
36,50133102.36330884
37,49634271.394978635
38,49140402.90942047
39,48651448.07219996
40,48167358.22873725
41,47688085.07579077
42,47213580.73269396
43,46743797.76962898
44,46278689.21736269
45,45818208.568938315
46,45362309.77786468
47,44910947.25478323
48,44464075.86348279
49,44021650.9166466
50,43583628.17150284
51,43149963.82545534
52,42720614.511728756
53,42295537.295043856
54,41874689.66732955
55,41458029.54347469
56,41045515.257120825
57,40637105.55649613
58,40232759.600290485
59,39832436.95357146
60,39436097.58374086
61,39043701.856531456
62,38655210.532043554
63,38270584.76082098
64,37889786.0799661
65,37512776.4092935
66,37139518.047521956
67,36769973.66850424
68,36404106.3174945
69,36041879.407452755
70,35683256.715386145
71,35328202.378726624
72,34976680.89174465
73,34628657.10199859
74,34284096.20681946
75,33942963.74983061
76,33605225.61750207
77,33270848.035739165
78,32939797.566505075
79,32612041.104477003
80,32287545.87373562
81,31966279.42448745
82,31648209.629819844
83,31333304.682488285
84,31021533.091735624
85,30712863.680142976
86,30407265.58051197
87,30104708.23277797
88,29805161.380954087
89,29508595.070105515
90,29214979.643354036
91,28924285.7389123
92,28636484.28714762
93,28351546.50767499
94,28069443.906479016
95,27790148.2730645
96,27513631.67763536
97,27239866.468301624
98,26968825.268314224
99,26700480.973327298
100,26434806.74868773
101,26171776.026751664
102,25911362.50422772
103,25653540.139546636
104,25398283.1502571
105,25145566.01044747
106,24895363.448193166
107,24647650.44302947
108,24402402.223449443
109,24159594.26442675
110,23919202.284963157
111,23681202.245660394
112,23445570.3463162
113,23212283.02354428
114,22981316.94841796
115,22752649.02413726
116,22526256.38371919
117,22302116.387711063
118,22080206.62192649
119,21860504.89520397
120,21642989.23718775
121,21427637.89613077
122,21214429.33671947
123,21003342.237920232
124,20794355.49084728
125,20587448.19665175
126,20382599.664431803
127,20179789.409163512
128,19978997.149652347
129,19780202.80650503
130,19583386.500121586
131,19388528.54870737
132,19195609.46630486
133,19004609.960845053
134,18815510.93221824
135,18628293.470363975
136,18442938.85338006
137,18259428.545650344
138,18077744.19599113
139,17897867.635816045
140,17719780.87731918
141,17543466.111676283
142,17368905.707263865
143,17196082.207896017
144,17024978.331078783
145,16855576.966281902
146,16687861.173227727
147,16521814.180197192
148,16357419.382352622
149,16194660.340077242
150,16033520.777331192
151,15873984.580023918
152,15716035.794402745
153,15559658.625457486
154,15404837.435340937
155,15251556.741805071
156,15099801.216652803
157,14949555.684205156
158,14800805.119783683
159,14653534.648207985
160,14507729.54230818
161,14363375.221452177
162,14220457.250087596
163,14078961.336298207
164,13938873.330374718
165,13800179.223399797
166,13662865.145847173
167,13526917.366194664
168,13392322.289551014
169,13259066.456296401
170,13127136.540736454
171,12996519.349769676
172,12867201.821568126
173,12739171.02427122
174,12612414.154692538
175,12486918.537039494
176,12362671.621645745
177,12239660.983716212
178,12117874.322084598
179,11997299.45798325
180,11877924.33382528
181,11759737.011998799
182,11642725.673673132
183,11526878.617616942
184,11412184.259028083
185,11298631.12837512
186,11186207.870250363
187,11074903.242234314
188,10964706.113771418
189,10855605.465057
190,10747590.385935275
191,10640650.074808318
192,10534773.8375559
193,10429951.086466068
194,10326171.339176362
195,10223424.217625573
196,10121699.447015923
197,10020986.85478558
198,9921276.369591398
199,9822558.020301767
