,beta,gamma,sse
0,0.02,0.01,344426.6905466506
1,0.03,0.01,306276.6342089852
2,0.03,0.02,344429.14088544657
3,0.04,0.01,270015.68994040636
4,0.04,0.02,306278.9886702099
5,0.04,0.03,344431.61259582953
6,0.05,0.01,235708.74430605353
7,0.05,0.02,270017.9425086462
8,0.05,0.03,306281.3635560459
9,0.05,0.04,344434.10567796434
10,0.060000000000000005,0.01,203422.26357736168
11,0.060000000000000005,0.02,235710.8887377548
12,0.060000000000000005,0.03,270020.2145127753
13,0.060000000000000005,0.04,306283.758866667
14,0.060000000000000005,0.05,344436.6201320168
15,0.07,0.01,173224.32824823857
16,0.07,0.02,203424.29339343327
17,0.07,0.03,235713.05157360932
18,0.07,0.04,270022.50595297787
19,0.07,0.05,306286.174602249
20,0.07,0.060000000000000005,344439.1559581534
21,0.08,0.01,145184.6681247007
22,0.08,0.02,173226.23672644168
23,0.08,0.03,203426.34053760543
24,0.08,0.04,235715.23281381195
25,0.08,0.05,270024.8168294402
26,0.08,0.060000000000000005,306288.6107629692
27,0.08,0.07,344441.71315654414
28,0.09,0.01,119374.69799590543
29,0.09,0.02,145186.44829182362
30,0.09,0.03,173228.16141103947
31,0.09,0.04,203428.40501008462
32,0.09,0.05,235717.4324585597
33,0.09,0.060000000000000005,270027.1471423493
34,0.09,0.07,306291.0673490071
35,0.09,0.08,344444.29172735784
36,0.09999999999999999,0.01,95867.55389457455
37,0.09999999999999999,0.02,119376.34261971727
38,0.09999999999999999,0.03,145188.24349661035
39,0.09999999999999999,0.04,173230.10230225042
40,0.09999999999999999,0.05,203430.4868110791
41,0.09999999999999999,0.060000000000000005,235719.65050805133
42,0.09999999999999999,0.07,270029.4968918957
43,0.09999999999999999,0.08,306293.54436054203
44,0.09999999999999999,0.09,344446.8916707672
45,0.10999999999999999,0.01,74738.12995488633
46,0.10999999999999999,0.02,95869.05547554824
47,0.10999999999999999,0.03,119378.00106402564
48,0.10999999999999999,0.04,145190.05373929004
49,0.10999999999999999,0.05,173232.05940029406
50,0.10999999999999999,0.060000000000000005,203432.58594079854
51,0.10999999999999999,0.07,235721.88696248687
52,0.10999999999999999,0.08,270031.8660782696
53,0.10999999999999999,0.09,306296.0417977566
54,0.10999999999999999,0.09999999999999999,344449.51298694534
55,0.11999999999999998,0.01,56063.11587598891
56,0.11999999999999998,0.02,74739.4807176905
57,0.11999999999999998,0.03,95870.56960996978
58,0.11999999999999998,0.04,119379.67332907338
59,0.11999999999999998,0.05,145191.87902009554
60,0.11999999999999998,0.060000000000000005,173234.03270539266
61,0.11999999999999998,0.07,203434.70239945513
62,0.11999999999999998,0.08,235724.1418220685
63,0.11999999999999998,0.09,270034.2547016643
64,0.11999999999999998,0.09999999999999999,306298.5596608346
65,0.11999999999999998,0.10999999999999999,344452.15567606717
66,0.12999999999999998,0.01,39921.034999364194
67,0.12999999999999998,0.02,56064.30776073986
68,0.12999999999999998,0.03,74740.84271552794
69,0.12999999999999998,0.04,95872.09629809544
70,0.12999999999999998,0.05,119381.35941510477
71,0.12999999999999998,0.060000000000000005,145193.71933926034
72,0.12999999999999998,0.07,173236.02221776955
73,0.12999999999999998,0.08,203436.83618726212
74,0.12999999999999998,0.09,235726.41508700006
75,0.12999999999999998,0.09999999999999999,270036.6627622738
76,0.12999999999999998,0.10999999999999999,306301.0979499608
77,0.12999999999999998,0.11999999999999998,344454.8197383086
78,0.13999999999999999,0.01,26392.283008342438
79,0.13999999999999999,0.02,39922.05965263284
80,0.13999999999999999,0.03,56065.509509219635
81,0.13999999999999999,0.04,74742.21594866786
82,0.13999999999999999,0.05,95873.63554018254
83,0.13999999999999999,0.060000000000000005,119383.0593223668
84,0.13999999999999999,0.07,145195.57469702087
85,0.13999999999999999,0.08,173238.02793764998
86,0.13999999999999999,0.09,203438.987304435
87,0.13999999999999999,0.09999999999999999,235728.70675748764
88,0.13999999999999999,0.10999999999999999,270039.09026029415
89,0.13999999999999999,0.11999999999999998,306303.656665322
