,beta,gamma,sse
0,0.01,0.02,1774142.9064808623
1,0.01,0.03,738340.329545797
2,0.02,0.03,1769975.078029666
3,0.01,0.04,153091.08332831098
4,0.02,0.04,735679.2420554496
5,0.03,0.04,1765802.3383443535
6,0.01,0.05,5194.592299725552
7,0.02,0.05,151892.69620000455
8,0.03,0.05,733016.7204828057
9,0.04,0.05,1761624.7235725848
10,0.01,0.060000000000000005,281754.17462150136
11,0.02,0.060000000000000005,5415.878955787128
12,0.03,0.060000000000000005,150696.22702234666
13,0.04,0.060000000000000005,730352.7996657393
14,0.05,0.060000000000000005,1757442.2699401963
15,0.01,0.07,970170.5274208446
16,0.02,0.07,283353.1007949964
17,0.03,0.07,5642.314018980824
18,0.04,0.07,149501.70936075208
19,0.05,0.07,727687.5145172138
20,0.060000000000000005,0.07,1753255.01375122
21,0.01,0.08,2058135.320879622
22,0.02,0.08,973106.0298082328
23,0.03,0.08,284960.2877060835
24,0.04,0.08,5873.929818649703
25,0.05,0.08,148309.1768527257
26,0.060000000000000005,0.08,725020.9000252276
27,0.07,0.08,1749062.9913877123
28,0.01,0.09,3533624.899597168
29,0.02,0.09,2062367.286151209
30,0.03,0.09,976052.7904981414
31,0.04,0.09,286575.7664834616
32,0.05,0.09,6110.75875332943
33,0.060000000000000005,0.09,147118.66320782588
34,0.07,0.09,722352.9912527336
35,0.08,0.09,1744866.2393097356
36,0.01,0.09999999999999999,5384894.089704042
37,0.02,0.09999999999999999,3539114.143760451
38,0.03,0.09999999999999999,2066613.3957973963
39,0.04,0.09999999999999999,979010.8394531305
40,0.05,0.09999999999999999,288199.56832222093
41,0.060000000000000005,0.09999999999999999,6352.833290698669
42,0.07,0.09999999999999999,145930.20220757736
43,0.08,0.09999999999999999,719683.8233376351
44,0.09,0.09999999999999999,1740664.7940553594
45,0.01,0.10999999999999999,7600470.110219441
46,0.02,0.10999999999999999,5391602.337814524
47,0.03,0.10999999999999999,3544620.3100641863
48,0.04,0.10999999999999999,2070873.6786481047
49,0.05,0.10999999999999999,981980.2066994199
50,0.060000000000000005,0.10999999999999999,289831.72448376875
51,0.07,0.10999999999999999,6600.18596752255
52,0.08,0.10999999999999999,144743.82770545135
53,0.09,0.10999999999999999,717013.4314927168
54,0.09999999999999999,0.10999999999999999,1736458.6922405267
55,0.01,0.11999999999999998,10169146.587161426
