,beta,gamma,sse
0,0.01,0.02,265412.10531195643
1,0.01,0.03,220625.14504439034
2,0.02,0.03,262312.6825953974
3,0.01,0.04,2087437.8470194617
4,0.02,0.04,223439.93158771633
5,0.03,0.04,259215.00397865858
6,0.01,0.05,5808985.850110755
7,0.02,0.05,2095991.1875545315
8,0.03,0.05,226287.7346413253
9,0.04,0.05,256119.36590737427
10,0.01,0.060000000000000005,11329719.505694976
11,0.02,0.060000000000000005,5823106.156097906
12,0.03,0.060000000000000005,2104607.6803011918
13,0.04,0.060000000000000005,229168.83943716367
14,0.05,0.060000000000000005,253026.06635004398
15,0.01,0.07,18595375.596634667
16,0.02,0.07,11349239.16783819
17,0.03,0.07,5837318.645539791
18,0.04,0.07,2113287.599603799
19,0.05,0.07,232083.53266960947
20,0.060000000000000005,0.07,249935.4047969221
21,0.01,0.08,27552949.528627943
22,0.02,0.08,18620130.898863513
23,0.03,0.08,11368878.971634952
24,0.04,0.08,5851623.582210785
25,0.05,0.08,2122031.2212109067
26,0.060000000000000005,0.08,235032.1024945612
27,0.07,0.08,246847.6822589626
28,0.01,0.09,38150667.98724422
29,0.02,0.09,27582780.563525718
30,0.03,0.09,18645033.258496046
31,0.04,0.09,11388639.170598827
32,0.05,0.09,5866021.231233122
33,0.060000000000000005,0.09,2130838.8222742244
34,0.07,0.09,238014.83852834126
35,0.08,0.09,243763.20126678725
36,0.01,0.09999999999999999,50337962.05403533
37,0.02,0.09999999999999999,38185418.572902046
38,0.03,0.09999999999999999,27612784.55892548
39,0.04,0.09999999999999999,18670082.919086467
40,0.05,0.09999999999999999,11408520.01953694
41,0.060000000000000005,0.09999999999999999,5880511.859075861
42,0.07,0.09999999999999999,2139710.681347582
43,0.08,0.09999999999999999,241032.03184669212
44,0.09,0.09999999999999999,240682.26586957695
45,0.01,0.10999999999999999,64065440.77517514
46,0.02,0.10999999999999999,50377479.65230985
47,0.03,0.10999999999999999,38220367.038523056
48,0.04,0.10999999999999999,27642961.748714373
49,0.05,0.10999999999999999,18695280.125429045
50,0.060000000000000005,0.10999999999999999,11428521.774548346
51,0.07,0.10999999999999999,5895095.733553561
52,0.08,0.10999999999999999,2148647.0783860055
53,0.09,0.10999999999999999,244083.97498373984
54,0.09999999999999999,0.10999999999999999,237605.18163403007
55,0.01,0.11999999999999998,79284865.17616194
56,0.02,0.11999999999999998,64109576.41133306
57,0.03,0.11999999999999998,50417219.09462412
58,0.04,0.11999999999999998,38255513.60861257
59,0.05,0.11999999999999998,27673312.367968913
60,0.060000000000000005,0.11999999999999998,18720625.123557586
61,0.07,0.11999999999999998,11448644.693023376
62,0.08,0.11999999999999998,5909773.12382594
63,0.09,0.11999999999999998,2157648.294744713
64,0.09999999999999999,0.11999999999999998,247170.9619309674
65,0.10999999999999999,0.11999999999999998,234532.2556432589
66,0.01,0.12999999999999998,95949122.71617457
67,0.02,0.12999999999999998,79333473.35988614
68,0.03,0.12999999999999998,64153956.927728094
69,0.04,0.12999999999999998,50457180.596379034
70,0.05,0.12999999999999998,38290858.508816265
71,0.060000000000000005,0.12999999999999998,27703836.6529541
72,0.07,0.12999999999999998,18746118.160744622
73,0.08,0.12999999999999998,11468889.03364289
74,0.09,0.12999999999999998,5924544.300396332
75,0.09999999999999999,0.12999999999999998,2166714.6131779733
76,0.10999999999999999,0.12999999999999998,250293.28813616914
77,0.11999999999999998,0.12999999999999998,231463.79649573783
78,0.01,0.13999999999999999,114012202.1757572
79,0.02,0.13999999999999999,96002061.36391923
80,0.03,0.13999999999999999,79382348.55894502
81,0.04,0.13999999999999999,64198582.53092706
82,0.05,0.13999999999999999,50497364.3740678
83,0.060000000000000005,0.13999999999999999,38326401.96591842
84,0.07,0.13999999999999999,27734534.841122515
85,0.08,0.13999999999999999,18771759.48550025
86,0.09,0.13999999999999999,11489255.056377023
