,I_t
0,105847.0
1,106524.20781012552
2,107021.71177961936
3,107336.42300913397
4,107466.49981269379
5,107411.37100646502
6,107171.74063239485
7,106749.57407029322
8,106148.06595634075
9,105371.59077232426
10,104425.63738158031
11,103316.72915004668
12,102052.33159200929
13,100640.74971128773
14,99091.01736441665
15,97412.78105111154
16,95616.18054066098
17,93711.72867567492
18,91710.1925642877
19,89622.4781879492
20,87459.52022520638
21,85232.17863397296
22,82951.14325738797
23,80626.84743268754
24,78269.39129882972
25,75888.47522590197
26,73493.34353505261
27,71092.73844761521
28,68694.86400035501
29,66307.35949286542
30,63937.28189411527
31,61591.09652774073
32,59274.67527856776
33,56993.301513879625
34,54751.68088933605
35,52553.957208035245
36,50403.73251861334
37,48304.090671082915
38,46257.62359400566
39,44266.459610455284
40,42332.29317021238
41,40456.415439222794
42,38639.74525237525
43,36882.860000295586
44,35186.02608364488
45,33549.22862820298
46,31972.20020997001
47,30454.448391044098
48,28995.28191377895
49,27593.835442527543
50,26249.092779133538
51,24959.90851035962
52,23725.02807285715
53,22543.106244368777
54,21412.724088945593
55,20332.404399412422
56,19300.625692499103
57,18315.834821343575
58,17376.458276824636
59,16480.912253742776
60,15627.611560558393
61,14814.977452515299
62,14041.444467793362
63,13305.466345090294
64,12605.52109894388
65,11940.115326361296
66,11307.787815085083
67,10707.112520236626
68,10136.700972256425
69,9595.204175105984
70,9081.314049691098
71,8593.764473477797
72,8131.331963353821
73,7692.836044982156
74,7277.139348230792
75,6883.147464767821
76,6509.808600599389
77,6156.113053210133
78,5821.0925400466895
79,5503.8194023660335
80,5203.405705949722
81,4919.002257858223
82,4649.797556259954
83,4395.0166884097325
84,4153.920190062159
85,3925.802877977648
86,3709.992665702519
87,3505.849371469788
88,3312.763525864117
89,3130.1551858130274
90,2957.4727604974414
91,2794.1918539088256
92,2639.8141280089003
93,2493.866189762882
94,2355.898504710744
95,2225.484339205796
96,2102.218732979233
97,1985.7175032768823
98,1875.6162814544755
99,1771.5695826049953
100,1673.249908521118
101,1580.346884063056
102,1492.5664268030696
103,1409.62994964889
104,1331.2735960058844
105,1257.247506918958
106,1187.3151195371674
107,1121.2524961643285
108,1058.8476830953034
109,999.9000983881483
110,944.2199476850672
111,891.627667168586
112,841.9533927220498
113,795.0364543542087
114,750.7248949451426
115,708.87501237408
116,669.3509240978861
117,632.0241532613591
118,596.7732354362663
119,563.4833451046796
120,532.0459410230786
121,502.35842962642636
122,474.32384565557
123,447.8505492165168
124,422.8519385060886
125,399.246177464889
126,376.9559376452045
127,355.90815360820443
128,336.0337911914463
129,317.26762801408375
130,299.54804561320543
131,282.8168326303028
132,267.01899849189607
133,252.10259705277446
134,238.01855969408234
135,224.72053739156223
136,212.1647512916275
137,200.30985135455376
138,189.116782644943
139,178.54865886971638
140,168.57064278323412
141,159.14983309772387
142,150.25515755503383
143,141.85727183282137
144,133.92846397465763
145,126.44256404918968
146,119.37485875846886
147,112.70201072985067
148,106.4019822395133
149,100.45396312865232
150,94.8383026858084
151,89.53644528059515
152,84.53086954533634
153,79.80503091181865
154,75.34330732053823
155,71.1309479294891
156,67.15402465872853
157,63.39938641568129
158,59.85461585442914
159,56.507988530095815
160,53.348434316898455
161,50.365500965513405
162,47.54931968211505
163,44.89057261780823
164,42.380462163204456
165,40.010681948605466
166,37.77338945567056
167,35.661180151570505
168,33.66706306148586
169,31.784437699904146
170,30.007072285521563
171,28.329083168673698
172,26.74491540411722
173,25.249324405672716
174,23.83735862272809
175,22.504343181902776
176,21.245864440295254
177,20.05775539968913
178,18.936081933885625
179,17.8771297839707
180,16.877392278821688
181,15.933558740518606
182,15.042503536556612
183,14.201275742865203
184,13.407089383633375
185,12.657314215824133
186,11.94946702804246
187,11.281203425103634
188,10.650310071239032
189,10.05469736637903
190,9.492392531372472
191,8.961533079343509
192,8.46036065165395
193,7.987215198136584
194,7.540529482395992
195,7.118823894041861
196,6.720701550729178
197,6.344843673833064
198,5.9900052224866105
199,5.655010771560683
