,I_t
0,106962.0
1,107770.65412431568
2,108468.23378087951
3,109051.9125352726
4,109519.3358714869
5,109868.64156660195
6,110098.47566691975
7,110208.00382817362
8,110196.91785481744
9,110065.43734949098
10,109814.30646170252
11,109444.78580267745
12,108958.63966930364
13,108358.11879235055
14,107645.93889097327
15,106825.25537544835
16,105899.63459187499
17,104873.02204522937
18,103749.70806999585
19,102534.29144022753
20,101231.64142323128
21,99846.8587833311
22,98385.23623481402
23,96852.2188269088
24,95253.36471939388
25,93594.30677623341
26,91880.71536766262
27,90118.26272961684
28,88312.58918456879
29,86469.27148093708
30,84593.79346042781
31,82691.51921506006
32,80767.6688491847
33,78827.29691738902
34,76875.27356750243
35,74916.26837955753
36,72954.73685694653
37,70994.9094954419
38,69040.78332938683
39,67096.11583225656
40,65164.42103088947
41,63248.96767884597
42,61352.779324356714
43,59478.63610189762
44,57629.07807326169
45,55806.409943743995
46,54012.7069813565
47,52249.82197148126
48,50519.393045694
49,48822.852231301404
50,47161.434577106316
51,45536.18772074461
52,43947.9817733491
53,42397.51940804387
54,40885.346049640284
55,39411.860073707496
56,37977.32293376841
57,36581.869145597724
58,35225.516067368684
59,33908.173423630215
60,32629.652529738432
61,31389.675181377992
62,30187.882181166857
63,29023.84148103589
64,27897.0559251163
65,26806.970583268027
66,25752.979670163033
67,24734.43304902728
68,23750.64232277767
69,22800.88651840128
70,21884.417373052198
71,21000.46423252565
72,20148.238574549247
73,19326.938170745954
74,18535.750902210697
75,17773.858244438376
76,17040.4384378803
77,16334.669360720412
78,15655.731120582725
79,15002.808381834664
80,14375.092444962875
81,13771.783094191835
82,13192.09022911201
83,12635.235295602066
84,12100.452530785464
85,11586.990036170248
86,11094.110692495015
87,10621.092929154964
88,10167.231360419411
89,9731.837299984465
90,9314.23916473858
91,8913.782777960552
92,8529.831581523757
93,8161.766766051251
94,7808.987327356771
95,7470.910056919072
96,7146.969473573452
97,6836.617703065775
98,6539.324311601882
99,6254.576099039252
100,5981.87685690837
101,5720.747096018321
102,5470.723747994156
103,5231.359844712226
104,5002.224179242996
105,4782.900951578214
106,4572.989402109671
107,4372.103435539247
108,4179.871237633422
109,3995.93488698895
110,3819.9499637488343
111,3651.585156998109
112,3490.521872376119
113,3336.453841265016
114,3189.0867327520664
115,3048.13776941508
116,2913.3353478449194
117,2784.4186646957605
118,2661.1373489416596
119,2543.2511009162304
120,2430.5293386201174
121,2322.7508516976923
122,2219.70346340933
123,2121.183700858125
124,2026.996473669314
125,1936.9547612664865
126,1850.8793088403104
127,1768.5983320624882
128,1689.9472305595673
129,1614.76831012757
130,1542.9105136388482
131,1474.229160566691
132,1408.5856950307152
133,1345.8474422466159
134,1285.8873732471623
135,1228.5838777271424
136,1173.8205448530146
137,1121.4859518681235
138,1071.4734603162537
139,1023.6810196998443
140,978.0109783842039
141,934.3699015553891
142,892.6683960368865
143,852.8209417687546
144,814.7457297523033
145,778.364506263619
146,743.6024231401693
147,710.3878939462722
148,678.6524558252914
149,648.330636848963
150,619.3598286771946
151,591.6801643449506
152,565.2344009963912
153,539.9678073902224
154,515.828056004195
155,492.7651195708194
156,470.73117188062
157,449.68049269358494
158,429.5693766038706
159,410.35604570725314
160,392.00056592527034
161,374.46476684444394
162,357.7121649334
163,341.70789000509654
164,326.41861479571514
165,311.8124875360619
166,297.8590673955456
167,284.5292626829506
168,271.7952716922891
169,259.63052608600066
170,248.00963671165948
171,236.90834175214624
172,226.30345711294603
173,216.17282895383477
174,206.49528827572186
175,197.2506074768192
176,188.41945879560845
177,179.98337456128027
178,171.92470917541903
179,164.2266027517086
180,156.872946343337
181,149.84834869058238
182,143.1381044237738
183,136.7281636594346
184,130.60510292994064
185,124.75609738945798
186,119.16889424127076
187,113.83178733386836
188,108.73359287533651
189,103.863626217691
190,99.21167966480687
191,94.76800125953358
192,90.52327450744968
193,86.46859899650043
194,82.59547187348257
195,78.89577013999288
196,75.36173373204373
197,71.98594934907244
198,68.76133499953342
199,65.68112523166529
