,I_t
0,102253.0
1,103275.96430776443
2,104309.09152118232
3,105352.48117467179
4,106406.23374862378
5,107470.45067780788
6,108545.23435984088
7,109630.68816371818
8,110726.91643840825
9,111834.02452151036
10,112952.1187479757
11,114081.30645889221
12,115221.69601033312
13,116373.39678226957
14,117536.51918754725
15,118711.17468092739
16,119897.47576819216
17,121095.53601531466
18,122305.47005769357
19,123527.39360945269
20,124761.4234728053
21,126007.67754748369
22,127266.27484023377
23,128537.33547437485
24,129820.98069942479
25,131117.33290079053
26,132426.5156095239
27,133748.65351214306
28,135083.87246051943
29,136432.29948182995
30,137794.0627885751
31,139169.2917886624
32,140558.11709555538
33,141960.670538488
34,143377.0851727447
35,144807.4952900058
36,146252.0364287582
37,147710.84538477127
38,149184.06022163824
39,150671.8202813823
40,152174.26619512792
41,153691.53989383686
42,155223.7846191089
43,156771.14493404696
44,158333.76673418682
45,159911.7972584906
46,161505.3851004044
47,163114.68021897948
48,164739.8339500569
49,166380.99901751525
50,168038.32954458133
51,169711.98106520317
52,171402.1105354855
53,173108.8763451868
54,174832.4383292781
55,176572.95777956262
56,178330.59745635625
57,180105.52160022818
58,181897.89594380133
59,183707.88772361196
60,185535.66569202827
61,187381.40012922697
62,189245.26285522777
63,191127.4272419848
64,193028.0682255346
65,194947.3623181999
66,196885.48762084867
67,198842.62383520746
68,200818.95227622884
69,202814.65588451148
70,204829.91923877277
71,206864.9285683726
72,208919.87176588798
73,210994.9383997371
74,213090.31972685238
75,215206.2087054013
76,217342.8000075541
77,219500.29003229723
78,221678.87691829193
79,223878.76055677628
80,226100.1426045099
81,228343.22649676018
82,230608.2174603288
83,232895.32252661724
84,235204.75054472996
85,237536.71219461423
86,239891.42000023482
87,242269.0883427826
88,244669.93347391518
89,247094.17352902843
90,249542.0285405572
91,252013.72045130367
92,254509.47312779175
93,257029.5123736458
94,259574.065942992
95,262143.36355388054
96,264737.63690172695
97,267357.11967277044
98,270002.04755754763
99,272672.65826437937
100,275369.19153286895
101,278091.8891474094
102,280840.9949506978
103,283616.75485725416
104,286419.4168669431
105,289249.2310784959
106,292106.4497030297
107,294991.3270775628
108,297904.11967852246
109,300845.08613524307
110,303814.4872434521
111,306812.58597874094
112,309839.64751001785
113,312895.9392129404
114,315981.73068332445
115,319097.2937505264
116,322242.90249079594
117,325418.8332405964
118,328625.3646098887
119,331862.7774953765
120,335131.35509370867
121,338431.38291463617
122,341763.14879411896
123,345126.9429073802
124,348523.05778190366
125,351951.7883103708
126,355413.4317635334
127,358908.2878030178
128,362436.65849405766
129,365998.8483181493
130,369595.1641856273
131,373225.91544815525
132,376891.4139111267
133,380591.97384597344
134,384327.9120023745
135,388099.54762036307
136,391907.2024423256
137,395751.20072488807
138,399631.86925068527
139,403549.53734000714
140,407504.5368623177
141,411497.20224764105
142,415527.8704978086
143,419596.88119756314
144,423704.5765255128
145,427851.30126493034
146,432037.4028143912
147,436263.2311982447
148,440529.13907691254
149,444835.48175700766
150,449182.61720126803
151,453570.90603829856
152,458000.71157211467
153,462472.3997914805
154,466986.3393790358
155,471542.90172020375
156,476142.46091187315
157,480785.39377084764
158,485472.07984205475
159,490202.9014065073
160,494978.24348900956
161,499798.49386560044
162,504664.04307072604
163,509575.28440413356
164,514532.61393747805
165,519536.43052063446
166,524587.135787706
167,529685.1341627205
168,534830.832865006
169,540024.6419142372
170,545266.9741351425
171,550558.2451618647
172,555898.8734419635
173,561289.2802400523
174,566729.8896410592
175,572221.1285531018
176,577763.4267099669
177,583357.216673184
178,589002.9338336837
179,594701.0164130296
180,600451.905464213
181,606256.0448720007
182,612113.8813528246
183,618025.8644542017
184,623992.4465536734
185,630014.0828572538
186,636091.2313973742
187,642224.3530303119
188,648413.9114330936
189,654660.373099859
190,660964.207337673
191,667325.886261776
192,673745.8847902563
193,680224.6806381355
194,686762.754310852
195,693360.5890971295
196,700018.671061218
197,706737.4890344944
198,713517.5346064072
199,720359.3021147541
