,I_t
0,57521.0
1,62213.839180473704
2,67221.85232076212
3,72554.13551866988
4,78217.7397313075
5,84217.18729261155
6,90553.94569194471
7,97225.865066583
8,104226.58913810566
9,111544.95306955402
10,119164.3858409084
11,127062.33907309816
12,135209.7685376307
13,143570.69855127265
14,152101.9026761742
15,160752.73616408338
16,169465.15590034
17,178173.96172586211
18,186807.28851241444
19,195287.37093840103
20,203531.59246489327
21,211453.81672498325
22,218965.98392111086
23,225979.937729987
24,232409.43082394553
25,238172.24086363206
26,243192.3152586226
27,247401.8536463543
28,250743.2331880782
29,253170.68428411905
30,254651.63345646817
31,255167.64556075842
32,254714.9181361959
33,253304.3049750452
34,250960.87189140142
35,247723.01302814603
36,243641.17878883425
37,238776.28487345186
38,233197.88469973617
39,226982.194086198
40,220210.05747182615
41,212964.93973014998
42,205331.01782039797
43,197391.43339941857
44,189226.7524908518
45,180913.66271518334
46,172523.92359237414
47,164123.57194927515
48,155772.37311821687
49,147523.49973509068
50,139423.41361421297
51,131511.9222683008
52,123822.3798840549
53,116382.00259783809
54,109212.26934491943
55,102329.38198597767
56,95744.76148455936
57,89465.5603079948
58,83495.17470016728
59,77833.74383640171
60,72478.62598423225
61,67424.84457421373
62,62665.499488499394
63,58192.140889757546
64,53995.10455065215
65,50063.808931928084
66,46387.01523209605
67,42953.052335474305
68,39750.00906060801
69,36765.89639898934
70,33988.78257245751
71,31406.903760404308
72,29008.75328409708
73,26783.15190959354
74,24719.301763013944
75,22806.826158518787
76,21035.797432855794
77,19396.754670410573
78,17880.712996411086
79,16479.1659183133
80,15184.082009784768
81,13987.897060147288
82,12883.502655678387
83,11864.232018091425
84,10923.843799559218
85,10056.504422179627
86,9256.76945191871
87,8519.564411773521
88,7840.165365065403
89,7214.179536280948
90,6637.526182619211
91,6106.417883327096
92,5617.342375023582
93,5167.045028618073
94,4752.512036290322
95,4370.95435457298
96,4019.7924311968336
97,3696.641728432948
98,3399.299043676366
99,3125.729618508618
100,2874.0550200566354
101,2642.5417727922218
102,2429.590714695191
103,2233.7270486827515
104,2053.5910581727394
105,1887.9294544162817
106,1735.5873226518565
107,1595.5006340672956
108,1466.6892908998302
109,1348.250672665582
110,1239.3536524131187
111,1139.2330529781693
112,1047.184514426769
113,962.5597451699108
114,884.7621305800802
115,813.2426743114219
116,747.4962488988933
117,687.0581335704669
118,631.5008185369704
119,580.431056316465
120,533.4871418967399
121,490.3364047353144
122,450.6728967377983
123,414.2152614405236
124,380.70477065108776
125,349.9035157708423
126,321.59274193710144
127,295.5713139811658
128,271.65430400280616
129,249.67169111456593
130,229.46716461228058
131,210.89702248386044
132,193.82915777901727
133,178.14212593063337
134,163.72428664627535
135,150.47301447830841
136,138.29397263548339
137,127.10044501998563
138,116.8127218639107
139,107.35753470003097
140,98.66753673550792
141,90.68082500575545
142,83.3405009707377
143,76.59426647925747
144,70.39405226982655
145,64.69567640097816
146,59.45853021076408
147,54.645289595961195
148,50.221649577398864
149,46.15608027992928
150,42.41960260494134
151,38.985582010935126
152,35.829538944428755
153,32.92897458019911
154,30.26321063733662
155,27.813242136540826
156,25.561602055161668
157,23.492236920316728
158,21.590392457555104
159,19.842508483519975
160,18.236122296369157
161,16.75977987779451
162,15.40295427575005
163,14.155970587837107
164,13.00993701205435
165,11.956681474625562
166,10.98869338416803
167,10.099070097834517
168,9.28146771850639
169,8.530055872868259
170,7.839476148470971
171,7.2048038938884
172,6.621513109976863
173,6.085444182222201
174,5.59277422436349
175,5.139989822056331
176,4.72386198241378
177,4.341423110959844
178,3.9899458519599786
179,3.6669236413573016
180,3.3700528337360782
181,3.097216275941913
182,2.8464682102902845
183,2.6160203997647478
184,2.404229376310382
185,2.2095847213287185
186,2.0306982948341927
187,1.8662943364913889
188,1.7152003679649728
189,1.576338831724434
190,1.4487194066941131
191,1.3314319459628563
192,1.2236399862012772
193,1.124574782509582
194,1.0335298261642167
195,0.9498558061738729
196,0.8729559787191463
197,0.8022819114579169
198,0.7373295723509792
199,0.6776357351186727
