,I_t
0,438.0
1,591.2272611643161
2,798.0578621598852
3,1077.2431851616132
4,1454.0936622923114
5,1962.7726476721782
6,2649.392172000995
7,3576.1906151084845
8,4827.1698935562645
9,6515.701119854659
10,8794.784397635034
11,11870.885840338678
12,16022.593375261935
13,21625.75912933019
14,29187.364896291532
15,39391.10277004288
16,53158.66103277842
17,71732.0128065393
18,96783.69790167378
19,130564.24372125442
20,176098.54712809366
21,237446.2333606094
22,320044.57564973715
23,431156.0618044105
24,580445.1322526293
25,780707.9780044851
26,1048771.8503321027
27,1406559.6516231517
28,1882271.3182258722
29,2511550.7398190405
30,3338367.610650115
31,4415133.817176679
32,5801303.639606948
33,7559448.118822629
34,9747733.505249735
35,12408202.997516528
36,15551638.57936674
37,19142137.741703004
38,23087076.37526143
39,27238932.64932191
40,31412511.278329074
41,35414599.02334693
42,39076611.59865093
43,42279082.54297209
44,44961266.29427726
45,47116269.50354257
46,48777233.87474868
47,50001108.21053802
48,50854615.23568847
49,51404353.34806121
50,51711015.388808765
51,51826783.74158518
52,51794790.42920803
53,51649723.60796796
54,51418948.4389044
55,51123762.13316766
56,50780582.77446372
57,50401984.37498951
58,49997554.37635193
59,49574581.94248186
60,49138598.98084095
61,48693799.43167248
62,48243361.11854644
63,47789691.22591821
64,47334612.750036426
65,46879505.75914184
66,46425414.273320645
67,45973127.095052965
68,45523238.95177515
69,45076196.77795644
70,44632334.785619855
71,44191901.074699044
72,43755077.85516778
73,43321996.84050138
74,42892750.98655769
75,42467403.460332654
76,42045994.50552215
77,41628546.70842816
78,41215069.04493911
79,40805559.99692078
80,40400009.95675912
81,39998403.08629882
82,39600718.756759696
83,39206932.66619773
84,38817017.708323196
85,38430944.6492058
86,38048682.65524707
87,37670199.7057747
88,37295462.91595613
89,36924438.78986834
90,36557093.419066995
91,36193392.638545804
92,35833302.149319164
93,35476787.61481153
94,35123814.736653045
95,34774349.31425445
96,34428357.29158322
97,34085804.793823406
98,33746658.15602594
99,33410883.945407264
100,33078448.97860299
101,32749320.33490856
102,32423465.366323326
103,32100851.70504506
104,31781447.268928535
105,31465220.26531672
106,31152139.193569962
107,30842172.846552834
108,30535290.31128625
109,30231460.968930922
110,29930654.494235482
111,29632840.85455618
112,29337990.308534306
113,29046073.404500596
114,28757060.978662603
115,28470924.15312016
116,28187634.333745502
117,27907163.20795763
118,27629482.742414925
119,27354565.18064548
120,27082383.040630985
121,26812909.112357017
122,26546116.455340225
123,26281978.396140963
124,26020468.525868237
125,25761560.69768273
126,25505229.024302438
127,25251447.87551467
128,25000191.87569753
129,24751435.90135327
130,24505155.078655574
131,24261324.781012386
132,24019920.62664556
133,23780918.476188418
134,23544294.43030198
135,23310024.8273106
136,23078086.240857434
137,22848455.477580164
138,22621109.57480726
139,22396025.798274986
140,22173181.63986525
141,21952554.815364428
142,21734123.26224316
143,21517865.13745711
144,21303758.815268666
145,21091782.88508951
146,20881916.149343964
147,20674137.621353015
148,20468426.523238897
149,20264762.283850096
150,20063124.536706638
151,19863493.117965512
152,19665848.06440608
153,19470169.61143529
154,19276438.191112556
155,19084634.430194106
156,18894739.14819667
157,18706733.355480287
158,18520598.251350082
159,18336315.222176865
160,18153865.839536313
161,17973231.85836663
162,17794395.215144463
163,17617338.026078913
164,17442042.585323486
165,17268491.363205783
166,17096667.004474774
167,16926552.326565493
168,16758130.317880956
169,16591384.136091167
170,16426297.106449023
171,16262852.72012296
172,16101034.632546173
173,15940826.661782254
174,15782212.786907073
175,15625177.146406759
176,15469704.0365916
177,15315777.910025734
178,15163383.373972444
179,15012505.188854918
180,14863128.266732331
181,14715237.669791073
182,14568818.608850988
183,14423856.44188648
184,14280336.672562327
185,14138244.948784051
186,13997567.061262727
187,13858288.942094058
188,13720396.663351594
189,13583876.43569394
190,13448714.606985826
191,13314897.660932891
192,13182412.215730062
193,13051245.022723362
194,12921382.96508505
195,12792813.056501932
196,12665522.43987673
197,12539498.38604236
198,12414728.29248902
199,12291199.682103928
