,beta,gamma,sse
0,0.02,0.01,1215167.1010790947
1,0.03,0.01,4832695.339756203
2,0.03,0.02,1208877.2387728295
3,0.04,0.01,10924993.478375379
4,0.04,0.02,4819930.156531058
5,0.04,0.03,1202560.912845674
6,0.05,0.01,19565858.418188524
7,0.05,0.02,10905469.510017445
8,0.05,0.03,4807095.174985388
9,0.05,0.04,1196218.465208967
10,0.060000000000000005,0.01,30830807.091136113
11,0.060000000000000005,0.02,19539282.70838719
12,0.060000000000000005,0.03,10885830.826440189
13,0.060000000000000005,0.04,4794190.752813117
14,0.060000000000000005,0.05,1189850.2400312608
15,0.07,0.01,44797112.73497774
16,0.07,0.02,30796876.905157376
17,0.07,0.03,19512545.739189647
18,0.07,0.04,10866077.801711362
19,0.07,0.05,4781217.25005593
20,0.07,0.060000000000000005,1183456.5837369112
21,0.08,0.01,61543841.75894082
22,0.08,0.02,44755515.26559348
23,0.08,0.03,30762737.242092405
24,0.08,0.04,19485647.901648995
25,0.08,0.05,10846210.812339809
26,0.08,0.060000000000000005,4768175.029101563
27,0.08,0.07,1177037.8450046277
28,0.09,0.01,81151891.20769607
29,0.09,0.02,61494253.82442704
30,0.09,0.03,44713658.38050309
31,0.09,0.04,30728388.51061171
32,0.09,0.05,19458589.5893558
33,0.09,0.060000000000000005,10826230.237273943
34,0.09,0.07,4755064.454682657
35,0.09,0.08,1170594.3747662075
36,0.09999999999999999,0.01,103704026.83153021
37,0.09999999999999999,0.02,81093978.941704
38,0.09999999999999999,0.03,61444354.766031176
39,0.09999999999999999,0.04,44671542.50664768
40,0.09999999999999999,0.05,30693831.122022856
41,0.09999999999999999,0.060000000000000005,19431371.198436107
42,0.09999999999999999,0.07,10806136.457900193
43,0.09999999999999999,0.08,4741885.893874966
44,0.09999999999999999,0.09,1164126.5262051031
45,0.10999999999999999,0.01,129284921.77065088
46,0.10999999999999999,0.02,103637445.36463587
47,0.10999999999999999,0.03,81035702.02423826
48,0.10999999999999999,0.04,61394145.02964151
49,0.10999999999999999,0.05,44629168.07370874
