,I_t
0,59322.0
1,57566.90121092223
2,55863.72341810131
3,54210.930954452924
4,52607.03355528938
5,51050.58501703716
6,49540.18189551736
7,48074.462242625785
8,46652.10438028324
9,45271.825710559686
10,43932.381560907874
11,42632.564063473495
12,41371.201067478694
13,40147.155083705555
14,38959.32226013444
15,37806.63138781981
16,36688.042936113154
17,35602.54811636846
18,34549.1679732914
19,33526.95250311766
20,32534.979797829972
21,31572.355214646443
22,30638.21057003543
23,29731.703357533992
24,28852.015988668187
25,27998.35505629415
26,27169.950619698804
27,26366.0555108186
28,25585.944660953417
29,24828.91444737116
30,24094.28205921632
31,23381.384882153005
32,22689.579901189772
33,22018.243121149724
34,21366.76900426526
35,20734.5699243921
36,20121.075637352085
37,19525.732766928762
38,18948.00430605368
39,18387.369132735002
40,17843.321540293215
41,17315.370781481546
42,16803.04062608113
43,16305.868931573066
44,15823.407226501211
45,15355.220306150923
46,14900.885840180072
47,14459.993991849286
48,14032.147048508852
49,13616.959063009774
50,13214.055505716304
51,12823.072926806773
52,12443.658628558785
53,12075.470347323808
54,11718.175944904877
55,11371.453109059608
56,11034.989062858884
57,10708.480282639528
58,10391.632224297044
59,10084.159057671934
60,9785.78340879045
61,9496.236109727617
62,9215.25595586729
63,8942.589470340603
64,8677.990675430661
65,8421.22087073756
66,8172.04841790391
67,7930.248531706966
68,7695.603077329125
69,7467.900373624199
70,7246.935002202184
71,7032.507622160534
72,6824.424790295012
73,6622.4987866281035
74,6426.547445097804
75,6236.393989254189
76,6051.8668728157245
77,5872.799624941613
78,5699.030700080753
79,5530.403332261974
80,5366.765393694233
81,5207.969257549324
82,5053.871664803429
83,4904.33359501749
84,4759.220140939918
85,4618.400386818612
86,4481.747290312603
87,4349.137567896855
88,4220.45158365694
89,4095.5732413733194
90,3974.3898797979564
91,3856.7921710288415
92,3742.674021890813
93,3631.932478233761
94,3524.4676320619283
95,3420.1825314105795
96,3318.983092888777
97,3220.7780168094096
98,3125.478704829953
99,3032.9991800296975
100,2943.2560093513753
101,2856.16822833726
102,2771.657268091864
103,2689.6468844053747
104,2610.0630889739214
105,2532.834082654643
106,2457.890190695374
107,2385.16379988053
108,2314.5892975365273
109,2246.1030123417104
110,2179.643156887425
111,2115.149771938426
112,2052.5646723423574
113,1991.8313945395184
114,1932.8951456255793
115,1875.7027539213052
116,1820.2026210047093
117,1766.3446751623717
118,1714.0803262179427
119,1663.3624216970888
120,1614.1452042893452
121,1566.384270568509
122,1520.0365309343408
123,1475.0601707394446
124,1431.414612566263
125,1389.0604796201644
126,1347.9595602056027
127,1308.0747732533077
128,1269.3701348674135
129,1231.8107258623484
130,1195.3626602602071
131,1159.9930547201884
132,1125.6699988725225
133,1092.3625265301307
134,1060.0405877520484
135,1028.6750217334118
136,998.2375304975545
137,968.7006533664836
138,940.0377421867057
139,912.222937288056
140,885.2311441538436
141,859.038010781269
142,833.6199057116894
143,808.9538967109169
144,785.017730080314
145,761.789810580027
146,739.2491819462437
147,717.3755079849012
148,696.1490542247906
149,675.5506701135039
150,655.5617717401667
151,636.1643250693681
152,617.3408296711636
153,599.0743029324742
154,581.3482647356388
155,564.146722590298
156,547.4541572051962
157,531.2555084868868
158,515.5361619527093
159,500.2819355457814
160,485.4790668401107
161,471.1142006242852
162,457.1743768525396
163,443.6470189523285
164,430.51992247785887
165,417.78124409934475
166,405.41949091805157
167,393.42351009749063
168,381.7824788014097
169,370.48589442950197
170,359.52356514202535
171,348.88560066478277
172,338.5624033661694
173,328.54465959823597
174,318.8233312939571
175,309.3896478131238
176,300.235098029504
177,291.35142265213227
178,282.7306067738017
179,274.364872640035
180,266.2466726320116
181,258.3686824571202
182,250.72379454099305
183,243.30511161506138
184,236.10594049384585
185,229.1197860363689
186,222.34034528624076
187,215.76150178513245
188,209.37732005450582
189,203.18204024062192
190,197.17007291799675
191,191.335994046616
192,185.67454007835957
193,180.1806032082207
194,174.84922676603568
195,169.6756007445666
196,164.65505745990248
197,159.78306734026413
198,155.05523483941283
199,150.4672944709767
