,I_t
0,2706.0
1,3304.8695656097943
2,4036.059159278394
3,4928.698259177138
4,6018.276650165044
5,7348.007423309951
6,8970.469370023224
7,10949.579723479512
8,13362.95424963599
9,16304.716625816873
10,19888.821512381965
11,24252.953603440463
12,29563.055016096583
13,36018.51087860582
14,43857.981032585114
15,53365.794734303985
16,64878.71205111242
17,78792.68331196005
18,95568.98570393646
19,115738.76081689355
20,139904.49732406167
21,168736.38817576328
22,202960.75694988985
23,243336.96024391992
24,290618.4872530563
25,345493.6812863619
26,408502.0583825238
27,479924.2225916819
28,559647.5790526381
29,647016.9460227576
30,740688.6346381652
31,838517.1903913495
32,937512.569784011
33,1033907.1912494563
34,1123361.8994870484
35,1201314.7757358148
36,1263440.0238599866
37,1306146.1889161807
38,1327018.6535986674
39,1325113.4514492825
40,1301040.9126618712
41,1256828.6291729128
42,1195605.1895768933
43,1121181.2266074603
44,1037613.5540496863
45,948823.8734959008
46,858315.7371937153
47,769003.7493455115
48,683145.71488087
49,602355.0002972181
50,527666.0985575862
51,459628.5270474028
52,398409.61777039524
53,343893.02286968695
54,295765.36112989404
55,253587.7209022632
56,216851.62496571627
57,185020.76072895565
58,157560.59356521035
59,133958.2109565919
60,113734.63134398812
61,96451.52617512809
62,81713.95787134412
63,69170.39517406051
64,58510.963512828355
65,49464.63440231376
66,41795.85553787816
67,35300.967397989334
68,29804.635545688878
69,25156.442812718193
70,21227.72512454526
71,17908.692898122907
72,15105.851863892873
73,12739.71902993636
74,10742.818423542552
75,9057.935054547712
76,7636.602665519521
77,6437.800129789082
78,5426.832025802234
79,4574.37039691767
80,3855.6366193630975
81,3249.7043947925667
82,2738.9069949683967
83,2308.3339143041635
84,1945.4039739526638
85,1639.5036401265115
86,1381.6808595056127
87,1164.3860778880644
88,981.2533037680314
89,826.9151192717547
90,696.8464416299723
91,587.2326143064435
92,494.858072802069
93,417.01239985365174
94,351.41107090836897
95,296.128604762446
96,249.5421862049873
97,210.28412627764234
98,177.2017790814471
99,149.32374863385192
100,125.83140087782412
101,106.03484953105816
102,89.35271428228516
103,75.29505951785643
104,63.44901438262682
105,53.466653170024756
106,45.05478102615627
107,37.96632563217096
108,31.99308249931139
109,26.959601127540424
110,22.718032687879983
111,19.143788059747784
112,16.13187880647294
113,13.593833696341164
114,11.455100256786903
115,9.652855078455184
116,8.134158579566307
117,6.85440005007557
118,5.775987315364776
119,4.867242540121823
120,4.101471745035351
121,3.4561807093298813
122,2.912414230533213
123,2.454199335264553
124,2.068076087523622
125,1.7427022135185826
126,1.4685199299906575
127,1.2374751899069267
128,1.0427810989290085
129,0.8787185534220758
130,0.7404682440372812
131,0.6239690901827887
132,0.5257989470475735
133,0.4430740810565261
134,0.37336446092802034
135,0.31462237606680943
136,0.2651222855000125
137,0.22341013044989155
138,0.18826062162329227
139,0.158641246548987
140,0.13368193969123526
141,0.11264952440875159
142,0.09492617599889416
143,0.07999127318453318
144,0.06740610493527525
145,0.05680098338920163
146,0.047864384319753976
147,0.04033379615098837
148,0.033988008712605045
149,0.02864061521819261
150,0.02413453658830606
151,0.02033740727118046
152,0.01713768702022082
153,0.014441384412266483
154,0.012169295860415744
155,0.010254679017770973
156,0.0086412922286344
157,0.007281742436277347
158,0.006136093017275679
159,0.0051706906477129244
160,0.004357176740585434
161,0.003671654415499828
162,0.003093986530494858
163,0.0026072041557537863
164,0.002197008113190676
165,0.0018513489396930103
166,0.001560072935488763
167,0.0013146239003488727
168,0.0011077917961598168
169,0.0009335009528577084
170,0.0007866315962970655
171,0.000662869455455444
172,0.0005585790312024349
173,0.00047069680391730387
174,0.00039664124294098676
175,0.0003342369744001436
176,0.0002816508798415708
177,0.0002373382485814831
178,0.00019999740200092952
179,0.00016853145688107543
180,0.00014201610458058442
181,0.00011967245957202164
182,0.00010084417976605802
183,8.49781865355441e-05
184,7.160841809230551e-05
185,6.034213897391057e-05
186,5.084840348310612e-05
187,4.2848334194737646e-05
188,3.6106929962375535e-05
189,3.042616278575253e-05
190,2.5639160760260863e-05
191,2.1605306233297032e-05
192,1.8206105176341657e-05
193,1.534170643603838e-05
194,1.2927968617659042e-05
195,1.0893988440982901e-05
196,9.18001796431851e-06
197,7.735709495355336e-06
198,6.518636633296435e-06
199,5.493047998049155e-06
