,I_t
0,77635.0
1,80628.66926091287
2,83628.74962386108
3,86623.48131093723
4,89600.29662695203
5,92545.88723686023
6,95446.2891346899
7,98286.98544244768
8,101053.02671771751
9,103729.16794131135
10,106300.02081596653
11,108750.21945208922
12,111064.59696854002
13,113228.37001948513
14,115227.32779771165
15,117048.02168574947
16,118677.9514522228
17,120105.74374237334
18,121321.31860413591
19,122316.03993380675
20,123082.84602031457
21,123616.35680867845
22,123912.9550778376
23,123970.83941471622
24,123790.04763785367
25,123372.45014807553
26,122721.71352546346
27,121843.23551543085
28,120744.0533174872
29,119432.72777710337
30,117919.20665791139
31,116214.6706186833
32,114331.36582482471
33,112282.42728278102
34,110081.69700045726
35,107743.5409568486
36,105282.66862454134
37,102713.95844882712
38,100052.29226895013
39,97312.40119387738
40,94508.72494028737
41,91655.286126272
42,88765.5805103502
43,85852.4836886491
44,82928.17432697746
45,80004.07361890427
46,77090.80033226435
47,74198.14053789957
48,71335.0309061878
49,68509.55430689099
50,65728.9463520524
51,62999.61147469624
52,60327.147131639635
53,57716.37475007136
54,55171.37609784789
55,52695.533840084456
56,50291.5751433979
57,47961.61729850923
58,45707.21444695817
59,43529.40461428375
60,41428.75636679596
61,39405.4145193338
62,37459.14442516593
63,35589.37447503059
64,33795.236519333084
65,32075.60400526352
66,30429.127688961173
67,28854.26884201367
68,27349.32992193533
69,25912.482718367937
70,24541.794021243506
71,23235.24888475633
72,21990.771582451733
73,20806.24436479037
74,19679.524141906615
75,18608.4572216269
76,17590.892236780157
77,16624.691396994815
78,15707.740199055283
79,14837.955726946548
80,14013.293668353801
81,13231.75416895488
82,12491.386639646844
83,11790.29362513706
84,11126.633835314587
85,10498.62443367275
86,9904.542669918063
87,9342.726936885241
88,8811.577325068483
89,8309.555741539965
90,7835.185653804054
91,7387.051513261358
92,6963.797907449468
93,6564.128485095984
94,6186.804693265147
95,5830.644361496528
96,5494.520163812604
97,5177.357985797733
98,4878.135220607492
99,4595.87901473632
100,4329.664481633712
101,4078.6128987949255
102,3841.8899017414838
103,3618.703686330215
104,3408.303229067983
105,3209.976533544521
106,3023.04890971039
107,2846.881291504648
108,2680.868597261921
109,2524.4381363868656
110,2377.048064962116
111,2238.1858922415204
112,2107.3670393623875
113,1984.133451078302
114,1868.0522608583694
115,1758.7145093109268
116,1655.7339155620264
117,1558.745700944346
118,1467.4054641242349
119,1381.3881066076935
120,1300.3868074150673
121,1224.1120455945477
122,1152.2906691521243
123,1084.6650089067728
124,1020.9920357311572
125,961.0425596071109
126,904.6004689090669
127,851.4620083252255
128,801.4350938335637
129,754.3386631660845
130,710.0020602184482
131,668.2644518919757
132,628.9742758898203
133,591.9887180278332
134,557.1732176624445
135,524.4009998819705
136,493.55263315349225
137,464.51561116426984
138,437.1839576440867
139,411.45785300254425
140,387.2432816628206
141,364.4516990204688
142,342.99971700223364
143,322.80880724540924
144,303.80502096278923
145,285.9187246016481
146,269.08435044734176
147,253.24016136295026
148,238.32802889585412
149,224.29322402020276
150,211.08421982087594
151,198.65250545975067
152,186.9524107988683
153,175.94094108746245
154,165.57762115077412
155,155.82434854817404
156,146.64525519636243
157,138.00657698035593
158,129.87653090064057
159,122.2251993293029
160,115.02442097119565
161,108.24768814828592
162,101.8700500463199
163,95.86802158286034
164,90.219497574653
165,84.90367190020204
166,79.90096137042056
167,75.19293403631555
168,70.76224167790501
169,66.59255623298955
170,62.668509938049475
171,58.97563896644849
172,55.50033036133293
173,52.22977207215494
174,49.15190591465405
175,46.255383284434735
176,43.52952346400973
177,40.9642743723695
178,38.55017561481522
179,36.27832369898311
180,34.140339290718444
181,32.1283363907513
182,30.234893320008005
183,28.45302540788359
184,26.776159283923114
185,25.198108679133497
186,23.713051648591627
187,22.315509132147408
188,21.000324774859035
189,19.762645933358723
190,18.597905798645932
191,17.50180656985624
192,16.47030361737173
193,15.499590577235864
194,14.586085322225097
195,13.726416758122584
196,12.917412396747313
197,12.156086660125686
198,11.439629872861564
199,10.765397902274838
