,I_t
0,96877.0
1,98553.83078830682
2,100100.29935726133
3,101507.1377976784
4,102765.7639753978
5,103868.39071500575
6,104808.12707132158
7,105579.06946076403
8,106176.38059941775
9,106596.35443930276
10,106836.46560207548
11,106895.40217012989
12,106773.08109613968
13,106470.64591878053
14,105990.4469087216
15,105336.00419858478
16,104511.954857497
17,103523.98524044544
18,102378.75026224698
19,101083.78150553249
20,99647.38626471837
21,98078.53974972054
22,96386.7727236342
23,94582.0568302903
24,92674.68978575934
25,90675.18246999652
26,88594.1497700874
27,86442.2068052202
28,84229.8719163285
29,81967.4775409965
30,79665.0898268189
31,77332.43757313228
32,74978.85083980323
33,72613.20932906002
34,70243.90043714677
35,67878.78669030315
36,65525.182126216976
37,63189.83705834447
38,60878.93056588721
39,58598.06998536979
40,56352.29663856205
41,54146.09701330235
42,51983.41861563923
43,49867.689730498314
44,47801.842360662886
45,45788.33765720099
46,43829.193205742275
47,41926.01158962677
48,40080.00971063831
49,38292.04840883925
50,36562.66198330672
51,34892.087274015794
52,33280.29202069524
53,31727.002266443582
54,30231.728621717277
55,28793.791247679
56,27412.343456682513
57,26086.393861875313
58,24814.82703763627
59,23596.422678034305
60,22429.873261959347
61,21313.800251343753
62,20246.768863291545
63,19227.301468305493
64,18253.889675489547
65,17325.005171938068
66,16439.1093878208
67,15594.662061230187
68,14790.128777949303
69,14023.98756117374
70,13294.734585103266
71,12600.889084408307
72,11940.99752904716
73,11313.637130914387
74,10717.418745470071
75,10150.98922794417
76,9613.033300023782
77,9102.27497919073
78,8617.478619145662
79,8157.449606083524
80,7721.034752013432
81,7307.122422874275
82,6914.642435908122
83,6542.56575763257
84,6189.904030810579
85,5855.708956057679
86,5539.071551153327
87,5239.121308734344
88,4955.025270840066
89,4685.9870367455305
90,4431.245718653719
91,4190.074858112702
92,3961.781314469878
93,3745.704135264397
94,3541.2134171810835
95,3347.709165035685
96,3164.6201552228667
97,2991.4028091264167
98,2827.5400811570034
99,2672.5403653385188
100,2525.936423701808
101,2387.2843391571787
102,2256.162494997722
103,2132.1705827277733
104,2014.9286395089146
105,1904.076116164339
106,1799.2709763760424
107,1700.1888274436544
108,1606.5220827444532
109,1517.9791558373738
110,1434.283685986095
111,1355.1737947343552
112,1280.401373047589
113,1209.7313984361565
114,1142.941281394495
115,1079.8202404252813
116,1020.1687048662529
117,963.7977446979515
118,910.5285264817719
119,860.1917945579441
120,812.6273766212015
121,767.683712786794
122,725.2174072602179
123,685.09280172967
124,647.1815696100439
125,611.362330280572
126,577.5202824743935
127,545.5468559968627
128,515.3393809698441
129,486.8007738211671
130,459.8392392614841
131,434.3679875146833
132,410.30496609248814
133,387.57260542870233
134,366.09757771353657
135,345.8105682934124
136,326.64605902644195
137,308.542123008306
138,291.4402301074034
139,275.2850627718328
140,260.0243415939341
141,245.60866014070166
142,231.99132858034596
143,219.12822565659062
144,206.97765858292706
145,195.50023044898984
146,184.65871475045515
147,174.41793667239958
148,164.74466077388425
149,155.6074847386578
150,146.97673887330865
151,138.8243910499519
152,131.12395680562312
153,123.85041432498646
154,116.98012404676231
155,110.49075264745943
156,104.36120116857624
157,98.57153706543524
158,93.10292996725241
159,87.9375909489407
160,83.05871512552245
161,78.45042738990074
162,74.09773112413292
163,69.98645972328167
164,66.10323077940807
165,62.4354027813369
166,58.97103419348496
167,55.69884478431608
168,52.60817908189004
169,49.688971840522946
170,46.93171540879005
171,44.32742889499535
172,41.86762903181926
173,39.54430264715202
174,37.34988065314029
175,35.2772134702302
176,33.31954780749618
177,31.470504724812592
178,29.724058906467267
179,28.074519079643014
180,26.51650951481681
181,25.04495254855624
182,23.65505207243942
183,22.342277934897066
184,21.10235120568276
185,19.931230255428563
186,18.825097605345565
187,17.780347504591198
188,16.793574195153948
189,15.861560826308835
190,14.981268982780312
191,14.149828792719296
192,13.364529583463971
193,12.62281105481555
194,11.922254941225626
195,11.260577135866392
196,10.635620251043633
197,10.045346590819594
198,9.487831513043115
199,8.961257159241796
