,I_t
0,83324.0
1,82487.1483348391
2,81658.60154387428
3,80838.27922323962
4,80026.10170675516
5,79221.99005999477
6,78425.86607438396
7,77637.65226132778
8,76857.27184636921
9,76084.6487633782
10,75319.70764877154
11,74562.37383576398
12,73812.57334865058
13,73070.23289712066
14,72335.27987060342
15,71607.64233264551
16,70887.24901532062
17,70174.02931367126
18,69467.91328018303
19,68768.83161929122
20,68076.71568192012
21,67391.49746005502
22,66713.10958134707
23,66041.4853037511
24,65376.55851019635
25,64718.26370329038
26,64066.536000056134
27,63421.311126702196
28,62782.525413426345
29,62150.1157892524
30,61524.01977690046
31,60904.17548769049
32,60290.52161647935
33,59682.99743663124
34,59081.54279502152
35,58486.09810707409
36,57896.60435183205
37,57313.0030670619
38,56735.236344391065
39,56163.24682447884
40,55596.97769222067
41,55036.37267198575
42,54481.37602288788
43,53931.9325340896
44,53387.98752013946
45,52849.48681634244
46,52316.37677416342
47,51788.60425666368
48,51266.11663397031
49,50748.86177877848
50,50236.78806188652
51,49729.84434776365
52,49227.979990150394
53,48731.14482769146
54,48239.28917960108
55,47752.3638413607
56,47270.32008044886
57,46793.109632103275
58,46320.68469511488
59,45852.9979276538
60,45390.00244312718
61,44931.65180606864
62,44477.90002805932
63,44028.70156368035
64,43584.01130649672
65,43143.784585072266
66,42707.97715901573
67,42276.54521505782
68,41849.445363159015
69,41426.63463264806
70,41008.07046839101
71,40593.71072699059
72,40183.513673015936
73,39777.43797526232
74,39375.4427030409
75,38977.48732249828
76,38583.53169296571
77,38193.53606333786
78,37807.46106848088
79,37425.267725669764
80,37046.91743105471
81,36672.3719561564
82,36301.59344439006
83,35934.5444076181
84,35571.18772273114
85,35211.48662825741
86,34855.404721000166
87,34502.90595270314
88,34153.95462674374
89,33808.51539485387
90,33466.55325386829
91,33128.03354250019
92,32792.921938143976
93,32461.184453704984
94,32132.78743445604
95,31807.697554920644
96,31485.88181578264
97,31167.307540822192
98,30851.94237387793
99,30539.75427583503
100,30230.711521639147
101,29924.782697335984
102,29621.936697136316
103,29322.142720506345
104,29025.37026928318
105,28731.589144815305
106,28440.76944512785
107,28152.88156211249
108,27867.8961787418
109,27585.78426630797
110,27306.517081685568
111,27030.066164618358
112,26756.403335029852
113,26485.500690357523
114,26217.330602910482
115,25951.865717250454
116,25689.078947595874
117,25428.943475248976
118,25171.43274604566
119,24916.520467828
120,24664.18060793923
121,24414.387390741034
122,24167.11529515298
123,23922.33905221392
124,23680.033642665225
125,23440.174294555658
126,23202.736480867752
127,22967.695917165496
128,22735.028559263214
129,22504.710600915423
130,22276.71847152756
131,22051.0288338874
132,21827.618581916973
133,21606.464838444874
134,21387.54495299879
135,21170.836499618064
136,20956.317274686175
137,20743.96529478294
138,20533.758794556332
139,20325.6762246137
140,20119.6962494323
141,19915.797745288935
142,19713.959798208554
143,19514.161701931713
144,19316.382955900674
145,19120.603263264038
146,18926.80252889976
147,18734.960857456354
148,18545.05855141222
149,18357.076109152866
150,18170.99422306591
151,17986.793777653747
152,17804.455847663678
153,17623.9616962354
154,17445.29277306571
155,17268.430712590234
156,17093.357332182128
157,16920.054630367507
158,16748.504785057557
159,16578.690151797116
160,16410.593262029633
161,16244.196821378338
162,16079.483707943518
163,15916.436970615725
164,15755.039827404815
165,15595.275663784656
166,15437.1280310534
167,15280.58064470916
168,15125.61738284097
169,14972.22228453491
170,14820.379548295243
171,14670.073530480453
172,14521.288743754048
173,14374.009855549999
174,14228.221686552695
175,14083.909209191279
176,13941.057546148251
177,13799.651968882203
178,13659.677896164572
179,13521.12089263028
180,13383.96666734215
181,13248.201072368964
182,13113.810101377054
183,12980.779888235305
184,12849.096705633448
185,12718.746963713525
186,12589.717208714419
187,12461.994121629315
188,12335.564516876007
189,12210.415340979898
190,12086.533671269615
191,11963.906714585108
192,11842.521805998118
193,11722.366407544927
194,11603.42810697125
195,11485.694616489183
196,11369.153771546078
197,11253.793529605264
198,11139.601968938483
199,11026.56728742995
