,I_t
0,89624.0
1,87846.61933019753
2,86104.47436310092
3,84396.86705801243
4,82723.11318359191
5,81082.54204542302
6,79474.4962189243
7,77898.33128750132
8,76353.41558583835
9,74839.12994822951
10,73354.86746185183
11,71900.03322488385
12,70474.04410937586
13,69076.32852877906
14,67706.32621004338
15,66363.4879701945
16,65047.27549730345
17,63757.16113576273
18,62492.62767578528
19,61253.168147043936
20,60038.28561637058
21,58847.49298943587
22,57680.31281633176
23,56536.27710098071
24,55414.92711429687
25,54315.813211025845
26,53238.49465019127
27,52182.53941907766
28,51147.52406068034
29,50133.03350455478
30,49138.66090099868
31,48164.00745850164
32,47208.68228439857
33,46272.302228663895
34,45354.49173078524
35,44454.88266965615
36,43573.11421642876
37,42708.83269026831
38,41861.69141695275
39,41031.35059026151
40,40217.477136098794
41,39419.7445792978
42,38637.83291305313
43,37871.4284709299
44,37120.22380139902
45,36383.91754484883
46,35662.21431302473
47,34954.82457084888
48,34261.4645205734
49,33581.85598822097
50,32915.72631226818
51,32262.8082345273
52,31622.83979318328
53,30995.564217943742
54,30380.729827260213
55,29778.089927579982
56,29187.40271458858
57,28608.431176403694
58,28040.942998682145
59,27484.71047160224
60,26939.510398684586
61,26405.12400741516
62,25881.336861635165
63,25367.938775662806
64,24864.72373011295
65,24371.489789381158
66,23888.039020759312
67,23414.177415150683
68,22949.71480935291
69,22494.464809877965
70,22048.24471827884
71,21610.875457953203
72,21182.181502394935
73,20761.990804864945
74,20350.13472945331
75,19946.447983505284
76,19550.768551384233
77,19162.937629545166
78,18782.799562892953
79,18410.201782399916
80,18044.9947439579
81,17687.031868440474
82,17336.16948295136
83,16992.266763235704
84,16655.185677231144
85,16324.790929736278
86,16000.949908174378
87,15683.532629430747
88,15372.411687742519
89,15067.462203620093
90,14768.561773779835
91,14475.590422068057
92,14188.430551356692
93,13906.966896391457
94,13631.08647757368
95,13360.678555657356
96,13095.634587343298
97,12835.84818175271
98,12581.215057762736
99,12331.633002186996
100,12087.00182878436
101,11847.223338079611
102,11612.201277979937
103,11381.841305171498
104,11156.050947280663
105,10934.73956578478
106,10717.818319657657
107,10505.200129735229
108,10296.799643787135
109,10092.533202280292
110,9892.318804820721
111,9696.076077260243
112,9503.726239454876
113,9315.192073662038
114,9130.397893563915
115,8949.269513904608
116,8771.734220728906
117,8597.72074221078
118,8427.159220059933
119,8259.98118149495
120,8096.119511771847
121,7935.508427257023
122,7778.083449033827
123,7623.781377032187
124,7472.54026467095
125,7324.29939400276
126,7178.999251351558
127,7036.581503432919
128,6896.988973947682
129,6760.165620639499
130,6626.056512807117
131,6494.6078092623775
132,6365.766736725129
133,6239.481568646374
134,6115.701604451193
135,5994.377149193106
136,5875.459493611752
137,5758.900894585877
138,5644.6545559738015
139,5532.674609833706
140,5422.916098016195
141,5315.334954121778
142,5209.887985816025
143,5106.532857495331
144,5005.2280732963145
145,4905.932960442074
146,4808.607652918601
147,4713.213075474834
148,4619.710927939912
149,4528.063669851371
150,4438.234505388104
151,4350.187368602053
152,4263.886908942712
153,4179.298477068639
154,4096.38811094029
155,4015.1225221885975
156,3935.4690827538348
157,3857.3958117894044
158,3780.8713628253035
159,3705.865011186117
160,3632.346641658497
161,3560.2867364031836
162,3489.6563631067183
163,3420.4271633681014
164,3352.571341315736
165,3286.061652450094
166,3220.8713927076305
167,3156.9743877415626
168,3094.34498241521
169,3032.958030503687
170,2972.788884599819
171,2913.8133862202258
172,2856.0078561076143
173,2799.349084725385
174,2743.8143229407415
175,2689.3812728925654
176,2636.0280790403967
177,2583.7333193909244
178,2532.4759968984736
179,2482.235531036036
180,2432.991749533463
181,2384.72488027951
182,2337.4155433844803
183,2291.0447434002854
184,2245.593861694803
185,2201.0446489774704
186,2157.3792179731154
187,2114.5800362410887
188,2072.6299191368116
189,2031.5120229129195
190,1991.2098379572328
191,1951.7071821648399
192,1912.9881944416352
193,1875.0373283367048
194,1837.8393458010055
195,1801.3793110698323
196,1765.6425846666202
197,1730.6148175256744
198,1696.2819452314695
199,1662.6301823722088
