,I_t
0,73880.0
1,75369.18422542421
2,76888.2995283572
3,78437.94398529956
4,80018.72748049686
5,81631.27193322692
6,83276.21152922271
7,84954.1929562963
8,86665.87564422953
9,88411.9320089979
10,90193.04770139484
11,92009.92186012362
12,93863.2673694252
13,95753.81112131044
14,97682.29428246587
15,99649.47256590228
16,101656.11650741629
17,103703.01174693507
18,105790.95931481487
19,107920.77592316449
20,110093.29426226484
21,112309.36330215626
22,114569.8485994653
23,116875.632609543
24,119227.61500398658
25,121626.7129936169
26,124073.86165698379
27,126570.0142744714
28,129116.1426680756
29,131713.23754692564
30,134362.30885862152
31,137064.38614645874
32,139820.51891261147
33,142631.77698734507
34,145499.25090432793
35,148424.05228211253
36,151407.31421185465
37,154450.19165133915
38,157553.8618253794
39,160719.52463265744
40,163948.4030590697
41,167241.7435976432
42,170600.81667508458
43,174026.91708502453
44,177521.36442801668
45,181085.5035583505
46,184720.70503773415
47,188428.36559590267
48,192209.90859820362
49,196066.7845202114
50,200000.4714294177
51,204012.47547404413
52,208104.33137901942
53,212277.6029491615
54,216533.88357960072
55,220874.79677347816
56,225301.99666694851
57,229817.168561514
58,234422.0294637111
59,239118.3286321685
60,243907.84813204937
61,248792.4033968869
62,253773.84379781672
63,258854.0532202048
64,264034.9506476637
65,269318.490753444
66,274706.6644991826
67,280201.49974098074
68,285805.06184278097
69,291519.45429700223
70,297346.8193523865
71,303289.33864900144
72,309349.23386033566
73,315528.767342415
74,321830.2427898578
75,328256.0058987785
76,334808.4450364391
77,341489.99191753636
78,348303.12228700327
79,355250.35660919023
80,362334.26076328085
81,369557.4467447834
82,376922.5733729273
83,384432.34700377967
84,392089.52224888187
85,399896.90269919374
86,407857.34165411495
87,415973.7428553386
88,424249.0612252751
89,432686.30360976665
90,441288.5295247949
91,450058.8519068655
92,459000.43786673364
93,468116.50944611453
94,477410.34437700105
95,486885.2768431905
96,496544.69824359746
97,506392.05795690865
98,516430.8641071088
99,526664.6843293833
100,537097.1465358768
101,547731.939680758
102,558572.8145240161
103,569623.5843933817
104,580888.1259437386
105,592370.379913358
106,604074.3518762589
107,616004.1129899608
108,628163.8007378653
109,640557.6196654629
110,653189.8421095307
111,666064.8089194439
112,679186.930169688
113,692560.6858626201
114,706190.6266204836
115,720081.37436564
116,734237.6229879402
117,748664.1389981094
118,763365.7621659769
119,778347.4061423347
120,793614.0590631592
121,809170.7841348832
122,825022.7201993528
123,841175.082277054
124,857633.1620871383
125,874402.3285427261
126,891488.028219907
127,908895.7857988025
128,926631.2044749992
129,944699.9663395984
130,963107.8327260725
131,981860.6445220535
132,1000964.3224441201
133,1020424.8672735837
134,1040248.3600512128
135,1060440.9622287673
136,1081008.9157751487
137,1101958.5432349092
138,1123296.2477367895
139,1145028.512949891
140,1167161.9029850175
141,1189703.0622386548
142,1212658.7151769828
143,1236035.6660572477
144,1259840.7985837525
145,1284081.0754956503
146,1308763.5380836583
147,1333895.3056327375
148,1359483.5747877161
149,1385535.6188387636
150,1412058.7869235524
151,1439060.503142883
152,1466548.2655864717
153,1494529.6452655427
154,1523012.2849488007
155,1552003.8978982929
156,1581512.266501616
157,1611545.2407968598
158,1642110.7368866263
159,1673216.7352374077
160,1704871.2788605588
161,1737082.4713710498
162,1769858.4749201455
163,1803207.507998111
164,1837137.8431030186
165,1871657.8042716896
166,1906775.7644687868
167,1942500.1428300499
168,1978839.4017556524
169,2015802.0438496503
170,2053396.6087014906
171,2091631.6695055566
172,2130515.829514736
173,2170057.7183240196
174,2210265.987980175
175,2251149.3089135643
176,2292716.3656882388
177,2334975.8525664927
178,2377936.4688841277
179,2421606.9142327616
180,2465995.88344561
181,2511112.061383262
182,2556964.1175161023
183,2603560.7003001515
184,2650910.4313432416
185,2699021.899358608
186,2747903.653903145
187,2797564.198897764
188,2848011.985927499
189,2899255.4073192193
190,2951302.7889950615
191,3004162.3830999285
192,3057842.360401697
193,3112350.8024630547
194,3167695.6935842037
195,3223884.912516002
196,3280926.223943456
197,3338827.2697398574
198,3397595.559992244
199,3457238.463799275
