,beta,gamma,sse
0,0.02,0.01,316751.6827174056
1,0.03,0.01,286588.1803027503
2,0.03,0.02,316753.2340835567
3,0.04,0.01,257653.32525486237
4,0.04,0.02,286589.68420801417
5,0.04,0.03,316754.79926253966
6,0.05,0.01,229990.40621379315
7,0.05,0.02,257654.7784930751
8,0.05,0.03,286591.20142870094
9,0.05,0.04,316756.37825442315
10,0.060000000000000005,0.01,203643.77230026704
11,0.060000000000000005,0.02,229991.8054550014
12,0.060000000000000005,0.03,257656.24452656647
13,0.060000000000000005,0.04,286592.73196488275
14,0.060000000000000005,0.05,316757.97105927503
15,0.07,0.01,178658.856383864
16,0.07,0.02,203645.11408667895
17,0.07,0.03,229993.21694791256
18,0.07,0.04,257657.72335541376
19,0.07,0.05,286594.2758166336
20,0.07,0.060000000000000005,316759.5776771652
21,0.08,0.01,155082.19873783106
22,0.08,0.02,178660.13712568374
23,0.08,0.03,203646.46755707014
24,0.08,0.04,229994.64069260756
25,0.08,0.05,257659.21497969434
26,0.08,0.060000000000000005,286595.832984026
27,0.08,0.07,316761.19810816343
28,0.09,0.01,132961.47108586883
29,0.09,0.02,155083.4147089744
30,0.09,0.03,178661.42895887647
31,0.09,0.04,203647.83271152625
32,0.09,0.05,229996.0766891696
33,0.09,0.060000000000000005,257660.71939948646
34,0.09,0.07,286597.4034671353
35,0.09,0.08,316762.83235234034
36,0.09999999999999999,0.01,112345.50104628583
37,0.09999999999999999,0.02,132962.6184195547
38,0.09999999999999999,0.03,155084.6411532463
39,0.09999999999999999,0.04,178662.7318835328
40,0.09999999999999999,0.05,203649.20955013522
41,0.09999999999999999,0.060000000000000005,229997.5249376811
42,0.09999999999999999,0.07,257662.23661486898
43,0.09999999999999999,0.08,286598.9872660359
44,0.09999999999999999,0.09,316764.4804097674
45,0.10999999999999999,0.01,93284.29697897237
46,0.10999999999999999,0.02,112346.57573050579
47,0.10999999999999999,0.03,132963.7755817138
48,0.10999999999999999,0.04,155085.87807074413
49,0.10999999999999999,0.05,178664.04589974598
50,0.10999999999999999,0.060000000000000005,203650.59807298507
51,0.10999999999999999,0.07,229998.98543822588
52,0.10999999999999999,0.08,257663.76662592206
53,0.10999999999999999,0.09,286600.58438080404
54,0.10999999999999999,0.09999999999999999,316766.14228051616
55,0.11999999999999998,0.01,75829.07324068897
56,0.11999999999999998,0.02,93285.29485182917
57,0.11999999999999998,0.03,112347.6595713361
58,0.11999999999999998,0.04,132964.94257244855
59,0.11999999999999998,0.05,155087.1254615655
60,0.11999999999999998,0.060000000000000005,178665.3710076083
61,0.11999999999999998,0.07,203651.99828016412
62,0.11999999999999998,0.08,230000.4581908892
63,0.11999999999999998,0.09,257665.30943272592
64,0.11999999999999998,0.09999999999999999,286602.194811516
65,0.11999999999999998,0.10999999999999999,316767.8179646599
66,0.12999999999999998,0.01,60032.27585421577
67,0.12999999999999998,0.02,75829.98998560417
68,0.12999999999999998,0.03,93286.30118140997
69,0.12999999999999998,0.04,112348.7525688848
70,0.12999999999999998,0.05,132966.11939186204
71,0.12999999999999998,0.060000000000000005,155088.38332580845
72,0.12999999999999998,0.07,178666.7072072147
73,0.12999999999999998,0.08,203653.41017176196
74,0.12999999999999998,0.09,230001.94319575556
75,0.12999999999999998,0.09999999999999999,257666.8650353613
76,0.12999999999999998,0.10999999999999999,286603.8185582493
77,0.12999999999999998,0.11999999999999998,316769.5074622714
78,0.13999999999999999,0.01,45947.60859696698
79,0.13999999999999999,0.02,60033.10699500204
80,0.13999999999999999,0.03,75830.9144584949
81,0.13999999999999999,0.04,93287.3159678285
82,0.13999999999999999,0.05,112349.85472326135
83,0.13999999999999999,0.060000000000000005,132967.30604005884
84,0.13999999999999999,0.07,155089.65166357308
85,0.13999999999999999,0.08,178668.05449865913
86,0.13999999999999999,0.09,203654.83374786936
87,0.13999999999999999,0.09999999999999999,230003.44045291087
88,0.13999999999999999,0.10999999999999999,257668.43343391077
89,0.13999999999999999,0.11999999999999998,286605.45562108106
90,0.13999999999999999,0.12999999999999998,316771.21077342465
91,0.15,0.01,33630.05951471823
92,0.15,0.02,45948.34949276309
93,0.15,0.03,60033.94510529455
94,0.15,0.04,75831.84665948208
95,0.15,0.05,93288.33921120016
96,0.15,0.060000000000000005,112350.96603457512
97,0.15,0.07,132968.50251714358
98,0.15,0.08,155090.9304749592
99,0.15,0.09,178669.41288203778
100,0.15,0.09999999999999999,203656.2690085775
101,0.15,0.10999999999999999,230004.94996244283
102,0.15,0.11999999999999998,257670.014628457
103,0.15,0.12999999999999998,286607.1060000898
104,0.15,0.13999999999999999,316772.92789819435
105,0.16,0.01,23135.92786614759
106,0.16,0.02,33630.7053547803
107,0.16,0.03,45949.096568991794
108,0.16,0.04,60034.7901852202
109,0.16,0.05,75832.78658868656
110,0.16,0.060000000000000005,93289.37091164092
111,0.16,0.07,112352.0865029378
112,0.16,0.08,132969.70882322232
113,0.16,0.09,155092.21976006794
114,0.16,0.09999999999999999,178670.78235744676
115,0.16,0.10999999999999999,203657.71595397792
116,0.16,0.11999999999999998,230006.47172443848
117,0.16,0.12999999999999998,257671.60861908214
118,0.16,0.13999999999999999,286608.76969535596
119,0.16,0.15,316774.65883665584
120,0.17,0.01,14522.851503945178
121,0.17,0.02,23136.47366449699
122,0.17,0.03,33631.35655469201
123,0.17,0.04,45949.849825786725
124,0.17,0.05,60035.642234906845
125,0.17,0.060000000000000005,75833.73424623114
126,0.17,0.07,93290.41106926794
127,0.17,0.08,112353.21612846071
128,0.17,0.09,132970.92495840223
129,0.17,0.09999999999999999,155093.51951900194
130,0.17,0.10999999999999999,178672.16292498392
131,0.17,0.11999999999999998,203659.17458416382
132,0.17,0.12999999999999998,230008.0057389862
133,0.17,0.13999999999999999,257673.21540587166
134,0.17,0.15,286610.44670695794
135,0.17,0.16,316776.4035888844
136,0.18000000000000002,0.01,7849.834698292282
137,0.18000000000000002,0.02,14523.292093865599
