,beta,gamma,sse
0,0.02,0.01,4124389.838064328
1,0.03,0.01,1358732.3469356804
2,0.03,0.02,4130605.7030831142
3,0.04,0.01,85127.88556835831
4,0.04,0.02,1362365.9600555343
5,0.04,0.03,4136875.7396863657
6,0.05,0.01,349123.6997998706
7,0.05,0.02,86055.81476194209
8,0.05,0.03,1366033.2444373276
9,0.05,0.04,4143200.0561804045
10,0.060000000000000005,0.01,2197337.338512627
11,0.060000000000000005,0.02,347218.19618167885
12,0.060000000000000005,0.03,86996.14377234368
13,0.060000000000000005,0.04,1369734.3137150053
14,0.060000000000000005,0.05,4149578.761718608
15,0.07,0.01,5677479.385336494
16,0.07,0.02,2192466.202421213
17,0.07,0.03,345303.02757448744
18,0.07,0.04,87948.99176897657
19,0.07,0.05,1373469.282404499
20,0.07,0.060000000000000005,4156011.966301403
21,0.08,0.01,10838376.562172342
22,0.08,0.02,5669505.828707975
23,0.08,0.03,2187562.5203605103
24,0.08,0.04,343378.3188984425
25,0.08,0.05,88914.47883943783
26,0.08,0.060000000000000005,1377238.2659035889
27,0.08,0.07,4162499.780775427
28,0.09,0.01,17729995.209502697
29,0.09,0.02,10827159.067112885
30,0.09,0.03,5661476.005552916
31,0.09,0.04,2182626.4232241428
32,0.09,0.05,341444.196029097
33,0.09,0.060000000000000005,89892.72598905991
34,0.09,0.07,1381041.3804913585
35,0.09,0.08,4169042.316833753
36,0.09999999999999999,0.01,26403465.14849757
37,0.09999999999999999,0.02,17715387.38296596
38,0.09999999999999999,0.03,10815860.7213883
39,0.09999999999999999,0.04,5653390.052968927
40,0.09999999999999999,0.05,2177658.042899595
41,0.09999999999999999,0.060000000000000005,339500.78579700924
42,0.09999999999999999,0.07,90883.85514058056
43,0.09999999999999999,0.08,1384878.743327813
44,0.09999999999999999,0.09,4175639.6870148703
45,0.10999999999999999,0.01,36911103.92996734
46,0.10999999999999999,0.02,26385315.572971165
47,0.10999999999999999,0.03,17700673.233424854
48,0.10999999999999999,0.04,10804481.668539021
49,0.10999999999999999,0.05,5645248.109087369
50,0.10999999999999999,0.060000000000000005,2172657.5122678406
51,0.10999999999999999,0.07,337548.2159873388
52,0.10999999999999999,0.08,91887.98913371509
53,0.10999999999999999,0.09,1388750.472453668
54,0.10999999999999999,0.09999999999999999,4182292.00470302
55,0.11999999999999998,0.01,49306441.475252844
56,0.11999999999999998,0.02,36889256.01006877
57,0.11999999999999998,0.03,26367033.28865121
58,0.11999999999999998,0.04,17685852.911108833
59,0.11999999999999998,0.05,10793022.05317977
60,0.11999999999999998,0.060000000000000005,5637050.313072581
61,0.11999999999999998,0.07,2167624.965202963
62,0.11999999999999998,0.08,335586.6153394397
63,0.11999999999999998,0.09,92905.2517247692
64,0.11999999999999998,0.09999999999999999,1392656.6867897264
65,0.11999999999999998,0.10999999999999999,4188999.384127174
66,0.12999999999999998,0.01,63644245.11418798
67,0.12999999999999998,0.02,49280733.280135654
68,0.12999999999999998,0.03,36867248.0562459
69,0.12999999999999998,0.04,26348618.452712066
70,0.12999999999999998,0.05,17670926.567364775
71,0.12999999999999998,0.060000000000000005,10781482.02099979
72,0.12999999999999998,0.07,5628796.805121993
73,0.12999999999999998,0.08,2162560.536571653
74,0.12999999999999998,0.09,333616.11354648456
75,0.12999999999999998,0.09999999999999999,93935.76758626736
76,0.12999999999999998,0.10999999999999999,1396597.5061367291
77,0.12999999999999998,0.11999999999999998,4195761.940361068
78,0.13999999999999999,0.01,79980545.02530909
79,0.13999999999999999,0.02,63614509.21565432
80,0.13999999999999999,0.03,49254836.76007276
81,0.13999999999999999,0.04,36845080.23288233
82,0.13999999999999999,0.05,26330071.223489232
